Trd, 2590703.863, 92
Trd, 2591135.196, 118
Trd, 2591137.213, 111
Trd, 2591138.063, 105
Trd, 2591139.313, 101
Trd, 2591140.263, 111
Trd, 2591140.479, 110
Trd, 2591140.513, 107
Trd, 2591141.513, 101
Trd, 2591141.713, 100
Trd, 2591141.763, 101
Trd, 2591143.179, 97
Trd, 2591143.213, 94
Trd, 2591144.046, 96
Trd, 2591144.763, 100
Trd, 2591145.396, 98
Trd, 2591145.429, 105
Trd, 2591145.613, 91
Trd, 2591146.046, 107
Trd, 2591146.196, 87
Trd, 2591146.729, 86
Trd, 2591146.829, 107
Trd, 2591149.546, 97
Trd, 2591150.113, 89
Trd, 2591151.079, 101
Trd, 2591151.446, 94
Trd, 2591152.413, 98
Trd, 2591152.479, 97
Trd, 2591153.446, 101
Trd, 2591154.046, 102
Trd, 2591154.079, 101
Trd, 2591154.846, 108
Trd, 2591155.396, 107
Trd, 2591156.163, 101
Trd, 2591156.379, 97
Trd, 2591156.996, 98
Trd, 2591157.096, 94
Trd, 2591157.546, 108
Trd, 2591158.429, 101
Trd, 2591158.946, 94
Trd, 2591159.079, 100
Trd, 2591159.563, 101
Trd, 2591160.379, 99
Trd, 2591160.846, 97
Trd, 2591160.863, 96
Trd, 2591161.596, 93
Trd, 2591161.946, 91
Trd, 2591162.829, 87
Trd, 2591162.896, 92
Trd, 2591162.929, 93
Trd, 2591165.263, 97
Trd, 2591166.546, 98
Trd, 2591167.063, 96
Trd, 2591168.596, 95
Trd, 2591170.096, 101
Trd, 2591170.396, 99
Trd, 2591170.496, 98
Trd, 2591170.613, 104
Trd, 2591170.729, 105
Trd, 2591171.163, 101
Trd, 2591171.229, 100
Trd, 2591171.496, 99
Trd, 2591172.213, 103
Trd, 2591172.513, 95
Trd, 2591173.213, 94
Trd, 2591173.946, 98
Trd, 2591174.346, 91
Trd, 2591175.279, 104
Trd, 2591176.363, 100
Trd, 2591176.529, 113
Trd, 2591177.213, 102
Trd, 2591177.496, 112
Trd, 2591178.413, 102
Trd, 2591179.246, 107
Trd, 2591179.846, 108
Trd, 2591179.863, 109
Trd, 2591180.096, 113
Trd, 2591181.029, 105
Trd, 2591182.063, 104
Trd, 2591182.746, 101
Trd, 2591182.946, 98
Trd, 2591183.363, 94
Trd, 2591183.879, 106
Trd, 2591184.146, 108
Trd, 2591186.613, 95
Trd, 2591186.729, 107
Trd, 2591187.029, 107
Trd, 2591187.429, 108
Trd, 2591187.963, 98
Trd, 2591188.146, 91
Trd, 2591188.979, 88
Trd, 2591189.679, 90
Trd, 2591189.829, 92
Trd, 2591189.846, 105
Trd, 2591190.096, 103
Trd, 2591190.679, 89
Trd, 2591192.896, 94
Trd, 2591192.913, 93
Trd, 2591192.929, 95
Trd, 2591194.496, 99
Trd, 2591194.596, 100
Trd, 2591195.279, 100
Trd, 2591195.613, 99
Trd, 2591195.696, 98
Trd, 2591195.946, 101
Trd, 2591196.929, 97
Trd, 2591197.313, 87
Trd, 2591199.046, 84
Trd, 2591199.679, 95
Trd, 2591200.029, 96
Trd, 2591201.046, 91
Trd, 2591201.679, 98
Trd, 2591201.946, 98
Trd, 2591202.163, 99
Trd, 2591202.596, 105
Trd, 2591203.113, 101
Trd, 2591203.246, 99
Trd, 2591203.613, 107
Trd, 2591204.029, 94
Trd, 2591205.446, 107
Trd, 2591205.929, 107
Trd, 2591206.046, 107
Trd, 2591206.979, 107
Trd, 2591207.279, 105
Trd, 2591207.579, 98
Trd, 2591207.946, 114
Trd, 2591208.163, 95
Trd, 2591209.263, 112
Trd, 2591209.429, 95
Trd, 2591210.463, 95
Trd, 2591211.529, 114
Trd, 2591211.929, 115
Trd, 2591212.363, 115
Trd, 2591213.063, 115
Trd, 2591213.746, 112
Trd, 2591213.813, 94
Trd, 2591215.063, 104
Trd, 2591215.479, 109
Trd, 2591215.829, 102
Trd, 2591216.763, 101
Trd, 2591216.946, 109
Trd, 2591217.696, 106
Trd, 2591218.029, 98
Trd, 2591218.613, 91
Trd, 2591218.763, 87
Trd, 2591219.729, 103
Trd, 2591220.996, 94
Trd, 2591221.013, 104
Trd, 2591221.613, 98
Trd, 2591221.746, 95
Trd, 2591223.663, 97
Trd, 2591223.879, 97
Trd, 2591224.046, 97
Trd, 2591224.463, 100
Trd, 2591225.563, 100
Trd, 2591225.746, 101
Trd, 2591225.813, 99
Trd, 2591227.563, 99
Trd, 2591227.646, 97
Trd, 2591227.863, 94
Trd, 2591228.579, 96
Trd, 2591228.646, 101
Trd, 2591229.346, 105
Trd, 2591230.513, 104
Trd, 2591230.646, 101
Trd, 2591231.629, 92
Trd, 2591232.029, 92
Trd, 2591232.529, 109
Trd, 2591232.679, 110
Trd, 2591232.996, 110
Trd, 2591233.496, 112
Trd, 2591233.529, 115
Trd, 2591233.813, 104
Trd, 2591233.879, 118
Trd, 2591233.946, 122
Trd, 2591234.346, 100
Trd, 2591234.663, 98
Trd, 2591234.729, 127
Trd, 2591237.846, 94
Trd, 2591237.863, 91
Trd, 2591239.313, 118
Trd, 2591239.913, 110
Trd, 2591240.346, 108
Trd, 2591241.146, 108
Trd, 2591241.413, 107
Trd, 2591242.446, 102
Trd, 2591242.496, 104
Trd, 2591242.829, 101
Trd, 2591243.529, 97
Trd, 2591243.663, 103
Trd, 2591243.779, 105
Trd, 2591244.879, 92
Trd, 2591246.179, 95
Trd, 2591246.379, 92
Trd, 2591246.579, 99
Trd, 2591247.346, 99
Trd, 2591248.013, 94
Trd, 2591250.096, 96
Trd, 2591250.296, 96
Trd, 2591250.546, 97
Trd, 2591250.696, 96
Trd, 2591250.846, 91
Trd, 2591251.629, 97
Trd, 2591251.796, 87
Trd, 2591252.779, 90
Trd, 2591253.663, 90
Trd, 2591254.163, 90
Trd, 2591254.413, 91
Trd, 2591254.846, 93
Trd, 2591254.863, 95
Trd, 2591255.029, 87
Trd, 2591255.079, 101
Trd, 2591255.179, 81
Trd, 2591256.096, 105
Trd, 2591258.263, 107
Trd, 2591259.529, 95
Trd, 2591260.563, 94
Trd, 2591260.829, 95
Trd, 2591260.879, 96
Trd, 2591261.329, 93
Trd, 2591262.413, 96
Trd, 2591262.463, 101
Trd, 2591262.746, 108
Trd, 2591262.846, 105
Trd, 2591262.946, 114
Trd, 2591264.713, 98
Trd, 2591265.663, 97
Trd, 2591266.879, 95
Trd, 2591267.263, 104
Trd, 2591267.629, 94
Trd, 2591267.996, 91
Trd, 2591269.863, 99
Trd, 2591270.063, 100
Trd, 2591270.096, 99
Trd, 2591270.513, 100
Trd, 2591270.746, 100
Trd, 2591270.779, 101
Trd, 2591271.513, 101
Trd, 2591271.763, 105
Trd, 2591272.196, 99
Trd, 2591274.696, 99
Trd, 2591275.046, 102
Trd, 2591275.313, 99
Trd, 2591276.729, 103
Trd, 2591277.379, 101
Trd, 2591278.279, 100
Trd, 2591278.296, 99
Trd, 2591278.579, 98
Trd, 2591278.779, 101
Trd, 2591278.813, 108
Trd, 2591278.896, 118
Trd, 2591279.313, 92
Trd, 2591280.463, 92
Trd, 2591280.579, 95
Trd, 2591280.663, 89
Trd, 2591281.663, 98
Trd, 2591283.013, 100
Trd, 2591284.729, 94
Trd, 2591285.046, 93
Trd, 2591285.846, 87
Trd, 2591287.046, 94
Trd, 2591289.179, 94
Trd, 2591289.279, 95
Trd, 2591290.296, 96
Trd, 2591290.613, 100
Trd, 2591290.646, 97
Trd, 2591290.663, 101
Trd, 2591290.913, 107
Trd, 2591291.313, 99
Trd, 2591291.363, 108
Trd, 2591291.446, 98
Trd, 2591291.479, 97
Trd, 2591291.629, 114
Trd, 2591292.146, 115
Trd, 2591292.713, 94
Trd, 2591294.063, 92
Trd, 2591295.413, 98
Trd, 2591295.546, 96
Trd, 2591295.713, 99
Trd, 2591295.746, 105
Trd, 2591295.896, 118
Trd, 2591296.046, 122
Trd, 2591296.496, 98
Trd, 2591296.646, 97
Trd, 2591296.729, 96
Trd, 2591297.496, 112
Trd, 2591298.646, 110
Trd, 2591299.479, 108
Trd, 2591300.329, 100
Trd, 2591301.029, 97
Trd, 2591301.613, 91
Trd, 2591302.813, 87
Trd, 2591304.063, 87
Trd, 2591305.229, 87
Trd, 2591305.946, 90
Trd, 2591306.346, 91
Trd, 2591306.663, 93
Trd, 2591306.779, 94
Trd, 2591307.563, 94
Trd, 2591308.363, 99
Trd, 2591308.529, 95
Trd, 2591308.996, 98
Trd, 2591309.029, 97
Trd, 2591309.096, 101
Trd, 2591309.229, 83
Trd, 2591309.329, 105
Trd, 2591310.329, 108
Trd, 2591310.379, 99
Trd, 2591312.746, 108
Trd, 2591313.446, 98
Trd, 2591315.396, 108
Trd, 2591315.613, 109
Trd, 2591316.146, 108
Trd, 2591316.463, 105
Trd, 2591317.663, 108
Trd, 2591317.729, 105
Trd, 2591318.129, 101
Trd, 2591319.246, 108
Trd, 2591320.046, 106
Trd, 2591321.813, 110
Trd, 2591321.863, 111
Trd, 2591322.229, 108
Trd, 2591322.463, 108
Trd, 2591322.696, 108
Trd, 2591322.829, 112
Trd, 2591323.179, 118
Trd, 2591323.713, 117
Trd, 2591323.913, 115
Trd, 2591324.579, 114
Trd, 2591325.146, 113
Trd, 2591325.563, 111
Trd, 2591326.263, 109
Trd, 2591326.629, 108
Trd, 2591327.413, 101
Trd, 2591327.679, 107
Trd, 2591327.729, 98
Trd, 2591328.213, 94
Trd, 2591328.629, 120
Trd, 2591329.913, 90
Trd, 2591331.879, 105
Trd, 2591331.913, 104
Trd, 2591333.679, 101
Trd, 2591335.029, 89
Trd, 2591335.563, 91
Trd, 2591335.863, 91
Trd, 2591336.146, 93
Trd, 2591336.163, 91
Trd, 2591336.813, 91
Trd, 2591336.913, 87
Trd, 2591337.529, 85
Trd, 2591337.813, 89
Trd, 2591337.963, 90
Trd, 2591338.029, 98
Trd, 2591338.296, 101
Trd, 2591339.546, 105
Trd, 2591339.913, 102
Trd, 2591340.296, 108
Trd, 2591340.879, 95
Trd, 2591341.746, 100
Trd, 2591341.796, 86
Trd, 2591342.579, 85
Trd, 2591343.929, 92
Trd, 2591344.013, 81
Trd, 2591345.713, 102
Trd, 2591346.046, 104
Trd, 2591347.329, 86
Trd, 2591347.679, 87
Trd, 2591348.046, 99
Trd, 2591348.913, 88
Trd, 2591350.246, 97
Trd, 2591351.079, 97
Trd, 2591351.096, 98
Trd, 2591351.763, 100
Trd, 2591351.796, 99
Trd, 2591352.129, 100
Trd, 2591352.246, 99
Trd, 2591352.413, 98
Trd, 2591352.729, 101
Trd, 2591353.196, 96
Trd, 2591353.763, 105
Trd, 2591353.863, 108
Trd, 2591354.213, 97
Trd, 2591354.813, 96
Trd, 2591356.363, 104
Trd, 2591356.513, 107
Trd, 2591356.796, 103
Trd, 2591356.963, 100
Trd, 2591357.363, 107
Trd, 2591358.879, 109
Trd, 2591360.179, 109
Trd, 2591360.646, 108
Trd, 2591360.663, 109
Trd, 2591361.796, 105
Trd, 2591362.479, 94
Trd, 2591363.979, 91
Trd, 2591364.046, 97
Trd, 2591364.113, 87
Trd, 2591364.313, 104
Trd, 2591364.629, 104
Trd, 2591364.696, 86
Trd, 2591365.946, 88
Trd, 2591367.246, 97
Trd, 2591367.263, 86
Trd, 2591368.529, 99
Trd, 2591369.663, 98
Trd, 2591369.929, 98
Trd, 2591370.096, 105
Trd, 2591370.146, 108
Trd, 2591371.313, 92
Trd, 2591372.379, 94
Trd, 2591372.779, 94
Trd, 2591373.613, 112
Trd, 2591374.079, 112
Trd, 2591374.746, 107
Trd, 2591375.296, 107
Trd, 2591375.313, 108
Trd, 2591375.896, 110
Trd, 2591376.096, 109
Trd, 2591376.246, 108
Trd, 2591376.763, 102
Trd, 2591377.246, 111
Trd, 2591377.329, 102
Trd, 2591377.363, 101
Trd, 2591379.913, 108
Trd, 2591380.696, 105
Trd, 2591380.963, 97
Trd, 2591380.979, 94
Trd, 2591382.529, 104
Trd, 2591383.963, 99
Trd, 2591384.313, 105
Trd, 2591385.046, 113
Trd, 2591385.863, 104
Trd, 2591386.463, 112
Trd, 2591386.596, 104
Trd, 2591387.096, 101
Trd, 2591389.179, 111
Trd, 2591389.196, 98
Trd, 2591390.846, 110
Trd, 2591391.413, 112
Trd, 2591391.496, 108
Trd, 2591391.613, 101
Trd, 2591392.296, 102
Trd, 2591392.496, 98
Trd, 2591392.946, 101
Trd, 2591392.979, 94
Trd, 2591393.163, 91
Trd, 2591393.279, 87
Trd, 2591393.863, 105
Trd, 2591395.729, 97
Trd, 2591395.896, 98
Trd, 2591396.179, 97
Trd, 2591396.279, 92
Trd, 2591396.646, 98
Trd, 2591397.396, 97
Trd, 2591398.363, 96
Trd, 2591398.846, 94
Trd, 2591398.879, 98
Trd, 2591398.913, 105
Trd, 2591400.496, 105
Trd, 2591401.129, 108
Trd, 2591401.946, 109
Trd, 2591402.496, 105
Trd, 2591402.796, 99
Trd, 2591404.763, 98
Trd, 2591405.129, 88
Trd, 2591405.463, 111
Trd, 2591406.046, 92
Trd, 2591406.096, 91
Trd, 2591406.213, 87
Trd, 2591406.363, 95
Trd, 2591407.646, 111
Trd, 2591407.729, 115
Trd, 2591408.313, 103
Trd, 2591411.046, 105
Trd, 2591411.646, 104
Trd, 2591411.713, 104
Trd, 2591411.913, 104
Trd, 2591411.929, 105
Trd, 2591412.363, 101
Trd, 2591414.096, 108
Trd, 2591415.363, 109
Trd, 2591416.346, 108
Trd, 2591416.846, 111
Trd, 2591416.896, 112
Trd, 2591418.196, 104
Trd, 2591418.646, 102
Trd, 2591418.996, 102
Trd, 2591419.296, 101
Trd, 2591419.863, 98
Trd, 2591420.146, 103
Trd, 2591420.179, 104
Trd, 2591420.229, 94
Trd, 2591420.929, 98
Trd, 2591421.196, 104
Trd, 2591422.396, 90
Trd, 2591423.863, 100
Trd, 2591424.079, 101
Trd, 2591424.846, 102
Trd, 2591424.946, 104
Trd, 2591425.096, 101
Trd, 2591425.129, 105
Trd, 2591426.063, 112
Trd, 2591426.196, 114
Trd, 2591426.363, 118
Trd, 2591427.746, 107
Trd, 2591428.096, 105
Trd, 2591428.379, 97
Trd, 2591428.913, 94
Trd, 2591429.779, 87
Trd, 2591431.029, 92
Trd, 2591431.163, 91
Trd, 2591432.196, 97
Trd, 2591432.229, 99
Trd, 2591433.396, 93
Trd, 2591433.463, 90
Trd, 2591434.079, 89
Trd, 2591434.129, 84
Trd, 2591434.146, 101
Trd, 2591435.796, 91
Trd, 2591436.329, 100
Trd, 2591436.763, 100
Trd, 2591437.713, 87
Trd, 2591437.879, 85
Trd, 2591438.929, 98
Trd, 2591439.779, 99
Trd, 2591440.046, 99
Trd, 2591440.229, 99
Trd, 2591440.696, 99
Trd, 2591441.213, 101
Trd, 2591441.546, 101
Trd, 2591442.429, 105
Trd, 2591443.863, 106
Trd, 2591445.063, 108
Trd, 2591445.679, 108
Trd, 2591446.279, 107
Trd, 2591446.679, 114
Trd, 2591448.829, 108
Trd, 2591449.213, 98
Trd, 2591449.629, 94
Trd, 2591450.263, 87
Trd, 2591450.363, 84
Trd, 2591450.746, 88
Trd, 2591451.363, 84
Trd, 2591451.446, 82
Trd, 2591451.596, 87
Trd, 2591451.729, 88
Trd, 2591452.229, 95
Trd, 2591452.613, 99
Trd, 2591452.763, 101
Trd, 2591454.313, 94
Trd, 2591455.696, 103
Trd, 2591456.879, 102
Trd, 2591456.896, 105
Trd, 2591457.629, 102
Trd, 2591458.479, 99
Trd, 2591459.129, 103
Trd, 2591459.563, 102
Trd, 2591459.679, 105
Trd, 2591459.796, 101
Trd, 2591461.546, 98
Trd, 2591461.579, 109
Trd, 2591461.963, 100
Trd, 2591462.113, 108
Trd, 2591462.363, 98
Trd, 2591463.196, 96
Trd, 2591463.629, 95
Trd, 2591463.646, 101
Trd, 2591463.829, 94
Trd, 2591464.479, 97
Trd, 2591464.913, 96
Trd, 2591465.263, 101
Trd, 2591465.579, 114
Trd, 2591466.079, 95
Trd, 2591466.929, 112
Trd, 2591467.329, 118
Trd, 2591467.629, 114
Trd, 2591468.396, 112
Trd, 2591468.663, 112
Trd, 2591469.746, 91
Trd, 2591470.829, 91
Trd, 2591472.013, 93
Trd, 2591472.413, 94
Trd, 2591472.429, 95
Trd, 2591472.546, 90
Trd, 2591473.146, 95
Trd, 2591473.613, 99
Trd, 2591474.496, 105
Trd, 2591474.546, 87
Trd, 2591474.929, 108
Trd, 2591475.846, 108
Trd, 2591476.746, 109
Trd, 2591477.163, 105
Trd, 2591477.563, 106
Trd, 2591479.429, 98
Trd, 2591479.963, 100
Trd, 2591480.129, 100
Trd, 2591481.279, 94
Trd, 2591481.813, 91
Trd, 2591481.929, 101
Trd, 2591482.263, 101
Trd, 2591482.763, 94
Trd, 2591483.846, 94
Trd, 2591484.113, 98
Trd, 2591485.729, 92
Trd, 2591485.746, 91
Trd, 2591485.846, 90
Trd, 2591487.829, 94
Trd, 2591488.263, 93
Trd, 2591488.379, 83
Trd, 2591488.496, 94
Trd, 2591489.113, 101
Trd, 2591490.129, 93
Trd, 2591490.313, 96
Trd, 2591490.829, 92
Trd, 2591490.996, 91
Trd, 2591492.496, 93
Trd, 2591492.896, 92
Trd, 2591493.613, 91
Trd, 2591493.713, 91
Trd, 2591493.829, 101
Trd, 2591493.879, 105
Trd, 2591495.029, 108
Trd, 2591495.979, 112
Trd, 2591496.479, 95
Trd, 2591497.629, 107
Trd, 2591498.046, 102
Trd, 2591498.063, 100
Trd, 2591498.146, 100
Trd, 2591498.263, 99
Trd, 2591498.529, 109
Trd, 2591499.763, 94
Trd, 2591501.229, 96
Trd, 2591501.313, 101
Trd, 2591502.179, 109
Trd, 2591502.396, 108
Trd, 2591502.563, 94
Trd, 2591502.963, 92
Trd, 2591503.279, 109
Trd, 2591503.896, 118
Trd, 2591505.329, 112
Trd, 2591505.346, 90
Trd, 2591505.813, 88
Trd, 2591506.579, 87
Trd, 2591506.879, 83
Trd, 2591508.179, 93
Trd, 2591508.429, 91
Trd, 2591508.546, 86
Trd, 2591509.396, 90
Trd, 2591509.429, 94
Trd, 2591509.679, 96
Trd, 2591510.546, 88
Trd, 2591510.779, 97
Trd, 2591511.346, 98
Trd, 2591512.629, 97
Trd, 2591513.663, 99
Trd, 2591514.346, 101
Trd, 2591514.763, 108
Trd, 2591514.946, 113
Trd, 2591515.029, 99
Trd, 2591515.763, 115
Trd, 2591517.579, 108
Trd, 2591517.863, 113
Trd, 2591518.179, 105
Trd, 2591518.913, 107
Trd, 2591520.546, 104
Trd, 2591520.913, 104
Trd, 2591521.313, 103
Trd, 2591522.113, 102
Trd, 2591522.563, 101
Trd, 2591522.696, 97
Trd, 2591522.996, 94
Trd, 2591523.129, 91
Trd, 2591523.446, 99
Trd, 2591523.946, 88
Trd, 2591524.146, 87
Trd, 2591526.196, 89
Trd, 2591526.496, 98
Trd, 2591526.979, 99
Trd, 2591527.829, 91
Trd, 2591529.279, 93
Trd, 2591529.929, 101
Trd, 2591530.313, 104
Trd, 2591530.329, 94
Trd, 2591530.796, 94
Trd, 2591531.063, 92
Trd, 2591532.113, 104
Trd, 2591533.496, 104
Trd, 2591533.846, 105
Trd, 2591534.413, 105
Trd, 2591534.596, 105
Trd, 2591535.613, 105
Trd, 2591537.213, 103
Trd, 2591537.679, 106
Trd, 2591537.763, 105
Trd, 2591538.296, 105
Trd, 2591539.013, 106
Trd, 2591540.529, 108
Trd, 2591540.646, 99
Trd, 2591541.246, 113
Trd, 2591541.596, 113
Trd, 2591541.713, 97
Trd, 2591542.046, 94
Trd, 2591542.579, 98
Trd, 2591542.929, 93
Trd, 2591543.213, 98
Trd, 2591544.213, 95
Trd, 2591544.829, 92
Trd, 2591545.463, 93
Trd, 2591546.646, 96
Trd, 2591547.196, 95
Trd, 2591548.213, 93
Trd, 2591548.963, 102
Trd, 2591549.929, 99
Trd, 2591550.346, 98
Trd, 2591550.563, 94
Trd, 2591550.579, 98
Trd, 2591550.929, 97
Trd, 2591551.013, 97
Trd, 2591551.313, 93
Trd, 2591551.429, 104
Trd, 2591551.596, 91
Trd, 2591551.963, 98
Trd, 2591552.329, 105
Trd, 2591554.113, 107
Trd, 2591555.646, 108
Trd, 2591555.729, 114
Trd, 2591557.413, 110
Trd, 2591557.813, 109
Trd, 2591558.313, 107
Trd, 2591558.796, 105
Trd, 2591558.946, 107
Trd, 2591559.196, 98
Trd, 2591559.629, 96
Trd, 2591559.913, 105
Trd, 2591560.629, 96
Trd, 2591560.763, 94
Trd, 2591561.529, 95
Trd, 2591562.063, 87
Trd, 2591563.029, 94
Trd, 2591563.079, 94
Trd, 2591563.529, 93
Trd, 2591563.679, 90
Trd, 2591564.663, 95
Trd, 2591564.796, 102
Trd, 2591565.179, 89
Trd, 2591566.596, 102
Trd, 2591567.963, 101
Trd, 2591568.129, 101
Trd, 2591568.379, 105
Trd, 2591568.563, 104
Trd, 2591569.879, 105
