Trd, 2590703.863, 92
Trd, 2591571.346, 105
Trd, 2591571.646, 103
Trd, 2591571.679, 106
Trd, 2591571.713, 108
Trd, 2591572.379, 117
Trd, 2591572.579, 94
Trd, 2591572.696, 87
Trd, 2591573.713, 113
Trd, 2591575.363, 98
Trd, 2591576.263, 99
Trd, 2591576.463, 98
Trd, 2591577.363, 112
Trd, 2591578.379, 103
Trd, 2591578.446, 101
Trd, 2591578.479, 116
Trd, 2591578.629, 112
Trd, 2591578.729, 97
Trd, 2591578.863, 118
Trd, 2591579.763, 95
Trd, 2591580.129, 94
Trd, 2591580.646, 114
Trd, 2591582.179, 100
Trd, 2591582.896, 99
Trd, 2591582.996, 96
Trd, 2591583.146, 106
Trd, 2591583.713, 108
Trd, 2591583.779, 94
Trd, 2591584.313, 93
Trd, 2591585.279, 110
Trd, 2591585.429, 93
Trd, 2591586.329, 110
Trd, 2591587.263, 110
Trd, 2591587.729, 98
Trd, 2591588.546, 91
Trd, 2591589.179, 87
Trd, 2591589.296, 81
Trd, 2591590.313, 91
Trd, 2591591.429, 94
Trd, 2591592.946, 95
Trd, 2591592.979, 97
Trd, 2591593.213, 97
Trd, 2591594.113, 101
Trd, 2591594.346, 98
Trd, 2591594.596, 97
Trd, 2591595.763, 98
Trd, 2591596.363, 94
Trd, 2591596.763, 95
Trd, 2591596.929, 96
Trd, 2591597.613, 105
Trd, 2591598.246, 88
Trd, 2591598.463, 106
Trd, 2591598.513, 107
Trd, 2591598.913, 87
Trd, 2591599.446, 81
Trd, 2591600.446, 86
Trd, 2591600.829, 87
Trd, 2591602.946, 99
Trd, 2591603.313, 101
Trd, 2591603.996, 104
Trd, 2591604.063, 102
Trd, 2591605.063, 106
Trd, 2591605.429, 108
Trd, 2591605.679, 102
Trd, 2591606.763, 105
Trd, 2591607.163, 115
Trd, 2591607.213, 115
Trd, 2591607.329, 102
Trd, 2591608.379, 105
Trd, 2591608.979, 101
Trd, 2591609.196, 98
Trd, 2591610.713, 98
Trd, 2591610.779, 98
Trd, 2591610.846, 97
Trd, 2591611.113, 99
Trd, 2591612.163, 101
Trd, 2591613.529, 101
Trd, 2591614.296, 101
Trd, 2591615.279, 102
Trd, 2591615.696, 104
Trd, 2591615.829, 101
Trd, 2591615.896, 108
Trd, 2591616.696, 107
Trd, 2591616.996, 94
Trd, 2591617.163, 112
Trd, 2591617.546, 111
Trd, 2591618.613, 95
Trd, 2591618.846, 95
Trd, 2591619.229, 95
Trd, 2591619.263, 94
Trd, 2591619.929, 111
Trd, 2591620.479, 94
Trd, 2591621.379, 91
Trd, 2591621.596, 93
Trd, 2591622.379, 94
Trd, 2591624.263, 98
Trd, 2591624.929, 103
Trd, 2591625.463, 103
Trd, 2591625.496, 105
Trd, 2591625.679, 108
Trd, 2591625.829, 101
Trd, 2591626.079, 96
Trd, 2591626.213, 87
Trd, 2591626.496, 84
Trd, 2591627.129, 99
Trd, 2591627.679, 118
Trd, 2591629.163, 102
Trd, 2591630.029, 101
Trd, 2591630.296, 115
Trd, 2591630.779, 102
Trd, 2591631.996, 112
Trd, 2591633.296, 109
Trd, 2591633.479, 108
Trd, 2591633.529, 107
Trd, 2591634.063, 105
Trd, 2591634.079, 100
Trd, 2591634.696, 104
Trd, 2591635.229, 105
Trd, 2591635.329, 106
Trd, 2591635.796, 103
Trd, 2591635.829, 101
Trd, 2591637.079, 97
Trd, 2591637.229, 95
Trd, 2591637.629, 94
Trd, 2591638.296, 99
Trd, 2591639.813, 94
Trd, 2591641.763, 111
Trd, 2591641.863, 96
Trd, 2591643.029, 108
Trd, 2591643.229, 107
Trd, 2591643.929, 94
Trd, 2591645.479, 96
Trd, 2591646.213, 93
Trd, 2591646.863, 95
Trd, 2591647.113, 98
Trd, 2591647.179, 98
Trd, 2591647.813, 90
Trd, 2591648.646, 89
Trd, 2591648.763, 102
Trd, 2591648.963, 94
Trd, 2591650.479, 105
Trd, 2591650.879, 97
Trd, 2591651.079, 108
Trd, 2591651.213, 96
Trd, 2591651.296, 112
Trd, 2591652.629, 98
Trd, 2591653.413, 112
Trd, 2591653.629, 98
Trd, 2591654.196, 101
Trd, 2591654.296, 94
Trd, 2591654.379, 87
Trd, 2591654.413, 110
Trd, 2591655.663, 85
Trd, 2591655.746, 86
Trd, 2591655.779, 84
Trd, 2591655.896, 87
Trd, 2591657.746, 82
Trd, 2591657.929, 106
Trd, 2591658.129, 105
Trd, 2591659.029, 105
Trd, 2591659.296, 96
Trd, 2591661.946, 96
Trd, 2591662.329, 98
Trd, 2591662.463, 99
Trd, 2591663.363, 96
Trd, 2591663.496, 103
Trd, 2591664.413, 104
Trd, 2591665.429, 105
Trd, 2591665.813, 100
Trd, 2591665.963, 108
Trd, 2591666.013, 112
Trd, 2591666.196, 99
Trd, 2591666.213, 94
Trd, 2591667.446, 91
Trd, 2591667.646, 90
Trd, 2591667.713, 87
Trd, 2591668.229, 113
Trd, 2591671.429, 97
Trd, 2591672.246, 96
Trd, 2591672.513, 99
Trd, 2591672.596, 96
Trd, 2591672.913, 97
Trd, 2591673.029, 94
Trd, 2591673.113, 105
Trd, 2591673.863, 95
Trd, 2591673.946, 102
Trd, 2591674.079, 108
Trd, 2591674.763, 99
Trd, 2591675.579, 111
Trd, 2591676.246, 110
Trd, 2591678.646, 105
Trd, 2591680.063, 102
Trd, 2591680.879, 102
Trd, 2591681.146, 101
Trd, 2591681.463, 98
Trd, 2591681.596, 94
Trd, 2591681.713, 91
Trd, 2591681.863, 88
Trd, 2591682.229, 88
Trd, 2591683.713, 91
Trd, 2591685.563, 102
Trd, 2591686.363, 105
Trd, 2591686.613, 103
Trd, 2591687.413, 106
Trd, 2591687.446, 106
Trd, 2591687.896, 107
Trd, 2591688.113, 108
Trd, 2591688.296, 106
Trd, 2591689.429, 112
Trd, 2591689.863, 106
Trd, 2591689.979, 101
Trd, 2591690.846, 99
Trd, 2591691.146, 98
Trd, 2591691.863, 94
Trd, 2591691.929, 111
Trd, 2591691.963, 90
Trd, 2591692.046, 87
Trd, 2591694.729, 111
Trd, 2591694.846, 112
Trd, 2591694.913, 111
Trd, 2591695.529, 110
Trd, 2591696.046, 108
Trd, 2591696.396, 101
Trd, 2591697.296, 102
Trd, 2591698.196, 97
Trd, 2591698.713, 101
Trd, 2591699.846, 96
Trd, 2591700.929, 94
Trd, 2591701.679, 96
Trd, 2591701.763, 91
Trd, 2591702.163, 98
Trd, 2591702.379, 105
Trd, 2591702.729, 108
Trd, 2591702.996, 87
Trd, 2591703.513, 115
Trd, 2591703.713, 86
Trd, 2591704.129, 87
Trd, 2591704.196, 112
Trd, 2591704.413, 85
Trd, 2591704.429, 84
Trd, 2591704.529, 81
Trd, 2591705.646, 80
Trd, 2591706.029, 115
Trd, 2591707.346, 85
Trd, 2591708.263, 112
Trd, 2591709.563, 111
Trd, 2591710.829, 107
Trd, 2591710.913, 108
Trd, 2591711.163, 108
Trd, 2591711.546, 105
Trd, 2591712.296, 106
Trd, 2591712.863, 103
Trd, 2591712.879, 114
Trd, 2591713.213, 113
Trd, 2591715.096, 98
Trd, 2591715.229, 105
Trd, 2591715.813, 93
Trd, 2591716.679, 99
Trd, 2591716.763, 100
Trd, 2591717.163, 97
Trd, 2591718.446, 97
Trd, 2591718.763, 97
Trd, 2591719.129, 94
Trd, 2591719.163, 91
Trd, 2591719.263, 96
Trd, 2591720.629, 96
Trd, 2591720.746, 89
Trd, 2591720.763, 101
Trd, 2591721.646, 99
Trd, 2591722.329, 99
Trd, 2591723.196, 101
Trd, 2591724.179, 97
Trd, 2591724.779, 99
Trd, 2591726.096, 102
Trd, 2591726.629, 99
Trd, 2591727.563, 105
Trd, 2591727.829, 105
Trd, 2591727.996, 108
Trd, 2591728.946, 107
Trd, 2591729.846, 112
Trd, 2591729.929, 105
Trd, 2591730.813, 98
Trd, 2591731.479, 96
Trd, 2591732.046, 94
Trd, 2591732.546, 99
Trd, 2591732.929, 101
Trd, 2591733.029, 104
Trd, 2591735.079, 92
Trd, 2591736.179, 90
Trd, 2591736.213, 94
Trd, 2591736.679, 94
Trd, 2591736.996, 95
Trd, 2591737.329, 91
Trd, 2591737.779, 88
Trd, 2591738.979, 95
Trd, 2591739.713, 95
Trd, 2591739.996, 101
Trd, 2591740.479, 91
Trd, 2591740.813, 91
Trd, 2591741.229, 105
Trd, 2591741.529, 92
Trd, 2591742.379, 114
Trd, 2591742.763, 97
Trd, 2591743.046, 96
Trd, 2591743.596, 114
Trd, 2591744.513, 107
Trd, 2591746.463, 106
Trd, 2591746.979, 106
Trd, 2591746.996, 105
Trd, 2591747.046, 102
Trd, 2591747.429, 108
Trd, 2591748.346, 108
Trd, 2591748.779, 101
Trd, 2591749.163, 98
Trd, 2591749.379, 104
Trd, 2591751.079, 104
Trd, 2591751.329, 103
Trd, 2591752.713, 101
Trd, 2591753.629, 96
Trd, 2591753.663, 101
Trd, 2591754.929, 98
Trd, 2591755.229, 98
Trd, 2591755.613, 98
Trd, 2591756.129, 103
Trd, 2591757.479, 100
Trd, 2591757.496, 95
Trd, 2591758.196, 101
Trd, 2591759.063, 95
Trd, 2591759.146, 108
Trd, 2591761.146, 111
Trd, 2591761.246, 113
Trd, 2591761.563, 105
Trd, 2591761.696, 104
Trd, 2591761.829, 103
Trd, 2591762.146, 102
Trd, 2591762.829, 98
Trd, 2591764.263, 111
Trd, 2591765.179, 100
Trd, 2591765.296, 99
Trd, 2591766.296, 106
Trd, 2591766.429, 94
Trd, 2591766.579, 91
Trd, 2591768.813, 97
Trd, 2591769.446, 97
Trd, 2591770.396, 98
Trd, 2591770.696, 101
Trd, 2591770.779, 92
Trd, 2591771.513, 95
Trd, 2591771.579, 105
Trd, 2591771.746, 91
Trd, 2591772.163, 106
Trd, 2591772.546, 88
Trd, 2591772.779, 87
Trd, 2591773.113, 108
Trd, 2591773.863, 104
Trd, 2591774.096, 109
Trd, 2591774.179, 88
Trd, 2591775.496, 92
Trd, 2591776.346, 92
Trd, 2591777.096, 104
Trd, 2591777.863, 105
Trd, 2591778.196, 105
Trd, 2591778.963, 96
Trd, 2591779.596, 97
Trd, 2591779.946, 98
Trd, 2591780.079, 101
Trd, 2591780.563, 101
Trd, 2591780.713, 97
Trd, 2591781.379, 94
Trd, 2591782.263, 102
Trd, 2591783.079, 105
Trd, 2591783.246, 98
Trd, 2591783.363, 97
Trd, 2591784.046, 91
Trd, 2591785.079, 90
Trd, 2591785.363, 89
Trd, 2591785.979, 112
Trd, 2591786.763, 111
Trd, 2591786.863, 92
Trd, 2591786.996, 114
Trd, 2591787.179, 118
Trd, 2591788.663, 113
Trd, 2591788.679, 112
Trd, 2591788.996, 107
Trd, 2591789.396, 105
Trd, 2591789.879, 112
Trd, 2591789.963, 94
Trd, 2591790.263, 122
Trd, 2591792.296, 98
Trd, 2591792.513, 93
Trd, 2591794.146, 111
Trd, 2591794.496, 110
Trd, 2591795.313, 95
Trd, 2591795.546, 98
Trd, 2591796.563, 94
Trd, 2591796.929, 94
Trd, 2591797.013, 100
Trd, 2591798.113, 98
Trd, 2591798.546, 99
Trd, 2591798.896, 99
Trd, 2591799.413, 94
Trd, 2591799.429, 89
Trd, 2591799.546, 87
Trd, 2591801.013, 98
Trd, 2591801.979, 101
Trd, 2591801.996, 90
Trd, 2591802.913, 98
Trd, 2591803.913, 97
Trd, 2591803.979, 90
Trd, 2591805.163, 101
Trd, 2591805.263, 101
Trd, 2591805.946, 105
Trd, 2591805.979, 108
Trd, 2591806.896, 95
Trd, 2591807.579, 97
Trd, 2591807.663, 98
Trd, 2591807.896, 96
Trd, 2591808.229, 112
Trd, 2591808.363, 91
Trd, 2591808.979, 111
Trd, 2591810.463, 91
Trd, 2591810.629, 94
Trd, 2591813.246, 94
Trd, 2591813.313, 92
Trd, 2591813.963, 92
Trd, 2591814.013, 89
Trd, 2591814.479, 96
Trd, 2591814.563, 101
Trd, 2591815.096, 101
Trd, 2591815.613, 102
Trd, 2591815.979, 87
Trd, 2591817.129, 84
Trd, 2591818.279, 84
Trd, 2591819.246, 87
Trd, 2591819.846, 96
Trd, 2591820.146, 96
Trd, 2591820.329, 97
Trd, 2591821.346, 101
Trd, 2591821.446, 101
Trd, 2591821.713, 104
Trd, 2591821.846, 105
Trd, 2591823.929, 111
Trd, 2591824.613, 108
Trd, 2591825.229, 108
Trd, 2591825.579, 109
Trd, 2591825.763, 109
Trd, 2591825.963, 109
Trd, 2591826.329, 110
Trd, 2591827.579, 109
Trd, 2591827.879, 109
Trd, 2591827.929, 108
Trd, 2591828.046, 111
Trd, 2591828.446, 117
Trd, 2591828.796, 118
Trd, 2591828.846, 105
Trd, 2591830.279, 101
Trd, 2591830.379, 97
Trd, 2591830.496, 94
Trd, 2591830.513, 91
Trd, 2591831.263, 114
Trd, 2591832.029, 93
Trd, 2591832.479, 95
Trd, 2591834.429, 89
Trd, 2591835.346, 105
Trd, 2591837.179, 88
Trd, 2591838.163, 90
Trd, 2591838.413, 88
Trd, 2591838.529, 87
Trd, 2591839.029, 87
Trd, 2591839.446, 90
Trd, 2591839.946, 90
Trd, 2591840.729, 90
Trd, 2591840.996, 89
Trd, 2591841.763, 90
Trd, 2591842.946, 97
Trd, 2591843.013, 97
Trd, 2591843.879, 95
Trd, 2591844.079, 99
Trd, 2591844.796, 98
Trd, 2591845.163, 98
Trd, 2591845.263, 100
Trd, 2591845.946, 101
Trd, 2591846.729, 98
Trd, 2591847.196, 105
Trd, 2591847.313, 97
Trd, 2591847.529, 108
Trd, 2591847.646, 91
Trd, 2591847.946, 112
Trd, 2591848.729, 108
Trd, 2591848.863, 103
Trd, 2591850.596, 105
Trd, 2591850.679, 92
Trd, 2591851.413, 93
Trd, 2591852.329, 95
Trd, 2591852.629, 96
Trd, 2591853.179, 96
Trd, 2591854.263, 98
Trd, 2591855.096, 99
Trd, 2591855.679, 94
Trd, 2591855.779, 96
Trd, 2591856.829, 96
Trd, 2591858.013, 102
Trd, 2591858.896, 103
Trd, 2591860.163, 107
Trd, 2591860.263, 106
Trd, 2591860.529, 106
Trd, 2591860.596, 98
Trd, 2591861.546, 105
Trd, 2591862.329, 95
Trd, 2591862.729, 94
Trd, 2591863.113, 105
Trd, 2591863.429, 105
Trd, 2591863.813, 92
Trd, 2591864.596, 93
Trd, 2591864.863, 87
Trd, 2591865.263, 95
Trd, 2591865.679, 96
Trd, 2591865.913, 86
Trd, 2591866.113, 104
Trd, 2591867.129, 94
Trd, 2591867.679, 90
Trd, 2591869.813, 98
Trd, 2591869.946, 101
Trd, 2591870.413, 107
Trd, 2591871.829, 91
Trd, 2591872.613, 94
Trd, 2591872.829, 106
Trd, 2591872.963, 94
Trd, 2591873.363, 93
Trd, 2591873.863, 93
Trd, 2591875.313, 97
Trd, 2591875.479, 95
Trd, 2591876.096, 94
Trd, 2591876.829, 94
Trd, 2591876.929, 95
Trd, 2591877.013, 87
Trd, 2591877.863, 94
Trd, 2591878.196, 84
Trd, 2591878.379, 104
Trd, 2591879.913, 107
Trd, 2591880.563, 106
Trd, 2591880.896, 92
Trd, 2591880.946, 108
Trd, 2591881.346, 87
Trd, 2591881.529, 87
Trd, 2591881.663, 112
Trd, 2591883.496, 96
Trd, 2591883.596, 91
Trd, 2591884.729, 98
Trd, 2591885.379, 95
Trd, 2591885.646, 101
Trd, 2591886.513, 102
Trd, 2591887.846, 104
Trd, 2591887.879, 101
Trd, 2591888.296, 97
Trd, 2591888.529, 94
Trd, 2591888.579, 100
Trd, 2591890.596, 94
Trd, 2591891.029, 103
Trd, 2591892.013, 93
Trd, 2591892.229, 101
Trd, 2591892.779, 104
Trd, 2591893.379, 103
Trd, 2591893.946, 90
Trd, 2591894.879, 102
Trd, 2591895.796, 101
Trd, 2591895.846, 95
Trd, 2591896.529, 101
Trd, 2591897.229, 103
Trd, 2591897.646, 102
Trd, 2591897.713, 105
Trd, 2591898.146, 101
Trd, 2591898.996, 99
Trd, 2591899.479, 112
Trd, 2591900.629, 108
Trd, 2591900.679, 107
Trd, 2591900.796, 105
Trd, 2591902.363, 98
Trd, 2591903.429, 96
Trd, 2591903.463, 94
Trd, 2591903.563, 100
Trd, 2591904.096, 101
Trd, 2591904.363, 101
Trd, 2591904.529, 95
Trd, 2591905.263, 94
Trd, 2591905.629, 105
Trd, 2591906.579, 97
Trd, 2591907.679, 107
Trd, 2591909.113, 105
Trd, 2591909.246, 104
Trd, 2591909.296, 91
Trd, 2591910.996, 101
Trd, 2591911.013, 87
Trd, 2591911.029, 101
Trd, 2591911.446, 94
Trd, 2591911.696, 83
Trd, 2591911.763, 82
Trd, 2591912.813, 93
Trd, 2591913.163, 92
Trd, 2591913.229, 92
Trd, 2591913.579, 92
Trd, 2591914.496, 105
Trd, 2591915.746, 111
Trd, 2591915.946, 110
Trd, 2591916.146, 108
Trd, 2591917.529, 91
Trd, 2591917.879, 94
Trd, 2591917.913, 95
Trd, 2591919.163, 98
Trd, 2591919.396, 101
Trd, 2591920.646, 102
Trd, 2591920.829, 100
Trd, 2591921.046, 103
Trd, 2591921.346, 100
Trd, 2591921.613, 97
Trd, 2591921.663, 105
Trd, 2591921.879, 113
Trd, 2591923.246, 112
Trd, 2591924.079, 93
Trd, 2591924.113, 92
Trd, 2591925.713, 109
Trd, 2591926.346, 110
Trd, 2591927.863, 112
Trd, 2591928.813, 115
Trd, 2591928.913, 111
Trd, 2591929.296, 108
Trd, 2591929.813, 101
Trd, 2591930.063, 95
Trd, 2591930.429, 118
Trd, 2591930.729, 98
Trd, 2591932.129, 113
Trd, 2591932.163, 98
Trd, 2591932.213, 94
Trd, 2591932.546, 88
Trd, 2591932.613, 88
Trd, 2591932.863, 109
Trd, 2591933.379, 108
Trd, 2591933.846, 108
Trd, 2591934.313, 105
Trd, 2591934.646, 100
Trd, 2591935.029, 97
Trd, 2591935.413, 92
Trd, 2591936.463, 93
Trd, 2591936.679, 99
Trd, 2591936.963, 91
Trd, 2591937.629, 90
Trd, 2591938.096, 94
Trd, 2591938.946, 93
Trd, 2591938.996, 93
Trd, 2591939.463, 92
Trd, 2591939.963, 93
Trd, 2591940.163, 94
Trd, 2591940.579, 96
Trd, 2591941.079, 101
Trd, 2591942.563, 91
Trd, 2591944.513, 100
Trd, 2591944.996, 91
Trd, 2591946.646, 94
Trd, 2591946.913, 101
Trd, 2591947.696, 98
Trd, 2591947.979, 97
Trd, 2591948.296, 96
Trd, 2591948.463, 99
Trd, 2591948.529, 101
Trd, 2591950.079, 104
Trd, 2591950.096, 101
Trd, 2591950.463, 105
Trd, 2591950.513, 101
Trd, 2591951.779, 94
Trd, 2591951.946, 104
Trd, 2591952.346, 105
Trd, 2591952.896, 108
Trd, 2591952.929, 114
Trd, 2591955.263, 89
Trd, 2591955.479, 96
Trd, 2591955.946, 88
Trd, 2591955.979, 101
Trd, 2591956.796, 89
Trd, 2591957.029, 89
Trd, 2591957.046, 88
Trd, 2591958.029, 98
Trd, 2591958.146, 99
Trd, 2591959.563, 89
Trd, 2591960.479, 90
Trd, 2591960.763, 95
Trd, 2591961.546, 95
Trd, 2591961.713, 95
Trd, 2591963.779, 90
Trd, 2591965.229, 99
Trd, 2591965.479, 100
Trd, 2591965.596, 99
Trd, 2591965.946, 101
Trd, 2591966.179, 105
Trd, 2591966.879, 107
Trd, 2591966.963, 101
Trd, 2591967.196, 108
Trd, 2591967.913, 99
Trd, 2591968.263, 98
Trd, 2591968.979, 88
Trd, 2591969.196, 87
Trd, 2591969.463, 98
Trd, 2591969.913, 84
Trd, 2591970.279, 101
Trd, 2591971.929, 101
Trd, 2591973.313, 96
Trd, 2591973.329, 97
Trd, 2591974.163, 101
Trd, 2591974.413, 105
Trd, 2591974.446, 108
Trd, 2591974.813, 103
Trd, 2591974.846, 102
Trd, 2591975.563, 98
Trd, 2591975.796, 91
Trd, 2591976.129, 108
Trd, 2591976.529, 84
Trd, 2591976.763, 81
Trd, 2591976.896, 99
Trd, 2591977.046, 114
Trd, 2591979.079, 104
Trd, 2591980.429, 105
Trd, 2591980.563, 105
Trd, 2591981.163, 106
Trd, 2591981.246, 107
Trd, 2591982.213, 106
Trd, 2591982.313, 103
Trd, 2591983.529, 103
Trd, 2591984.179, 104
Trd, 2591985.129, 101
Trd, 2591985.263, 102
Trd, 2591985.729, 95
Trd, 2591987.079, 94
Trd, 2591988.846, 98
Trd, 2591989.429, 92
Trd, 2591990.029, 94
Trd, 2591990.263, 97
Trd, 2591990.363, 94
Trd, 2591990.763, 93
Trd, 2591992.329, 95
Trd, 2591992.746, 94
Trd, 2591992.813, 95
Trd, 2591993.196, 97
Trd, 2591994.146, 97
Trd, 2591994.379, 99
Trd, 2591994.546, 101
Trd, 2591994.596, 105
Trd, 2591994.663, 94
Trd, 2591994.896, 93
Trd, 2591995.246, 106
Trd, 2591996.313, 98
Trd, 2591996.613, 92
Trd, 2591997.529, 98
Trd, 2591999.263, 97
Trd, 2591999.879, 96
