Trd, 2590666.229, 98
Trd, 2590666.379, 102
Trd, 2590666.713, 81
Trd, 2590669.913, 89
Trd, 2590670.313, 103
Trd, 2590670.896, 89
Trd, 2590671.079, 84
Trd, 2590671.113, 81
Trd, 2590671.813, 101
Trd, 2590673.829, 92
Trd, 2590674.246, 92
Trd, 2590675.629, 92
Trd, 2590676.279, 81
Trd, 2590677.629, 90
Trd, 2590678.579, 91
Trd, 2590679.079, 92
Trd, 2590679.713, 96
Trd, 2590679.796, 92
Trd, 2590679.846, 99
Trd, 2590679.996, 100
Trd, 2590680.046, 107
Trd, 2590682.146, 103
Trd, 2590682.563, 108
Trd, 2590683.296, 105
Trd, 2590683.329, 103
Trd, 2590684.363, 100
Trd, 2590685.729, 98
Trd, 2590686.563, 98
Trd, 2590687.596, 96
Trd, 2590687.613, 97
Trd, 2590687.746, 98
Trd, 2590688.129, 107
Trd, 2590688.163, 93
Trd, 2590688.313, 107
Trd, 2590688.929, 108
Trd, 2590689.046, 112
Trd, 2590691.696, 92
Trd, 2590692.663, 90
Trd, 2590692.863, 91
Trd, 2590693.513, 98
Trd, 2590695.663, 96
Trd, 2590695.913, 98
Trd, 2590696.529, 95
Trd, 2590696.596, 94
Trd, 2590697.413, 90
Trd, 2590697.913, 81
Trd, 2590698.796, 85
Trd, 2590698.913, 86
Trd, 2590699.546, 90
Trd, 2590700.529, 92
Trd, 2590701.129, 90
Trd, 2590701.179, 92
Trd, 2590701.696, 94
Trd, 2590702.129, 104
Trd, 2590702.429, 105
Trd, 2590703.446, 99
Trd, 2590705.996, 108
Trd, 2590706.146, 106
Trd, 2590706.496, 105
Trd, 2590706.729, 110
Trd, 2590706.946, 105
Trd, 2590709.579, 94
Trd, 2590710.629, 96
Trd, 2590710.846, 94
Trd, 2590711.279, 92
Trd, 2590711.479, 88
Trd, 2590712.279, 83
Trd, 2590713.113, 83
Trd, 2590713.763, 84
Trd, 2590713.979, 86
Trd, 2590714.529, 85
Trd, 2590715.413, 87
Trd, 2590715.463, 97
Trd, 2590716.013, 107
Trd, 2590717.129, 97
Trd, 2590717.363, 98
Trd, 2590717.863, 97
Trd, 2590718.346, 96
Trd, 2590719.179, 97
Trd, 2590720.013, 97
Trd, 2590720.179, 98
Trd, 2590720.379, 95
Trd, 2590720.529, 94
Trd, 2590720.563, 83
Trd, 2590721.463, 105
Trd, 2590722.363, 94
Trd, 2590724.296, 106
Trd, 2590724.946, 97
Trd, 2590726.913, 100
Trd, 2590727.363, 100
Trd, 2590727.629, 100
Trd, 2590727.813, 101
Trd, 2590728.663, 100
Trd, 2590728.863, 99
Trd, 2590729.013, 100
Trd, 2590729.729, 95
Trd, 2590729.763, 94
Trd, 2590729.846, 97
Trd, 2590731.796, 96
Trd, 2590732.296, 94
Trd, 2590734.396, 97
Trd, 2590734.563, 99
Trd, 2590735.346, 99
Trd, 2590736.029, 99
Trd, 2590736.729, 105
Trd, 2590737.329, 98
Trd, 2590737.346, 93
Trd, 2590737.546, 85
Trd, 2590738.813, 102
Trd, 2590739.246, 91
Trd, 2590739.346, 102
Trd, 2590740.129, 90
Trd, 2590740.179, 103
Trd, 2590740.479, 105
Trd, 2590741.663, 88
Trd, 2590741.979, 106
Trd, 2590744.763, 99
Trd, 2590745.579, 98
Trd, 2590745.679, 98
Trd, 2590745.946, 97
Trd, 2590746.379, 99
Trd, 2590746.396, 98
Trd, 2590746.546, 99
Trd, 2590747.113, 83
Trd, 2590747.929, 108
Trd, 2590748.363, 87
Trd, 2590749.396, 109
Trd, 2590749.496, 109
Trd, 2590750.013, 96
Trd, 2590750.046, 109
Trd, 2590751.329, 105
Trd, 2590751.663, 109
Trd, 2590751.896, 93
Trd, 2590752.046, 112
Trd, 2590752.496, 82
Trd, 2590755.096, 86
Trd, 2590756.496, 104
Trd, 2590757.029, 104
Trd, 2590757.063, 104
Trd, 2590757.379, 104
Trd, 2590757.446, 105
Trd, 2590758.096, 104
Trd, 2590758.379, 102
Trd, 2590759.963, 96
Trd, 2590760.313, 98
Trd, 2590760.463, 82
Trd, 2590761.713, 99
Trd, 2590761.996, 98
Trd, 2590762.513, 102
Trd, 2590762.829, 84
Trd, 2590763.713, 97
Trd, 2590765.479, 99
Trd, 2590766.079, 94
Trd, 2590766.363, 94
Trd, 2590766.846, 94
Trd, 2590767.096, 104
Trd, 2590768.046, 102
Trd, 2590769.563, 89
Trd, 2590769.846, 88
Trd, 2590770.929, 94
Trd, 2590771.113, 90
Trd, 2590771.263, 84
Trd, 2590771.396, 94
Trd, 2590771.763, 93
Trd, 2590773.946, 87
Trd, 2590773.963, 89
Trd, 2590774.479, 89
Trd, 2590774.646, 90
Trd, 2590775.079, 88
Trd, 2590775.563, 87
Trd, 2590776.596, 85
Trd, 2590776.779, 91
Trd, 2590777.013, 94
Trd, 2590779.579, 95
Trd, 2590779.996, 97
Trd, 2590780.413, 94
Trd, 2590781.196, 95
Trd, 2590781.296, 92
Trd, 2590781.913, 96
Trd, 2590781.929, 98
Trd, 2590782.013, 96
Trd, 2590782.479, 97
Trd, 2590784.913, 95
Trd, 2590785.829, 93
Trd, 2590785.913, 89
Trd, 2590787.313, 94
Trd, 2590787.479, 101
Trd, 2590788.029, 93
Trd, 2590789.296, 104
Trd, 2590790.263, 102
Trd, 2590791.029, 100
Trd, 2590792.696, 100
Trd, 2590793.279, 102
Trd, 2590793.429, 95
Trd, 2590793.579, 104
Trd, 2590793.713, 108
Trd, 2590795.279, 101
Trd, 2590795.679, 97
Trd, 2590796.529, 100
Trd, 2590796.663, 101
Trd, 2590796.996, 99
Trd, 2590797.729, 102
Trd, 2590798.446, 103
Trd, 2590798.629, 94
Trd, 2590798.679, 83
Trd, 2590799.096, 111
Trd, 2590799.563, 92
Trd, 2590800.896, 111
Trd, 2590802.213, 112
Trd, 2590802.229, 111
Trd, 2590802.363, 112
Trd, 2590802.413, 113
Trd, 2590802.963, 94
Trd, 2590804.963, 107
Trd, 2590805.596, 105
Trd, 2590805.963, 105
Trd, 2590806.713, 103
Trd, 2590807.396, 97
Trd, 2590807.696, 104
Trd, 2590808.396, 110
Trd, 2590809.396, 112
Trd, 2590809.746, 113
Trd, 2590809.963, 98
Trd, 2590810.579, 97
Trd, 2590810.596, 99
Trd, 2590811.913, 94
Trd, 2590812.329, 84
Trd, 2590812.446, 111
Trd, 2590815.013, 102
Trd, 2590815.163, 101
Trd, 2590815.346, 99
Trd, 2590815.829, 101
Trd, 2590816.746, 95
Trd, 2590817.646, 96
Trd, 2590818.346, 97
Trd, 2590818.813, 98
Trd, 2590819.679, 99
Trd, 2590819.929, 98
Trd, 2590821.496, 106
Trd, 2590822.096, 105
Trd, 2590822.813, 102
Trd, 2590822.996, 102
Trd, 2590823.146, 102
Trd, 2590823.413, 102
Trd, 2590824.879, 103
Trd, 2590825.263, 98
Trd, 2590825.413, 108
Trd, 2590825.863, 97
Trd, 2590826.613, 112
Trd, 2590828.363, 101
Trd, 2590828.646, 100
Trd, 2590829.196, 102
Trd, 2590829.346, 99
Trd, 2590833.046, 96
Trd, 2590834.013, 94
Trd, 2590834.546, 92
Trd, 2590835.046, 92
Trd, 2590835.163, 92
Trd, 2590835.296, 93
Trd, 2590835.513, 95
Trd, 2590835.679, 102
Trd, 2590836.629, 115
Trd, 2590836.646, 93
Trd, 2590836.763, 87
Trd, 2590839.979, 85
Trd, 2590840.763, 86
Trd, 2590840.846, 87
Trd, 2590840.929, 93
Trd, 2590841.079, 85
Trd, 2590841.429, 82
Trd, 2590841.479, 96
Trd, 2590842.529, 94
Trd, 2590842.629, 94
Trd, 2590843.713, 82
Trd, 2590845.763, 81
Trd, 2590845.813, 80
Trd, 2590845.979, 80
Trd, 2590846.679, 79
Trd, 2590846.746, 80
Trd, 2590846.979, 81
Trd, 2590847.446, 85
Trd, 2590847.563, 87
Trd, 2590847.813, 91
Trd, 2590850.563, 96
Trd, 2590850.779, 97
Trd, 2590851.813, 98
Trd, 2590852.346, 101
Trd, 2590853.213, 105
Trd, 2590853.296, 108
Trd, 2590854.263, 106
Trd, 2590854.379, 105
Trd, 2590856.513, 111
Trd, 2590857.063, 111
Trd, 2590858.029, 107
Trd, 2590858.179, 109
Trd, 2590858.363, 119
Trd, 2590859.646, 96
Trd, 2590859.963, 102
Trd, 2590860.646, 95
Trd, 2590862.529, 94
Trd, 2590862.696, 95
Trd, 2590863.546, 92
Trd, 2590863.646, 93
Trd, 2590864.379, 91
Trd, 2590864.846, 92
Trd, 2590864.879, 93
Trd, 2590866.779, 99
Trd, 2590866.846, 100
Trd, 2590867.263, 101
Trd, 2590867.763, 100
Trd, 2590867.879, 98
Trd, 2590869.213, 82
Trd, 2590869.546, 86
Trd, 2590870.063, 99
Trd, 2590870.529, 85
Trd, 2590870.829, 84
Trd, 2590872.863, 96
Trd, 2590876.013, 101
Trd, 2590876.563, 102
Trd, 2590877.046, 103
Trd, 2590877.246, 102
Trd, 2590877.563, 107
Trd, 2590877.863, 104
Trd, 2590878.213, 108
Trd, 2590878.446, 105
Trd, 2590879.629, 106
Trd, 2590880.396, 105
Trd, 2590880.446, 104
Trd, 2590880.679, 96
Trd, 2590880.796, 94
Trd, 2590880.946, 105
Trd, 2590881.429, 104
Trd, 2590883.179, 98
Trd, 2590885.696, 94
Trd, 2590886.096, 95
Trd, 2590886.579, 88
Trd, 2590887.113, 88
Trd, 2590887.896, 88
Trd, 2590888.179, 97
Trd, 2590888.663, 98
Trd, 2590890.329, 80
Trd, 2590890.813, 99
Trd, 2590890.963, 100
Trd, 2590891.629, 85
Trd, 2590891.813, 97
Trd, 2590892.479, 99
Trd, 2590892.846, 106
Trd, 2590894.029, 103
Trd, 2590894.696, 104
Trd, 2590895.079, 104
Trd, 2590895.479, 103
Trd, 2590896.696, 107
Trd, 2590897.563, 107
Trd, 2590897.779, 100
Trd, 2590897.946, 108
Trd, 2590898.363, 95
Trd, 2590899.529, 110
Trd, 2590900.046, 99
Trd, 2590901.579, 96
Trd, 2590902.163, 95
Trd, 2590902.229, 100
Trd, 2590904.179, 93
Trd, 2590904.279, 92
Trd, 2590904.346, 83
Trd, 2590904.396, 94
Trd, 2590906.013, 84
Trd, 2590906.463, 88
Trd, 2590907.696, 86
Trd, 2590908.313, 87
Trd, 2590908.579, 92
Trd, 2590909.813, 88
Trd, 2590910.046, 90
Trd, 2590910.213, 89
Trd, 2590911.313, 91
Trd, 2590911.546, 96
Trd, 2590911.746, 88
Trd, 2590912.679, 107
Trd, 2590913.529, 105
Trd, 2590915.063, 105
Trd, 2590915.113, 106
Trd, 2590916.663, 99
Trd, 2590917.063, 99
Trd, 2590917.829, 97
Trd, 2590918.363, 95
Trd, 2590919.629, 99
Trd, 2590920.379, 98
Trd, 2590920.413, 99
Trd, 2590920.463, 97
Trd, 2590920.746, 94
Trd, 2590922.196, 83
Trd, 2590922.413, 84
Trd, 2590922.713, 89
Trd, 2590922.796, 90
Trd, 2590923.063, 107
Trd, 2590923.396, 102
Trd, 2590924.079, 108
Trd, 2590927.546, 96
Trd, 2590927.913, 99
Trd, 2590928.129, 98
Trd, 2590928.563, 98
Trd, 2590929.213, 98
Trd, 2590929.813, 94
Trd, 2590930.446, 94
Trd, 2590931.329, 94
Trd, 2590932.913, 90
Trd, 2590933.163, 89
Trd, 2590933.779, 85
Trd, 2590933.896, 86
Trd, 2590935.346, 81
Trd, 2590937.013, 90
Trd, 2590937.029, 91
Trd, 2590937.779, 101
Trd, 2590938.979, 97
Trd, 2590939.113, 104
Trd, 2590939.179, 97
Trd, 2590939.213, 96
Trd, 2590939.346, 98
Trd, 2590939.813, 108
Trd, 2590940.329, 107
Trd, 2590941.863, 104
Trd, 2590942.063, 101
Trd, 2590942.679, 92
Trd, 2590943.463, 94
Trd, 2590943.829, 93
Trd, 2590944.496, 92
Trd, 2590944.579, 94
Trd, 2590944.679, 95
Trd, 2590946.479, 95
Trd, 2590946.679, 96
Trd, 2590948.813, 101
Trd, 2590949.646, 107
Trd, 2590949.896, 100
Trd, 2590950.296, 108
Trd, 2590950.463, 100
Trd, 2590951.513, 106
Trd, 2590951.613, 100
Trd, 2590951.863, 107
Trd, 2590953.013, 94
Trd, 2590954.079, 96
Trd, 2590954.346, 97
Trd, 2590954.529, 98
Trd, 2590954.863, 95
Trd, 2590956.063, 99
Trd, 2590956.096, 102
Trd, 2590956.563, 108
Trd, 2590956.946, 100
Trd, 2590957.546, 97
Trd, 2590957.646, 94
Trd, 2590960.346, 93
Trd, 2590961.013, 95
Trd, 2590961.613, 93
Trd, 2590961.946, 96
Trd, 2590962.646, 93
Trd, 2590963.329, 95
Trd, 2590963.729, 94
Trd, 2590963.879, 95
Trd, 2590965.013, 98
Trd, 2590965.329, 94
Trd, 2590966.546, 94
Trd, 2590966.713, 85
Trd, 2590967.779, 97
Trd, 2590968.379, 92
Trd, 2590968.913, 94
Trd, 2590969.096, 94
Trd, 2590969.913, 95
Trd, 2590970.829, 94
Trd, 2590971.013, 93
Trd, 2590972.113, 89
Trd, 2590972.796, 89
Trd, 2590973.396, 94
Trd, 2590973.913, 100
Trd, 2590974.096, 99
Trd, 2590976.279, 97
Trd, 2590976.613, 91
Trd, 2590977.046, 86
Trd, 2590977.179, 108
Trd, 2590977.729, 112
Trd, 2590979.529, 94
Trd, 2590979.913, 98
Trd, 2590980.463, 90
Trd, 2590982.063, 98
Trd, 2590982.463, 98
Trd, 2590983.363, 99
Trd, 2590983.746, 98
Trd, 2590984.629, 99
Trd, 2590985.813, 97
Trd, 2590987.779, 85
Trd, 2590987.879, 86
Trd, 2590988.796, 84
Trd, 2590989.063, 83
Trd, 2590989.313, 84
Trd, 2590990.446, 85
Trd, 2590990.796, 86
Trd, 2590990.813, 87
Trd, 2590990.963, 91
Trd, 2590992.913, 93
Trd, 2590993.613, 97
Trd, 2590994.463, 95
Trd, 2590994.729, 94
Trd, 2590994.763, 96
Trd, 2590996.179, 99
Trd, 2590996.746, 93
Trd, 2590996.879, 83
Trd, 2590997.579, 81
Trd, 2590998.163, 97
Trd, 2590998.296, 98
Trd, 2590998.563, 84
Trd, 2590999.346, 99
Trd, 2591000.229, 103
Trd, 2591000.313, 108
Trd, 2591001.846, 99
Trd, 2591001.879, 97
Trd, 2591002.579, 97
Trd, 2591003.163, 100
Trd, 2591003.613, 98
Trd, 2591004.513, 106
Trd, 2591005.979, 105
Trd, 2591007.096, 101
Trd, 2591008.213, 99
Trd, 2591008.229, 98
Trd, 2591008.613, 100
Trd, 2591008.663, 94
Trd, 2591009.346, 101
Trd, 2591010.429, 102
Trd, 2591010.496, 99
Trd, 2591010.596, 103
Trd, 2591011.213, 85
Trd, 2591011.996, 83
Trd, 2591012.796, 92
Trd, 2591013.013, 103
Trd, 2591013.429, 102
Trd, 2591014.546, 107
Trd, 2591015.279, 95
Trd, 2591015.546, 94
Trd, 2591017.629, 103
Trd, 2591017.896, 103
Trd, 2591018.279, 103
Trd, 2591018.429, 106
Trd, 2591019.846, 105
Trd, 2591020.946, 105
Trd, 2591021.129, 101
Trd, 2591021.396, 101
Trd, 2591023.679, 100
Trd, 2591023.796, 101
Trd, 2591023.979, 95
Trd, 2591024.213, 94
Trd, 2591024.296, 101
Trd, 2591024.396, 87
Trd, 2591025.763, 101
Trd, 2591025.796, 91
Trd, 2591025.963, 107
Trd, 2591026.079, 108
Trd, 2591027.596, 93
Trd, 2591027.729, 93
Trd, 2591027.963, 94
Trd, 2591031.196, 96
Trd, 2591032.379, 102
Trd, 2591032.479, 99
Trd, 2591033.279, 100
Trd, 2591033.329, 101
Trd, 2591033.779, 98
Trd, 2591034.896, 100
Trd, 2591035.479, 99
Trd, 2591035.963, 99
Trd, 2591036.579, 98
Trd, 2591037.113, 100
Trd, 2591037.363, 108
Trd, 2591038.129, 98
Trd, 2591038.296, 96
Trd, 2591038.779, 95
Trd, 2591039.096, 93
Trd, 2591039.496, 98
Trd, 2591039.829, 99
Trd, 2591041.163, 98
Trd, 2591041.879, 105
Trd, 2591042.496, 108
Trd, 2591042.913, 105
Trd, 2591043.163, 106
Trd, 2591043.479, 105
Trd, 2591045.363, 97
Trd, 2591047.613, 93
Trd, 2591047.696, 94
Trd, 2591048.079, 95
Trd, 2591048.413, 97
Trd, 2591049.679, 105
Trd, 2591050.629, 109
Trd, 2591050.979, 101
Trd, 2591051.096, 100
Trd, 2591051.196, 110
Trd, 2591051.813, 111
Trd, 2591052.346, 118
Trd, 2591053.179, 102
Trd, 2591053.513, 100
Trd, 2591054.246, 116
Trd, 2591054.279, 114
Trd, 2591057.146, 104
Trd, 2591058.046, 101
Trd, 2591058.579, 99
Trd, 2591058.646, 99
Trd, 2591059.029, 97
Trd, 2591059.163, 99
Trd, 2591060.196, 94
Trd, 2591060.913, 96
Trd, 2591060.929, 97
Trd, 2591061.979, 106
Trd, 2591063.446, 95
Trd, 2591063.979, 95
Trd, 2591064.096, 94
Trd, 2591064.429, 93
Trd, 2591065.029, 94
Trd, 2591066.163, 92
Trd, 2591067.279, 91
Trd, 2591069.096, 90
Trd, 2591069.229, 88
Trd, 2591070.113, 90
Trd, 2591070.163, 91
Trd, 2591070.813, 92
Trd, 2591071.496, 95
Trd, 2591071.646, 98
Trd, 2591071.696, 94
Trd, 2591073.013, 107
Trd, 2591074.946, 103
Trd, 2591075.629, 103
Trd, 2591075.646, 108
Trd, 2591076.229, 105
Trd, 2591076.629, 104
Trd, 2591076.996, 101
Trd, 2591078.363, 98
Trd, 2591079.679, 99
Trd, 2591080.063, 98
Trd, 2591081.029, 85
Trd, 2591081.396, 92
Trd, 2591081.496, 81
Trd, 2591081.963, 99
Trd, 2591083.329, 91
Trd, 2591083.529, 92
Trd, 2591084.263, 99
Trd, 2591085.596, 105
Trd, 2591086.263, 106
Trd, 2591086.296, 106
Trd, 2591086.896, 106
Trd, 2591087.613, 104
Trd, 2591087.779, 104
Trd, 2591089.079, 95
Trd, 2591089.313, 99
Trd, 2591090.079, 94
Trd, 2591090.313, 97
Trd, 2591090.996, 91
Trd, 2591091.479, 95
Trd, 2591091.746, 97
Trd, 2591092.763, 81
Trd, 2591093.146, 96
Trd, 2591095.746, 93
Trd, 2591095.929, 100
Trd, 2591095.963, 92
Trd, 2591096.163, 83
Trd, 2591097.813, 100
Trd, 2591099.313, 101
Trd, 2591099.546, 102
Trd, 2591100.079, 101
Trd, 2591100.396, 101
Trd, 2591100.579, 105
Trd, 2591100.829, 107
Trd, 2591101.346, 101
Trd, 2591101.396, 96
Trd, 2591102.213, 103
Trd, 2591102.496, 86
Trd, 2591102.829, 83
Trd, 2591104.279, 89
Trd, 2591105.029, 88
Trd, 2591105.396, 90
Trd, 2591105.546, 92
Trd, 2591105.596, 97
Trd, 2591105.746, 105
Trd, 2591106.596, 107
