Trd, 2590666.229, 98
Trd, 2591106.863, 108
Trd, 2591108.429, 110
Trd, 2591108.729, 110
Trd, 2591108.779, 110
Trd, 2591110.913, 110
Trd, 2591111.013, 111
Trd, 2591114.063, 102
Trd, 2591114.263, 106
Trd, 2591114.629, 106
Trd, 2591114.946, 98
Trd, 2591115.646, 98
Trd, 2591116.796, 98
Trd, 2591117.429, 100
Trd, 2591117.529, 98
Trd, 2591117.713, 94
Trd, 2591117.729, 100
Trd, 2591117.829, 101
Trd, 2591119.646, 98
Trd, 2591121.646, 98
Trd, 2591121.663, 97
Trd, 2591122.396, 98
Trd, 2591123.029, 103
Trd, 2591123.929, 95
Trd, 2591124.129, 105
Trd, 2591125.696, 95
Trd, 2591126.096, 93
Trd, 2591126.146, 95
Trd, 2591127.046, 91
Trd, 2591127.163, 92
Trd, 2591128.196, 86
Trd, 2591128.279, 85
Trd, 2591129.046, 85
Trd, 2591129.196, 89
Trd, 2591129.779, 100
Trd, 2591134.129, 97
Trd, 2591134.179, 98
Trd, 2591134.696, 98
Trd, 2591135.179, 97
Trd, 2591136.229, 94
Trd, 2591136.296, 98
Trd, 2591136.679, 98
Trd, 2591137.413, 95
Trd, 2591137.863, 94
Trd, 2591138.379, 97
Trd, 2591138.813, 98
Trd, 2591139.996, 85
Trd, 2591140.296, 95
Trd, 2591141.113, 96
Trd, 2591141.146, 100
Trd, 2591143.063, 104
Trd, 2591143.229, 89
Trd, 2591143.813, 103
Trd, 2591146.513, 104
Trd, 2591147.063, 100
Trd, 2591148.096, 102
Trd, 2591148.379, 103
Trd, 2591148.396, 101
Trd, 2591148.946, 108
Trd, 2591149.429, 108
Trd, 2591149.729, 98
Trd, 2591150.313, 97
Trd, 2591150.363, 109
Trd, 2591150.779, 95
Trd, 2591151.629, 95
Trd, 2591152.979, 100
Trd, 2591153.229, 99
Trd, 2591153.746, 99
Trd, 2591154.579, 99
Trd, 2591154.763, 99
Trd, 2591155.496, 112
Trd, 2591156.429, 99
Trd, 2591156.779, 94
Trd, 2591157.296, 107
Trd, 2591157.979, 105
Trd, 2591158.529, 105
Trd, 2591159.913, 101
Trd, 2591161.213, 100
Trd, 2591161.479, 99
Trd, 2591162.263, 99
Trd, 2591162.329, 100
Trd, 2591162.346, 90
Trd, 2591163.379, 103
Trd, 2591163.529, 108
Trd, 2591163.629, 95
Trd, 2591165.729, 98
Trd, 2591166.446, 104
Trd, 2591167.896, 106
Trd, 2591168.579, 113
Trd, 2591168.613, 112
Trd, 2591169.196, 97
Trd, 2591169.863, 96
Trd, 2591169.929, 122
Trd, 2591170.396, 93
Trd, 2591171.296, 115
Trd, 2591174.446, 96
Trd, 2591174.513, 97
Trd, 2591174.846, 98
Trd, 2591175.263, 99
Trd, 2591175.279, 100
Trd, 2591176.479, 105
Trd, 2591176.579, 106
Trd, 2591176.996, 105
Trd, 2591177.079, 104
Trd, 2591177.663, 100
Trd, 2591177.779, 105
Trd, 2591179.346, 94
Trd, 2591179.379, 84
Trd, 2591179.513, 95
Trd, 2591181.696, 97
Trd, 2591182.513, 99
Trd, 2591182.546, 100
Trd, 2591182.613, 96
Trd, 2591184.029, 98
Trd, 2591184.679, 99
Trd, 2591185.046, 98
Trd, 2591185.563, 91
Trd, 2591186.963, 95
Trd, 2591187.046, 90
Trd, 2591187.813, 99
Trd, 2591188.863, 98
Trd, 2591189.063, 107
Trd, 2591189.513, 107
Trd, 2591190.263, 99
Trd, 2591190.413, 98
Trd, 2591190.729, 107
Trd, 2591192.413, 103
Trd, 2591192.513, 103
Trd, 2591192.729, 104
Trd, 2591193.846, 102
Trd, 2591194.113, 101
Trd, 2591194.296, 112
Trd, 2591194.779, 101
Trd, 2591197.546, 99
Trd, 2591198.296, 97
Trd, 2591199.229, 111
Trd, 2591199.679, 105
Trd, 2591199.963, 93
Trd, 2591201.679, 93
Trd, 2591201.946, 93
Trd, 2591202.263, 92
Trd, 2591203.046, 81
Trd, 2591203.713, 86
Trd, 2591204.129, 88
Trd, 2591206.029, 84
Trd, 2591206.913, 81
Trd, 2591207.463, 83
Trd, 2591208.196, 79
Trd, 2591208.579, 81
Trd, 2591209.196, 106
Trd, 2591209.529, 108
Trd, 2591210.946, 105
Trd, 2591211.013, 104
Trd, 2591212.313, 103
Trd, 2591212.496, 104
Trd, 2591212.646, 104
Trd, 2591212.696, 99
Trd, 2591213.296, 102
Trd, 2591215.313, 100
Trd, 2591215.713, 101
Trd, 2591215.763, 103
Trd, 2591217.429, 101
Trd, 2591217.596, 104
Trd, 2591217.913, 100
Trd, 2591218.363, 99
Trd, 2591219.329, 104
Trd, 2591219.796, 100
Trd, 2591220.113, 104
Trd, 2591221.563, 99
Trd, 2591222.346, 96
Trd, 2591222.679, 94
Trd, 2591224.429, 95
Trd, 2591224.479, 95
Trd, 2591225.296, 95
Trd, 2591225.496, 94
Trd, 2591225.529, 106
Trd, 2591226.546, 98
Trd, 2591226.996, 112
Trd, 2591227.763, 100
Trd, 2591229.496, 101
Trd, 2591230.079, 98
Trd, 2591230.179, 98
Trd, 2591231.146, 95
Trd, 2591231.696, 94
Trd, 2591231.913, 95
Trd, 2591233.196, 83
Trd, 2591233.246, 94
Trd, 2591233.563, 93
Trd, 2591235.413, 89
Trd, 2591235.446, 91
Trd, 2591236.213, 91
Trd, 2591236.313, 98
Trd, 2591236.913, 104
Trd, 2591236.929, 103
Trd, 2591236.996, 105
Trd, 2591238.079, 108
Trd, 2591238.729, 100
Trd, 2591239.629, 106
Trd, 2591239.896, 114
Trd, 2591240.429, 106
Trd, 2591240.813, 104
Trd, 2591241.113, 103
Trd, 2591242.646, 83
Trd, 2591243.696, 111
Trd, 2591244.979, 101
Trd, 2591246.063, 100
Trd, 2591246.329, 98
Trd, 2591246.679, 97
Trd, 2591246.829, 94
Trd, 2591247.896, 94
Trd, 2591248.679, 96
Trd, 2591249.579, 107
Trd, 2591249.879, 108
Trd, 2591250.679, 107
Trd, 2591250.963, 107
Trd, 2591251.246, 106
Trd, 2591252.313, 87
Trd, 2591252.363, 83
Trd, 2591252.529, 97
Trd, 2591253.329, 74
Trd, 2591253.913, 75
Trd, 2591255.179, 90
Trd, 2591255.363, 85
Trd, 2591257.329, 86
Trd, 2591257.496, 87
Trd, 2591257.529, 89
Trd, 2591257.763, 91
Trd, 2591257.779, 94
Trd, 2591259.679, 99
Trd, 2591261.846, 103
Trd, 2591262.029, 106
Trd, 2591262.479, 104
Trd, 2591262.596, 104
Trd, 2591262.929, 105
Trd, 2591263.079, 104
Trd, 2591264.363, 103
Trd, 2591265.246, 100
Trd, 2591265.496, 98
Trd, 2591267.113, 101
Trd, 2591267.246, 103
Trd, 2591267.413, 105
Trd, 2591267.713, 105
Trd, 2591267.963, 94
Trd, 2591268.979, 95
Trd, 2591269.179, 107
Trd, 2591269.646, 89
Trd, 2591271.196, 87
Trd, 2591271.529, 106
Trd, 2591272.279, 105
Trd, 2591272.746, 104
Trd, 2591273.196, 98
Trd, 2591274.429, 92
Trd, 2591275.396, 93
Trd, 2591275.529, 92
Trd, 2591276.279, 104
Trd, 2591276.813, 83
Trd, 2591279.396, 95
Trd, 2591279.463, 94
Trd, 2591280.029, 94
Trd, 2591280.679, 88
Trd, 2591280.863, 93
Trd, 2591281.396, 92
Trd, 2591283.213, 93
Trd, 2591283.379, 94
Trd, 2591284.246, 105
Trd, 2591284.763, 98
Trd, 2591285.163, 97
Trd, 2591286.546, 94
Trd, 2591287.463, 86
Trd, 2591287.979, 96
Trd, 2591289.296, 95
Trd, 2591290.213, 93
Trd, 2591290.963, 94
Trd, 2591290.979, 95
Trd, 2591291.313, 96
Trd, 2591291.696, 104
Trd, 2591291.713, 105
Trd, 2591292.613, 98
Trd, 2591294.213, 99
Trd, 2591294.546, 99
Trd, 2591294.613, 95
Trd, 2591294.763, 100
Trd, 2591295.113, 108
Trd, 2591295.379, 113
Trd, 2591295.396, 118
Trd, 2591296.829, 96
Trd, 2591297.613, 100
Trd, 2591297.663, 101
Trd, 2591297.963, 94
Trd, 2591299.063, 94
Trd, 2591299.463, 94
Trd, 2591299.746, 95
Trd, 2591300.413, 96
Trd, 2591302.263, 95
Trd, 2591302.329, 103
Trd, 2591304.379, 98
Trd, 2591304.896, 97
Trd, 2591306.813, 102
Trd, 2591306.913, 100
Trd, 2591307.263, 103
Trd, 2591307.796, 107
Trd, 2591308.046, 94
Trd, 2591308.413, 84
Trd, 2591308.629, 103
Trd, 2591309.363, 93
Trd, 2591310.779, 94
Trd, 2591311.046, 97
Trd, 2591311.213, 94
Trd, 2591311.496, 97
Trd, 2591312.396, 108
Trd, 2591312.446, 110
Trd, 2591314.446, 108
Trd, 2591314.996, 92
Trd, 2591315.046, 93
Trd, 2591315.846, 94
Trd, 2591317.163, 95
Trd, 2591318.229, 96
Trd, 2591318.496, 94
Trd, 2591319.729, 96
Trd, 2591319.863, 94
Trd, 2591321.463, 94
Trd, 2591321.529, 103
Trd, 2591321.863, 98
Trd, 2591321.929, 106
Trd, 2591323.263, 97
Trd, 2591323.763, 83
Trd, 2591324.263, 91
Trd, 2591324.463, 101
Trd, 2591325.413, 93
Trd, 2591326.679, 93
Trd, 2591327.163, 94
Trd, 2591327.463, 102
Trd, 2591327.479, 103
Trd, 2591328.113, 108
Trd, 2591328.313, 88
Trd, 2591328.846, 108
Trd, 2591330.579, 96
Trd, 2591330.829, 98
Trd, 2591331.396, 98
Trd, 2591331.563, 97
Trd, 2591331.779, 98
Trd, 2591332.513, 96
Trd, 2591333.663, 95
Trd, 2591334.829, 100
Trd, 2591335.529, 112
Trd, 2591336.063, 98
Trd, 2591336.263, 115
Trd, 2591337.313, 116
Trd, 2591337.496, 99
Trd, 2591337.979, 98
Trd, 2591339.629, 96
Trd, 2591340.729, 98
Trd, 2591341.496, 102
Trd, 2591342.213, 101
Trd, 2591342.729, 100
Trd, 2591342.779, 101
Trd, 2591343.146, 104
Trd, 2591344.446, 102
Trd, 2591345.129, 101
Trd, 2591345.379, 95
Trd, 2591346.913, 98
Trd, 2591347.163, 98
Trd, 2591347.496, 98
Trd, 2591347.813, 108
Trd, 2591348.179, 124
Trd, 2591348.913, 100
Trd, 2591349.529, 99
Trd, 2591349.563, 98
Trd, 2591350.513, 97
Trd, 2591350.663, 94
Trd, 2591352.146, 100
Trd, 2591352.613, 100
Trd, 2591352.663, 99
Trd, 2591353.563, 94
Trd, 2591353.646, 95
Trd, 2591353.913, 96
Trd, 2591354.763, 83
Trd, 2591355.829, 87
Trd, 2591357.063, 85
Trd, 2591357.346, 84
Trd, 2591359.829, 91
Trd, 2591360.213, 83
Trd, 2591361.829, 87
Trd, 2591362.113, 87
Trd, 2591362.513, 85
Trd, 2591362.563, 86
Trd, 2591363.313, 87
Trd, 2591363.579, 87
Trd, 2591363.896, 91
Trd, 2591364.746, 94
Trd, 2591365.529, 94
Trd, 2591365.729, 93
Trd, 2591366.129, 94
Trd, 2591366.813, 93
Trd, 2591369.113, 89
Trd, 2591369.129, 90
Trd, 2591369.413, 89
Trd, 2591369.679, 88
Trd, 2591370.429, 87
Trd, 2591371.146, 91
Trd, 2591372.213, 97
Trd, 2591372.429, 100
Trd, 2591372.446, 105
Trd, 2591372.646, 82
Trd, 2591374.496, 104
Trd, 2591375.013, 104
Trd, 2591376.463, 100
Trd, 2591376.796, 101
Trd, 2591377.846, 100
Trd, 2591378.013, 101
Trd, 2591378.279, 96
Trd, 2591378.963, 95
Trd, 2591379.663, 85
Trd, 2591381.663, 93
Trd, 2591381.963, 86
Trd, 2591383.629, 92
Trd, 2591384.713, 91
Trd, 2591385.613, 91
Trd, 2591386.329, 98
Trd, 2591386.446, 97
Trd, 2591386.796, 96
Trd, 2591386.846, 99
Trd, 2591387.829, 95
Trd, 2591389.263, 89
Trd, 2591389.329, 89
Trd, 2591389.979, 89
Trd, 2591390.146, 91
Trd, 2591390.729, 97
Trd, 2591390.963, 98
Trd, 2591391.763, 94
Trd, 2591392.563, 93
Trd, 2591393.913, 98
Trd, 2591394.229, 100
Trd, 2591395.779, 103
Trd, 2591396.846, 97
Trd, 2591396.879, 101
Trd, 2591399.196, 101
Trd, 2591399.979, 102
Trd, 2591400.613, 100
Trd, 2591400.946, 106
Trd, 2591401.013, 99
Trd, 2591401.063, 98
Trd, 2591402.779, 96
Trd, 2591403.063, 94
Trd, 2591403.179, 95
Trd, 2591403.563, 95
Trd, 2591404.196, 95
Trd, 2591404.913, 94
Trd, 2591405.263, 93
Trd, 2591405.296, 95
Trd, 2591405.629, 105
Trd, 2591406.779, 83
Trd, 2591407.513, 98
Trd, 2591408.263, 78
Trd, 2591409.013, 95
Trd, 2591409.079, 95
Trd, 2591409.346, 95
Trd, 2591409.529, 96
Trd, 2591410.146, 96
Trd, 2591411.196, 94
Trd, 2591411.296, 97
Trd, 2591412.329, 100
Trd, 2591414.279, 105
Trd, 2591415.729, 104
Trd, 2591416.013, 105
Trd, 2591416.213, 105
Trd, 2591416.579, 107
Trd, 2591416.613, 105
Trd, 2591416.863, 105
Trd, 2591418.146, 99
Trd, 2591418.496, 98
Trd, 2591419.029, 99
Trd, 2591419.563, 94
Trd, 2591419.679, 83
Trd, 2591419.696, 83
Trd, 2591420.413, 82
Trd, 2591421.479, 91
Trd, 2591422.713, 95
Trd, 2591423.263, 99
Trd, 2591423.546, 108
Trd, 2591424.746, 106
Trd, 2591424.913, 105
Trd, 2591425.796, 95
Trd, 2591427.096, 95
Trd, 2591427.113, 105
Trd, 2591428.046, 104
Trd, 2591428.363, 96
Trd, 2591429.479, 94
Trd, 2591429.563, 83
Trd, 2591429.579, 83
Trd, 2591431.146, 88
Trd, 2591432.546, 89
Trd, 2591433.329, 91
Trd, 2591434.079, 91
Trd, 2591434.696, 92
Trd, 2591435.263, 98
Trd, 2591435.696, 104
Trd, 2591436.329, 100
Trd, 2591437.179, 100
Trd, 2591438.246, 99
Trd, 2591438.546, 102
Trd, 2591439.029, 96
Trd, 2591439.479, 96
Trd, 2591439.646, 98
Trd, 2591440.079, 94
Trd, 2591440.913, 86
Trd, 2591441.629, 93
Trd, 2591442.579, 83
Trd, 2591442.779, 96
Trd, 2591442.829, 98
Trd, 2591444.929, 87
Trd, 2591445.329, 87
Trd, 2591447.696, 88
Trd, 2591448.946, 94
Trd, 2591449.163, 94
Trd, 2591450.096, 91
Trd, 2591450.263, 92
Trd, 2591450.363, 93
Trd, 2591451.029, 81
Trd, 2591452.113, 92
Trd, 2591452.146, 93
Trd, 2591452.596, 105
Trd, 2591452.829, 108
Trd, 2591452.846, 91
Trd, 2591454.696, 96
Trd, 2591455.646, 94
Trd, 2591456.646, 93
Trd, 2591457.046, 93
Trd, 2591457.479, 92
Trd, 2591457.829, 95
Trd, 2591460.146, 93
Trd, 2591460.329, 94
Trd, 2591460.813, 99
Trd, 2591461.963, 98
Trd, 2591462.063, 92
Trd, 2591462.496, 98
Trd, 2591462.863, 95
Trd, 2591462.996, 105
Trd, 2591464.679, 102
Trd, 2591465.096, 103
Trd, 2591465.329, 101
Trd, 2591466.446, 102
Trd, 2591466.496, 107
Trd, 2591466.829, 105
Trd, 2591467.979, 107
Trd, 2591468.679, 103
Trd, 2591470.246, 95
Trd, 2591470.646, 96
Trd, 2591471.296, 95
Trd, 2591471.879, 93
Trd, 2591472.913, 91
Trd, 2591473.313, 93
Trd, 2591473.446, 94
Trd, 2591474.513, 93
Trd, 2591475.013, 89
Trd, 2591478.146, 96
Trd, 2591478.363, 96
Trd, 2591478.896, 96
Trd, 2591479.246, 97
Trd, 2591480.046, 100
Trd, 2591480.796, 105
Trd, 2591481.029, 101
Trd, 2591481.096, 107
Trd, 2591481.763, 106
Trd, 2591482.129, 105
Trd, 2591482.196, 104
Trd, 2591482.546, 108
Trd, 2591483.213, 83
Trd, 2591483.529, 99
Trd, 2591484.396, 109
Trd, 2591484.979, 86
Trd, 2591486.329, 91
Trd, 2591486.813, 93
Trd, 2591487.313, 91
Trd, 2591487.946, 89
Trd, 2591488.546, 90
Trd, 2591488.563, 92
Trd, 2591491.363, 104
Trd, 2591491.513, 101
Trd, 2591491.779, 112
Trd, 2591492.363, 107
Trd, 2591492.596, 99
Trd, 2591493.329, 93
Trd, 2591493.379, 94
Trd, 2591494.429, 101
Trd, 2591495.696, 98
Trd, 2591496.696, 99
Trd, 2591496.729, 99
Trd, 2591496.796, 94
Trd, 2591497.179, 95
Trd, 2591497.379, 96
Trd, 2591498.496, 96
Trd, 2591499.929, 98
Trd, 2591500.579, 99
Trd, 2591501.079, 98
Trd, 2591501.229, 108
Trd, 2591501.796, 95
Trd, 2591502.079, 110
Trd, 2591503.979, 94
Trd, 2591504.063, 104
Trd, 2591505.013, 98
Trd, 2591506.579, 99
Trd, 2591507.063, 99
Trd, 2591507.079, 100
Trd, 2591507.596, 98
Trd, 2591509.063, 81
Trd, 2591510.263, 92
Trd, 2591510.679, 91
Trd, 2591511.213, 91
Trd, 2591512.063, 97
Trd, 2591512.163, 94
Trd, 2591512.446, 96
Trd, 2591512.713, 105
Trd, 2591515.079, 106
Trd, 2591515.429, 97
Trd, 2591515.929, 108
Trd, 2591517.179, 98
Trd, 2591517.979, 101
Trd, 2591518.629, 93
Trd, 2591518.996, 94
Trd, 2591520.696, 94
Trd, 2591521.146, 94
Trd, 2591521.279, 93
Trd, 2591521.463, 94
Trd, 2591521.896, 96
Trd, 2591522.196, 97
Trd, 2591522.379, 98
Trd, 2591522.713, 98
Trd, 2591522.813, 97
Trd, 2591523.929, 101
Trd, 2591524.496, 81
Trd, 2591524.513, 108
Trd, 2591525.446, 94
Trd, 2591526.063, 86
Trd, 2591526.163, 105
Trd, 2591526.729, 83
Trd, 2591527.746, 84
Trd, 2591528.879, 105
Trd, 2591531.613, 95
Trd, 2591532.063, 95
Trd, 2591532.263, 94
Trd, 2591532.546, 96
Trd, 2591533.279, 96
Trd, 2591533.963, 83
Trd, 2591534.313, 92
Trd, 2591534.929, 87
Trd, 2591535.113, 92
Trd, 2591535.229, 91
Trd, 2591535.513, 93
Trd, 2591535.779, 107
Trd, 2591537.113, 96
Trd, 2591537.963, 83
Trd, 2591538.529, 85
Trd, 2591539.046, 83
Trd, 2591539.113, 86
Trd, 2591541.063, 91
Trd, 2591541.196, 93
Trd, 2591542.313, 93
Trd, 2591542.896, 95
Trd, 2591543.213, 102
Trd, 2591543.929, 104
Trd, 2591545.979, 90
Trd, 2591546.246, 92
Trd, 2591547.129, 94
Trd, 2591547.146, 89
Trd, 2591547.329, 94
Trd, 2591548.813, 104
Trd, 2591550.246, 99
Trd, 2591550.896, 100
Trd, 2591550.913, 99
Trd, 2591551.563, 100
Trd, 2591551.863, 100
Trd, 2591552.146, 101
Trd, 2591553.729, 98
Trd, 2591553.763, 102
Trd, 2591556.546, 102
Trd, 2591556.663, 100
