Trd, 2590666.229, 98
Trd, 2591556.879, 104
Trd, 2591556.946, 83
Trd, 2591558.179, 105
Trd, 2591559.163, 105
Trd, 2591559.279, 100
Trd, 2591559.613, 105
Trd, 2591561.163, 101
Trd, 2591561.546, 102
Trd, 2591561.613, 102
Trd, 2591561.629, 100
Trd, 2591562.813, 102
Trd, 2591562.929, 109
Trd, 2591563.146, 113
Trd, 2591563.646, 99
Trd, 2591564.013, 108
Trd, 2591564.246, 118
Trd, 2591564.396, 98
Trd, 2591566.263, 94
Trd, 2591568.346, 90
Trd, 2591570.146, 93
Trd, 2591570.229, 93
Trd, 2591570.663, 92
Trd, 2591571.163, 92
Trd, 2591571.846, 93
Trd, 2591572.129, 94
Trd, 2591572.329, 97
Trd, 2591573.829, 83
Trd, 2591574.129, 87
Trd, 2591574.279, 85
Trd, 2591575.246, 84
Trd, 2591575.496, 85
Trd, 2591577.246, 87
Trd, 2591578.896, 91
Trd, 2591579.296, 91
Trd, 2591579.929, 94
Trd, 2591580.179, 98
Trd, 2591580.213, 93
Trd, 2591580.513, 105
Trd, 2591580.546, 106
Trd, 2591581.763, 99
Trd, 2591582.913, 99
Trd, 2591583.079, 100
Trd, 2591583.629, 100
Trd, 2591584.163, 100
Trd, 2591584.696, 98
Trd, 2591585.029, 97
Trd, 2591585.629, 95
Trd, 2591586.129, 95
Trd, 2591586.663, 93
Trd, 2591586.879, 95
Trd, 2591586.963, 94
Trd, 2591587.713, 99
Trd, 2591587.846, 108
Trd, 2591589.863, 102
Trd, 2591590.179, 84
Trd, 2591590.363, 83
Trd, 2591590.996, 110
Trd, 2591592.613, 104
Trd, 2591593.596, 94
Trd, 2591593.963, 96
Trd, 2591594.779, 81
Trd, 2591595.596, 101
Trd, 2591596.713, 94
Trd, 2591596.813, 94
Trd, 2591597.746, 92
Trd, 2591598.013, 91
Trd, 2591598.546, 91
Trd, 2591598.996, 92
Trd, 2591599.329, 100
Trd, 2591599.629, 88
Trd, 2591599.646, 105
Trd, 2591600.629, 89
Trd, 2591602.229, 108
Trd, 2591602.679, 115
Trd, 2591604.096, 108
Trd, 2591604.496, 103
Trd, 2591606.579, 96
Trd, 2591606.713, 93
Trd, 2591607.263, 98
Trd, 2591607.963, 83
Trd, 2591609.296, 84
Trd, 2591609.546, 95
Trd, 2591610.213, 97
Trd, 2591611.496, 91
Trd, 2591611.579, 91
Trd, 2591611.596, 92
Trd, 2591612.046, 107
Trd, 2591612.246, 108
Trd, 2591613.679, 102
Trd, 2591613.746, 99
Trd, 2591614.996, 100
Trd, 2591615.163, 100
Trd, 2591615.663, 98
Trd, 2591617.996, 98
Trd, 2591618.013, 94
Trd, 2591618.446, 106
Trd, 2591620.079, 99
Trd, 2591620.613, 97
Trd, 2591620.663, 93
Trd, 2591620.996, 96
Trd, 2591621.979, 82
Trd, 2591623.296, 90
Trd, 2591623.313, 91
Trd, 2591623.596, 90
Trd, 2591624.063, 91
Trd, 2591625.279, 81
Trd, 2591625.629, 80
Trd, 2591625.846, 94
Trd, 2591625.913, 98
Trd, 2591626.463, 96
Trd, 2591626.813, 82
Trd, 2591627.429, 105
Trd, 2591628.613, 86
Trd, 2591628.896, 87
Trd, 2591629.063, 81
Trd, 2591629.279, 84
Trd, 2591632.079, 89
Trd, 2591632.829, 90
Trd, 2591633.146, 90
Trd, 2591634.146, 89
Trd, 2591635.413, 93
Trd, 2591635.763, 93
Trd, 2591635.813, 92
Trd, 2591636.146, 94
Trd, 2591637.479, 96
Trd, 2591638.429, 97
Trd, 2591638.713, 81
Trd, 2591639.563, 105
Trd, 2591640.879, 98
Trd, 2591640.896, 106
Trd, 2591641.946, 98
Trd, 2591643.463, 102
Trd, 2591643.996, 103
Trd, 2591644.029, 101
Trd, 2591644.113, 100
Trd, 2591644.213, 98
Trd, 2591644.896, 94
Trd, 2591646.296, 97
Trd, 2591646.346, 98
Trd, 2591646.746, 98
Trd, 2591646.796, 99
Trd, 2591647.096, 85
Trd, 2591647.179, 105
Trd, 2591647.379, 108
Trd, 2591648.279, 107
Trd, 2591650.713, 103
Trd, 2591651.263, 103
Trd, 2591653.413, 103
Trd, 2591653.579, 104
Trd, 2591653.663, 103
Trd, 2591653.929, 105
Trd, 2591654.213, 108
Trd, 2591655.646, 102
Trd, 2591655.996, 103
Trd, 2591656.596, 105
Trd, 2591656.946, 106
Trd, 2591657.713, 107
Trd, 2591657.763, 109
Trd, 2591658.796, 109
Trd, 2591660.213, 110
Trd, 2591660.246, 106
Trd, 2591661.429, 107
Trd, 2591661.563, 106
Trd, 2591661.763, 94
Trd, 2591662.163, 89
Trd, 2591662.513, 83
Trd, 2591662.813, 101
Trd, 2591664.163, 80
Trd, 2591665.463, 95
Trd, 2591666.196, 95
Trd, 2591666.846, 97
Trd, 2591667.146, 97
Trd, 2591667.413, 98
Trd, 2591667.529, 107
Trd, 2591668.129, 96
Trd, 2591668.246, 112
Trd, 2591670.529, 104
Trd, 2591670.596, 104
Trd, 2591671.429, 105
Trd, 2591671.529, 94
Trd, 2591671.546, 94
Trd, 2591671.829, 107
Trd, 2591673.729, 89
Trd, 2591674.879, 95
Trd, 2591674.946, 96
Trd, 2591677.396, 101
Trd, 2591678.079, 100
Trd, 2591678.213, 100
Trd, 2591678.246, 101
Trd, 2591679.296, 94
Trd, 2591679.579, 92
Trd, 2591679.663, 83
Trd, 2591680.079, 81
Trd, 2591680.429, 99
Trd, 2591682.129, 96
Trd, 2591682.829, 95
Trd, 2591683.013, 94
Trd, 2591683.863, 99
Trd, 2591684.113, 108
Trd, 2591684.246, 98
Trd, 2591684.813, 82
Trd, 2591686.313, 87
Trd, 2591686.863, 97
Trd, 2591687.029, 98
Trd, 2591687.963, 96
Trd, 2591688.279, 95
Trd, 2591688.446, 96
Trd, 2591689.546, 91
Trd, 2591689.763, 92
Trd, 2591690.529, 86
Trd, 2591691.013, 106
Trd, 2591691.829, 111
Trd, 2591694.263, 93
Trd, 2591694.929, 107
Trd, 2591695.513, 106
Trd, 2591695.896, 83
Trd, 2591697.113, 95
Trd, 2591697.279, 96
Trd, 2591697.579, 93
Trd, 2591698.446, 96
Trd, 2591700.713, 94
Trd, 2591700.996, 95
Trd, 2591701.046, 101
Trd, 2591701.396, 92
Trd, 2591701.779, 107
Trd, 2591702.496, 104
Trd, 2591702.913, 92
Trd, 2591705.396, 88
Trd, 2591705.713, 88
Trd, 2591706.229, 87
Trd, 2591706.346, 89
Trd, 2591706.413, 95
Trd, 2591706.729, 98
Trd, 2591707.396, 94
Trd, 2591707.663, 107
Trd, 2591710.279, 105
Trd, 2591710.563, 94
Trd, 2591710.929, 90
Trd, 2591711.913, 100
Trd, 2591712.746, 99
Trd, 2591712.863, 99
Trd, 2591712.896, 98
Trd, 2591713.063, 100
Trd, 2591714.029, 95
Trd, 2591714.063, 99
Trd, 2591714.913, 95
Trd, 2591715.146, 93
Trd, 2591715.496, 97
Trd, 2591716.046, 93
Trd, 2591718.013, 86
Trd, 2591718.179, 95
Trd, 2591718.629, 106
Trd, 2591720.113, 106
Trd, 2591720.463, 93
Trd, 2591720.813, 104
Trd, 2591721.029, 112
Trd, 2591721.563, 118
Trd, 2591723.779, 114
Trd, 2591724.479, 116
Trd, 2591724.913, 112
Trd, 2591726.363, 95
Trd, 2591726.479, 83
Trd, 2591726.946, 82
Trd, 2591727.629, 92
Trd, 2591728.546, 81
Trd, 2591728.963, 93
Trd, 2591729.646, 93
Trd, 2591731.179, 92
Trd, 2591731.346, 92
Trd, 2591731.646, 97
Trd, 2591732.196, 93
Trd, 2591732.579, 96
Trd, 2591733.679, 99
Trd, 2591733.813, 106
Trd, 2591733.979, 98
Trd, 2591734.263, 108
Trd, 2591734.463, 109
Trd, 2591736.213, 98
Trd, 2591737.713, 99
Trd, 2591738.279, 106
Trd, 2591740.979, 98
Trd, 2591741.263, 99
Trd, 2591741.629, 100
Trd, 2591741.879, 101
Trd, 2591742.313, 99
Trd, 2591742.363, 94
Trd, 2591743.679, 104
Trd, 2591743.879, 105
Trd, 2591744.313, 83
Trd, 2591744.529, 105
Trd, 2591745.479, 106
Trd, 2591746.413, 97
Trd, 2591749.029, 102
Trd, 2591750.579, 102
Trd, 2591750.713, 101
Trd, 2591751.146, 99
Trd, 2591751.229, 94
Trd, 2591751.263, 89
Trd, 2591752.129, 96
Trd, 2591752.563, 96
Trd, 2591752.613, 85
Trd, 2591753.263, 85
Trd, 2591753.363, 95
Trd, 2591753.979, 95
Trd, 2591754.113, 96
Trd, 2591754.896, 94
Trd, 2591756.813, 92
Trd, 2591756.846, 95
Trd, 2591757.079, 94
Trd, 2591759.213, 97
Trd, 2591759.446, 97
Trd, 2591759.829, 97
Trd, 2591759.963, 99
Trd, 2591760.329, 105
Trd, 2591760.479, 106
Trd, 2591761.579, 100
Trd, 2591761.696, 98
Trd, 2591763.029, 99
Trd, 2591763.163, 98
Trd, 2591763.263, 100
Trd, 2591764.729, 98
Trd, 2591765.863, 96
Trd, 2591766.196, 93
Trd, 2591766.529, 95
Trd, 2591767.746, 93
Trd, 2591767.929, 79
Trd, 2591768.813, 90
Trd, 2591770.896, 88
Trd, 2591770.913, 87
Trd, 2591770.996, 85
Trd, 2591771.913, 90
Trd, 2591772.513, 91
Trd, 2591773.179, 95
Trd, 2591773.213, 91
Trd, 2591773.296, 95
Trd, 2591773.796, 105
Trd, 2591774.746, 93
Trd, 2591774.863, 94
Trd, 2591775.063, 108
Trd, 2591777.113, 98
Trd, 2591777.163, 97
Trd, 2591779.396, 105
Trd, 2591779.763, 104
Trd, 2591780.379, 92
Trd, 2591780.396, 91
Trd, 2591780.746, 83
Trd, 2591781.696, 101
Trd, 2591782.663, 97
Trd, 2591782.696, 98
Trd, 2591782.963, 102
Trd, 2591783.746, 107
Trd, 2591784.129, 105
Trd, 2591784.313, 104
Trd, 2591784.729, 98
Trd, 2591785.979, 99
Trd, 2591786.529, 99
Trd, 2591787.479, 100
Trd, 2591788.679, 107
Trd, 2591789.263, 94
Trd, 2591789.279, 83
Trd, 2591790.846, 97
Trd, 2591791.479, 85
Trd, 2591792.096, 105
Trd, 2591792.546, 88
Trd, 2591792.929, 103
Trd, 2591793.013, 112
Trd, 2591793.163, 102
Trd, 2591796.129, 100
Trd, 2591796.429, 94
Trd, 2591797.146, 99
Trd, 2591797.513, 98
Trd, 2591797.846, 99
Trd, 2591798.013, 92
Trd, 2591799.296, 96
Trd, 2591799.696, 96
Trd, 2591800.196, 99
Trd, 2591801.029, 98
Trd, 2591801.329, 98
Trd, 2591802.113, 98
Trd, 2591802.813, 97
Trd, 2591803.163, 97
Trd, 2591803.746, 97
Trd, 2591804.529, 101
Trd, 2591805.013, 104
Trd, 2591805.763, 104
Trd, 2591805.946, 102
Trd, 2591807.396, 97
Trd, 2591807.979, 98
Trd, 2591808.996, 98
Trd, 2591809.263, 99
Trd, 2591810.679, 103
Trd, 2591810.846, 102
Trd, 2591811.796, 103
Trd, 2591812.413, 93
Trd, 2591813.779, 97
Trd, 2591813.929, 98
Trd, 2591814.463, 104
Trd, 2591814.679, 97
Trd, 2591815.246, 97
Trd, 2591815.296, 104
Trd, 2591816.046, 103
Trd, 2591816.813, 100
Trd, 2591819.213, 95
Trd, 2591819.946, 95
Trd, 2591821.113, 105
Trd, 2591821.213, 96
Trd, 2591821.563, 105
Trd, 2591822.079, 94
Trd, 2591822.229, 93
Trd, 2591823.013, 96
Trd, 2591823.196, 96
Trd, 2591823.829, 95
Trd, 2591824.613, 98
Trd, 2591824.663, 81
Trd, 2591826.229, 95
Trd, 2591828.063, 105
Trd, 2591828.429, 108
Trd, 2591828.679, 115
Trd, 2591829.229, 100
Trd, 2591830.079, 101
Trd, 2591830.146, 105
Trd, 2591830.563, 106
Trd, 2591831.696, 104
Trd, 2591831.979, 104
Trd, 2591832.413, 103
Trd, 2591833.229, 103
Trd, 2591833.413, 104
Trd, 2591834.763, 100
Trd, 2591835.129, 102
Trd, 2591835.979, 99
Trd, 2591836.096, 98
Trd, 2591836.763, 99
Trd, 2591838.329, 97
Trd, 2591839.546, 103
Trd, 2591839.929, 102
Trd, 2591840.629, 99
Trd, 2591841.129, 93
Trd, 2591842.196, 95
Trd, 2591842.329, 97
Trd, 2591842.396, 94
Trd, 2591842.663, 103
Trd, 2591842.696, 108
Trd, 2591842.846, 87
Trd, 2591845.429, 102
Trd, 2591846.629, 101
Trd, 2591847.146, 98
Trd, 2591848.329, 93
Trd, 2591849.096, 98
Trd, 2591849.113, 96
Trd, 2591849.746, 98
Trd, 2591850.013, 97
Trd, 2591850.879, 97
Trd, 2591850.913, 98
Trd, 2591852.313, 95
Trd, 2591852.596, 94
Trd, 2591852.779, 93
Trd, 2591853.096, 95
Trd, 2591853.296, 91
Trd, 2591854.279, 92
Trd, 2591856.196, 101
Trd, 2591857.629, 97
Trd, 2591858.079, 101
Trd, 2591858.563, 100
Trd, 2591859.813, 101
Trd, 2591860.196, 104
Trd, 2591860.413, 103
Trd, 2591860.729, 105
Trd, 2591861.629, 103
Trd, 2591862.379, 107
Trd, 2591862.663, 107
Trd, 2591863.463, 101
Trd, 2591863.479, 94
Trd, 2591865.029, 87
Trd, 2591865.746, 87
Trd, 2591866.113, 88
Trd, 2591866.296, 83
Trd, 2591866.646, 89
Trd, 2591867.429, 86
Trd, 2591867.963, 85
Trd, 2591868.679, 85
Trd, 2591868.779, 91
Trd, 2591868.879, 101
Trd, 2591869.079, 101
Trd, 2591870.313, 92
Trd, 2591870.996, 88
Trd, 2591871.279, 100
Trd, 2591874.363, 103
Trd, 2591875.113, 102
Trd, 2591875.746, 104
Trd, 2591876.079, 100
Trd, 2591876.579, 94
Trd, 2591877.746, 95
Trd, 2591878.629, 97
Trd, 2591879.413, 96
Trd, 2591879.846, 92
Trd, 2591880.196, 86
Trd, 2591880.479, 84
Trd, 2591880.896, 90
Trd, 2591881.046, 91
Trd, 2591883.163, 84
Trd, 2591883.263, 88
Trd, 2591883.746, 89
Trd, 2591883.829, 90
Trd, 2591884.096, 96
Trd, 2591884.713, 98
Trd, 2591886.263, 94
Trd, 2591887.013, 94
Trd, 2591887.129, 94
Trd, 2591887.846, 85
Trd, 2591888.663, 92
Trd, 2591889.396, 85
Trd, 2591890.129, 83
Trd, 2591890.763, 83
Trd, 2591890.796, 84
Trd, 2591891.246, 84
Trd, 2591891.663, 91
Trd, 2591892.729, 98
Trd, 2591892.763, 83
Trd, 2591893.263, 105
Trd, 2591893.346, 82
Trd, 2591893.463, 81
Trd, 2591894.429, 106
Trd, 2591895.313, 108
Trd, 2591895.646, 117
Trd, 2591898.129, 102
Trd, 2591899.129, 98
Trd, 2591900.129, 98
Trd, 2591900.446, 95
Trd, 2591900.579, 97
Trd, 2591901.063, 95
Trd, 2591901.563, 95
Trd, 2591901.963, 95
Trd, 2591902.213, 94
Trd, 2591902.363, 88
Trd, 2591902.379, 84
Trd, 2591902.596, 99
Trd, 2591902.813, 84
Trd, 2591902.829, 108
Trd, 2591905.579, 96
Trd, 2591907.413, 109
Trd, 2591907.846, 99
Trd, 2591908.879, 105
Trd, 2591909.129, 106
Trd, 2591909.529, 104
Trd, 2591909.546, 106
Trd, 2591910.179, 106
Trd, 2591912.529, 104
Trd, 2591912.913, 103
Trd, 2591913.396, 102
Trd, 2591913.896, 104
Trd, 2591914.896, 106
Trd, 2591915.713, 105
Trd, 2591915.779, 104
Trd, 2591916.379, 106
Trd, 2591917.563, 98
Trd, 2591918.063, 95
Trd, 2591918.079, 107
Trd, 2591919.829, 99
Trd, 2591919.913, 98
Trd, 2591921.246, 94
Trd, 2591922.113, 96
Trd, 2591922.246, 95
Trd, 2591922.363, 96
Trd, 2591923.429, 106
Trd, 2591923.446, 106
Trd, 2591923.463, 95
Trd, 2591924.763, 106
Trd, 2591925.029, 105
Trd, 2591925.129, 105
Trd, 2591925.746, 106
Trd, 2591926.196, 94
Trd, 2591927.946, 105
Trd, 2591928.563, 103
Trd, 2591928.879, 103
Trd, 2591928.963, 105
Trd, 2591929.329, 102
Trd, 2591930.163, 97
Trd, 2591932.213, 94
Trd, 2591933.263, 101
Trd, 2591933.913, 86
Trd, 2591933.963, 101
Trd, 2591934.646, 95
Trd, 2591935.713, 101
Trd, 2591936.396, 101
Trd, 2591937.396, 103
Trd, 2591937.746, 102
Trd, 2591937.996, 103
Trd, 2591938.879, 106
Trd, 2591939.113, 106
Trd, 2591939.496, 111
Trd, 2591939.896, 108
Trd, 2591941.029, 114
Trd, 2591941.563, 108
Trd, 2591941.979, 105
Trd, 2591944.113, 97
Trd, 2591944.146, 112
Trd, 2591944.796, 108
Trd, 2591945.429, 106
Trd, 2591946.046, 107
Trd, 2591946.129, 108
Trd, 2591946.413, 94
Trd, 2591948.763, 107
Trd, 2591950.229, 111
Trd, 2591950.696, 99
Trd, 2591950.863, 99
Trd, 2591951.013, 100
Trd, 2591951.496, 99
Trd, 2591951.646, 98
Trd, 2591952.929, 102
Trd, 2591953.146, 102
Trd, 2591953.313, 104
Trd, 2591954.246, 104
Trd, 2591955.046, 104
Trd, 2591955.613, 102
Trd, 2591955.829, 101
Trd, 2591957.513, 95
Trd, 2591958.129, 107
Trd, 2591958.513, 94
Trd, 2591959.229, 83
Trd, 2591959.346, 84
Trd, 2591960.063, 112
Trd, 2591961.913, 105
Trd, 2591963.729, 98
Trd, 2591964.096, 99
Trd, 2591964.396, 98
Trd, 2591964.613, 101
Trd, 2591966.229, 104
Trd, 2591966.479, 104
Trd, 2591967.179, 108
Trd, 2591967.963, 102
Trd, 2591968.679, 112
Trd, 2591968.796, 105
Trd, 2591969.646, 112
Trd, 2591970.863, 99
Trd, 2591971.646, 96
Trd, 2591972.329, 96
Trd, 2591973.179, 107
Trd, 2591973.546, 97
Trd, 2591974.179, 107
Trd, 2591975.196, 105
Trd, 2591975.429, 101
Trd, 2591976.213, 100
Trd, 2591976.963, 98
Trd, 2591977.213, 97
Trd, 2591977.246, 94
Trd, 2591978.246, 87
Trd, 2591978.613, 94
Trd, 2591980.396, 84
Trd, 2591981.496, 91
Trd, 2591981.963, 90
Trd, 2591982.079, 91
Trd, 2591982.146, 92
Trd, 2591982.663, 96
Trd, 2591984.663, 104
Trd, 2591985.013, 104
Trd, 2591985.079, 102
Trd, 2591985.779, 99
Trd, 2591985.813, 100
Trd, 2591986.429, 98
Trd, 2591986.913, 94
Trd, 2591987.896, 107
Trd, 2591989.046, 88
Trd, 2591989.079, 108
Trd, 2591989.129, 108
Trd, 2591989.846, 98
Trd, 2591990.913, 97
Trd, 2591991.729, 100
Trd, 2591992.046, 99
Trd, 2591992.996, 107
Trd, 2591993.063, 108
Trd, 2591994.546, 106
Trd, 2591994.996, 105
Trd, 2591997.246, 99
Trd, 2591997.646, 88
Trd, 2591997.729, 100
