PRADE_v_PRDE_mkt_shk_17, 2592000, 248, 275, PRADE, 85192831, 30, 2839761.033333, PRDE, 83701390, 30, 2790046.333333, 
