Trd, 2590837.063, 150
Trd, 2591127.713, 101
Trd, 2591127.779, 103
Trd, 2591128.013, 132
Trd, 2591129.446, 113
Trd, 2591129.696, 114
Trd, 2591129.929, 114
Trd, 2591130.496, 130
Trd, 2591130.796, 131
Trd, 2591131.279, 131
Trd, 2591131.363, 135
Trd, 2591131.413, 130
Trd, 2591131.429, 126
Trd, 2591131.563, 129
Trd, 2591131.729, 123
Trd, 2591131.946, 109
Trd, 2591132.213, 115
Trd, 2591132.529, 134
Trd, 2591133.663, 102
Trd, 2591133.896, 102
Trd, 2591134.046, 102
Trd, 2591134.096, 101
Trd, 2591134.163, 104
Trd, 2591134.179, 105
Trd, 2591134.196, 106
Trd, 2591135.596, 100
Trd, 2591135.679, 100
Trd, 2591136.129, 100
Trd, 2591136.196, 100
Trd, 2591137.113, 100
Trd, 2591137.346, 103
Trd, 2591137.646, 106
Trd, 2591137.879, 101
Trd, 2591138.113, 104
Trd, 2591138.329, 102
Trd, 2591139.029, 103
Trd, 2591139.213, 104
Trd, 2591139.863, 108
Trd, 2591141.979, 150
Trd, 2591142.929, 150
Trd, 2591143.463, 150
Trd, 2591143.479, 150
Trd, 2591143.546, 150
Trd, 2591143.896, 150
Trd, 2591144.429, 149
Trd, 2591144.563, 139
Trd, 2591144.579, 137
Trd, 2591145.813, 100
Trd, 2591145.879, 100
Trd, 2591145.913, 100
Trd, 2591147.196, 100
Trd, 2591147.229, 100
Trd, 2591147.279, 100
Trd, 2591147.646, 100
Trd, 2591147.696, 100
Trd, 2591148.113, 100
Trd, 2591148.379, 100
Trd, 2591148.413, 100
Trd, 2591148.579, 100
Trd, 2591148.629, 101
Trd, 2591149.479, 100
Trd, 2591149.546, 102
Trd, 2591149.963, 102
Trd, 2591150.463, 107
Trd, 2591150.579, 132
Trd, 2591151.046, 134
Trd, 2591151.213, 113
Trd, 2591152.063, 150
Trd, 2591152.863, 150
Trd, 2591153.546, 150
Trd, 2591153.613, 150
Trd, 2591154.163, 150
Trd, 2591154.229, 150
Trd, 2591154.279, 150
Trd, 2591154.396, 150
Trd, 2591154.446, 150
Trd, 2591154.479, 149
Trd, 2591155.029, 150
Trd, 2591155.079, 150
Trd, 2591155.713, 150
Trd, 2591155.879, 150
Trd, 2591156.313, 149
Trd, 2591156.429, 147
Trd, 2591156.529, 134
Trd, 2591156.546, 103
Trd, 2591158.379, 147
Trd, 2591158.646, 147
Trd, 2591158.846, 148
Trd, 2591159.246, 107
Trd, 2591160.346, 107
Trd, 2591161.496, 125
Trd, 2591161.529, 106
Trd, 2591161.646, 124
Trd, 2591162.763, 116
Trd, 2591162.779, 117
Trd, 2591163.713, 113
Trd, 2591163.746, 137
Trd, 2591163.846, 138
Trd, 2591164.113, 150
Trd, 2591164.596, 150
Trd, 2591164.713, 150
Trd, 2591164.846, 150
Trd, 2591164.896, 149
Trd, 2591165.763, 145
Trd, 2591166.096, 144
Trd, 2591166.896, 139
Trd, 2591167.396, 138
Trd, 2591167.563, 145
Trd, 2591168.646, 121
Trd, 2591168.929, 138
Trd, 2591169.079, 110
Trd, 2591169.096, 113
Trd, 2591169.229, 140
Trd, 2591169.263, 109
Trd, 2591170.313, 100
Trd, 2591170.363, 100
Trd, 2591170.579, 101
Trd, 2591170.596, 102
Trd, 2591170.646, 102
Trd, 2591170.963, 101
Trd, 2591171.346, 101
Trd, 2591171.729, 101
Trd, 2591172.213, 100
Trd, 2591172.663, 102
Trd, 2591173.046, 101
Trd, 2591173.646, 103
Trd, 2591174.013, 104
Trd, 2591174.413, 100
Trd, 2591174.513, 113
Trd, 2591175.529, 112
Trd, 2591175.896, 104
Trd, 2591176.679, 141
Trd, 2591177.413, 139
Trd, 2591177.496, 139
Trd, 2591177.779, 117
Trd, 2591178.113, 150
Trd, 2591178.363, 119
Trd, 2591178.679, 137
Trd, 2591179.679, 147
Trd, 2591180.029, 143
Trd, 2591180.079, 142
Trd, 2591180.179, 142
Trd, 2591180.513, 146
Trd, 2591181.396, 149
Trd, 2591181.546, 150
Trd, 2591181.779, 148
Trd, 2591182.179, 148
Trd, 2591182.613, 146
Trd, 2591182.763, 144
Trd, 2591183.146, 146
Trd, 2591183.196, 139
Trd, 2591184.429, 142
Trd, 2591184.463, 144
Trd, 2591184.696, 143
Trd, 2591185.296, 133
Trd, 2591185.413, 141
Trd, 2591186.079, 138
Trd, 2591186.596, 139
Trd, 2591186.663, 138
Trd, 2591187.046, 140
Trd, 2591187.163, 139
Trd, 2591187.779, 150
Trd, 2591188.029, 150
Trd, 2591188.046, 149
Trd, 2591188.329, 150
Trd, 2591188.696, 149
Trd, 2591188.846, 143
Trd, 2591189.863, 150
Trd, 2591190.329, 150
Trd, 2591190.579, 150
Trd, 2591190.646, 150
Trd, 2591191.996, 150
Trd, 2591192.646, 150
Trd, 2591193.029, 150
Trd, 2591193.446, 150
Trd, 2591195.229, 150
Trd, 2591195.763, 149
Trd, 2591196.429, 150
Trd, 2591196.979, 150
Trd, 2591197.196, 150
Trd, 2591197.313, 150
Trd, 2591197.679, 150
Trd, 2591197.729, 150
Trd, 2591198.029, 149
Trd, 2591198.629, 131
Trd, 2591198.729, 128
Trd, 2591199.313, 124
Trd, 2591200.079, 134
Trd, 2591200.146, 134
Trd, 2591200.479, 133
Trd, 2591200.896, 101
Trd, 2591200.913, 103
Trd, 2591201.279, 102
Trd, 2591201.396, 108
Trd, 2591202.079, 101
Trd, 2591202.596, 100
Trd, 2591202.796, 100
Trd, 2591203.496, 100
Trd, 2591203.729, 100
Trd, 2591203.846, 102
Trd, 2591203.913, 103
Trd, 2591204.413, 102
Trd, 2591205.546, 102
Trd, 2591206.279, 102
Trd, 2591206.363, 101
Trd, 2591206.379, 100
Trd, 2591206.629, 101
Trd, 2591207.113, 150
Trd, 2591208.313, 150
Trd, 2591209.413, 150
Trd, 2591209.496, 150
Trd, 2591209.946, 150
Trd, 2591210.046, 150
Trd, 2591210.179, 150
Trd, 2591210.579, 148
Trd, 2591210.596, 150
Trd, 2591210.713, 147
Trd, 2591211.246, 147
Trd, 2591211.313, 146
Trd, 2591211.379, 149
Trd, 2591211.496, 137
Trd, 2591211.863, 134
Trd, 2591212.029, 139
Trd, 2591212.746, 149
Trd, 2591213.313, 143
Trd, 2591213.596, 142
Trd, 2591214.096, 117
Trd, 2591214.913, 149
Trd, 2591215.329, 148
Trd, 2591216.296, 150
Trd, 2591216.779, 148
Trd, 2591217.013, 150
Trd, 2591217.696, 150
Trd, 2591217.863, 150
Trd, 2591218.679, 150
Trd, 2591218.846, 149
Trd, 2591218.963, 144
Trd, 2591219.246, 138
Trd, 2591219.313, 137
Trd, 2591219.413, 150
Trd, 2591220.063, 150
Trd, 2591220.246, 150
Trd, 2591220.579, 147
Trd, 2591221.046, 137
Trd, 2591221.113, 133
Trd, 2591221.263, 146
Trd, 2591221.429, 147
Trd, 2591221.646, 148
Trd, 2591222.446, 149
Trd, 2591222.629, 144
Trd, 2591222.696, 140
Trd, 2591222.913, 110
Trd, 2591223.579, 147
Trd, 2591223.713, 130
Trd, 2591224.846, 143
Trd, 2591225.563, 144
Trd, 2591225.646, 143
Trd, 2591225.796, 117
Trd, 2591225.813, 116
Trd, 2591225.863, 146
Trd, 2591226.846, 137
Trd, 2591226.963, 102
Trd, 2591227.729, 100
Trd, 2591228.496, 150
Trd, 2591228.563, 150
Trd, 2591229.713, 150
Trd, 2591229.813, 150
Trd, 2591230.129, 150
Trd, 2591230.529, 149
Trd, 2591231.429, 150
Trd, 2591231.879, 150
Trd, 2591232.213, 150
Trd, 2591232.829, 150
Trd, 2591232.846, 150
Trd, 2591233.263, 150
Trd, 2591233.379, 150
Trd, 2591233.913, 150
Trd, 2591233.963, 150
Trd, 2591234.029, 143
Trd, 2591234.213, 148
Trd, 2591234.263, 149
Trd, 2591234.363, 106
Trd, 2591234.629, 149
Trd, 2591235.429, 114
Trd, 2591235.546, 113
Trd, 2591235.763, 105
Trd, 2591236.029, 108
Trd, 2591236.446, 109
Trd, 2591236.679, 114
Trd, 2591236.779, 111
Trd, 2591237.446, 150
Trd, 2591237.879, 150
Trd, 2591239.363, 150
Trd, 2591240.263, 150
Trd, 2591240.596, 149
Trd, 2591240.829, 149
Trd, 2591241.263, 149
Trd, 2591241.963, 150
Trd, 2591241.996, 150
Trd, 2591242.529, 145
Trd, 2591243.013, 143
Trd, 2591243.179, 139
Trd, 2591243.446, 138
Trd, 2591244.096, 139
Trd, 2591244.179, 137
Trd, 2591244.329, 112
Trd, 2591244.463, 111
Trd, 2591244.479, 139
Trd, 2591245.613, 100
Trd, 2591245.729, 102
Trd, 2591245.763, 103
Trd, 2591246.763, 150
Trd, 2591247.079, 150
Trd, 2591247.129, 150
Trd, 2591247.446, 148
Trd, 2591248.396, 150
Trd, 2591248.513, 150
Trd, 2591249.346, 150
Trd, 2591249.529, 150
Trd, 2591250.046, 149
Trd, 2591250.146, 149
Trd, 2591250.229, 126
Trd, 2591250.913, 141
Trd, 2591251.079, 140
Trd, 2591251.429, 139
Trd, 2591251.463, 119
Trd, 2591251.479, 141
Trd, 2591251.529, 142
Trd, 2591251.746, 144
Trd, 2591253.229, 146
Trd, 2591253.779, 148
Trd, 2591253.946, 140
Trd, 2591254.779, 150
Trd, 2591255.029, 150
Trd, 2591255.279, 150
Trd, 2591255.679, 150
Trd, 2591255.713, 150
Trd, 2591255.779, 149
Trd, 2591256.596, 145
Trd, 2591256.696, 144
Trd, 2591256.979, 145
Trd, 2591257.279, 138
Trd, 2591257.379, 143
Trd, 2591257.413, 138
Trd, 2591257.513, 137
Trd, 2591257.529, 136
Trd, 2591257.929, 104
Trd, 2591258.846, 101
Trd, 2591258.913, 102
Trd, 2591259.113, 140
Trd, 2591259.796, 140
Trd, 2591260.396, 136
Trd, 2591260.746, 137
Trd, 2591260.779, 112
Trd, 2591261.146, 107
Trd, 2591261.363, 137
Trd, 2591261.513, 104
Trd, 2591262.296, 128
Trd, 2591262.329, 126
Trd, 2591262.596, 135
Trd, 2591264.746, 107
Trd, 2591265.346, 150
Trd, 2591265.596, 149
Trd, 2591265.963, 148
Trd, 2591266.113, 148
Trd, 2591267.079, 150
Trd, 2591268.363, 150
Trd, 2591268.913, 150
Trd, 2591268.929, 150
Trd, 2591268.946, 150
Trd, 2591269.029, 150
Trd, 2591269.079, 149
Trd, 2591269.163, 149
Trd, 2591269.513, 144
Trd, 2591269.546, 138
Trd, 2591269.763, 149
Trd, 2591270.096, 141
Trd, 2591270.229, 107
Trd, 2591270.946, 102
Trd, 2591271.446, 102
Trd, 2591271.929, 100
Trd, 2591271.996, 103
Trd, 2591272.496, 104
Trd, 2591272.696, 146
Trd, 2591273.429, 100
Trd, 2591273.546, 100
Trd, 2591274.529, 100
Trd, 2591274.629, 100
Trd, 2591274.746, 101
Trd, 2591275.329, 101
Trd, 2591275.429, 118
Trd, 2591276.096, 143
Trd, 2591276.113, 142
Trd, 2591276.163, 144
Trd, 2591276.746, 150
Trd, 2591277.396, 150
Trd, 2591277.463, 149
Trd, 2591278.813, 150
Trd, 2591279.113, 150
Trd, 2591279.363, 150
Trd, 2591279.529, 150
Trd, 2591280.846, 150
Trd, 2591280.979, 148
Trd, 2591281.129, 147
Trd, 2591281.396, 147
Trd, 2591281.479, 148
Trd, 2591281.546, 137
Trd, 2591281.629, 115
Trd, 2591281.796, 101
Trd, 2591281.846, 102
Trd, 2591282.613, 100
Trd, 2591282.929, 100
Trd, 2591283.896, 100
Trd, 2591283.963, 100
Trd, 2591285.029, 100
Trd, 2591285.129, 100
Trd, 2591285.679, 100
Trd, 2591285.829, 100
Trd, 2591285.846, 100
Trd, 2591286.113, 100
Trd, 2591286.179, 100
Trd, 2591286.446, 101
Trd, 2591286.546, 101
Trd, 2591286.946, 102
Trd, 2591287.113, 100
Trd, 2591287.813, 103
Trd, 2591288.079, 111
Trd, 2591289.129, 135
Trd, 2591289.263, 127
Trd, 2591290.296, 142
Trd, 2591290.563, 143
Trd, 2591290.863, 143
Trd, 2591291.046, 141
Trd, 2591291.179, 124
Trd, 2591291.479, 118
Trd, 2591291.796, 134
Trd, 2591292.329, 148
Trd, 2591292.679, 150
Trd, 2591293.829, 149
Trd, 2591293.946, 150
Trd, 2591294.196, 149
Trd, 2591294.213, 143
Trd, 2591295.146, 150
Trd, 2591295.246, 150
Trd, 2591295.463, 150
Trd, 2591295.629, 150
Trd, 2591295.646, 148
Trd, 2591295.946, 150
Trd, 2591295.996, 149
Trd, 2591296.496, 100
Trd, 2591296.563, 102
Trd, 2591296.779, 103
Trd, 2591297.013, 103
Trd, 2591298.396, 100
Trd, 2591300.663, 100
Trd, 2591300.746, 100
Trd, 2591301.529, 100
Trd, 2591301.696, 100
Trd, 2591301.796, 100
Trd, 2591301.979, 100
Trd, 2591302.013, 100
Trd, 2591302.213, 105
Trd, 2591302.229, 104
Trd, 2591302.463, 107
Trd, 2591303.179, 108
Trd, 2591303.313, 104
Trd, 2591303.846, 107
Trd, 2591303.996, 108
Trd, 2591304.496, 105
Trd, 2591304.946, 102
Trd, 2591305.179, 106
Trd, 2591305.779, 102
Trd, 2591305.829, 103
Trd, 2591306.063, 106
Trd, 2591306.129, 107
Trd, 2591306.729, 100
Trd, 2591307.363, 100
Trd, 2591307.663, 100
Trd, 2591307.863, 103
Trd, 2591307.913, 105
Trd, 2591308.129, 118
Trd, 2591308.746, 105
Trd, 2591308.779, 127
Trd, 2591308.896, 135
Trd, 2591310.246, 147
Trd, 2591310.363, 115
Trd, 2591312.346, 150
Trd, 2591312.379, 150
Trd, 2591313.146, 150
Trd, 2591313.279, 150
Trd, 2591313.579, 150
Trd, 2591313.896, 150
Trd, 2591314.596, 150
Trd, 2591314.846, 150
Trd, 2591315.196, 150
Trd, 2591315.713, 150
Trd, 2591316.096, 148
Trd, 2591316.379, 150
Trd, 2591317.079, 150
Trd, 2591317.329, 150
Trd, 2591318.046, 150
Trd, 2591318.196, 150
Trd, 2591318.213, 149
Trd, 2591319.413, 149
Trd, 2591319.563, 148
Trd, 2591319.613, 146
Trd, 2591321.296, 150
Trd, 2591321.663, 150
Trd, 2591322.179, 150
Trd, 2591322.796, 150
Trd, 2591324.013, 150
Trd, 2591324.396, 150
Trd, 2591324.446, 150
Trd, 2591324.579, 150
Trd, 2591324.746, 150
Trd, 2591324.763, 150
Trd, 2591324.929, 150
Trd, 2591325.179, 149
Trd, 2591325.246, 148
Trd, 2591325.429, 149
Trd, 2591325.529, 143
Trd, 2591325.896, 136
Trd, 2591325.913, 135
Trd, 2591326.146, 115
Trd, 2591326.363, 121
Trd, 2591326.729, 135
Trd, 2591326.796, 134
Trd, 2591326.846, 133
Trd, 2591327.079, 150
Trd, 2591327.646, 137
Trd, 2591327.763, 113
Trd, 2591328.246, 100
Trd, 2591328.396, 102
Trd, 2591328.463, 130
Trd, 2591328.813, 136
Trd, 2591330.496, 150
Trd, 2591332.213, 150
Trd, 2591332.663, 150
Trd, 2591332.929, 150
Trd, 2591334.963, 150
Trd, 2591335.063, 150
Trd, 2591335.263, 150
Trd, 2591335.579, 150
Trd, 2591335.996, 148
Trd, 2591336.113, 149
Trd, 2591336.129, 148
Trd, 2591336.713, 149
Trd, 2591337.229, 146
Trd, 2591337.396, 148
Trd, 2591338.496, 147
Trd, 2591338.679, 146
Trd, 2591339.129, 146
Trd, 2591339.763, 142
Trd, 2591339.946, 140
Trd, 2591340.346, 150
Trd, 2591340.396, 139
Trd, 2591340.979, 150
Trd, 2591341.013, 141
Trd, 2591341.313, 149
Trd, 2591341.513, 141
Trd, 2591342.713, 144
Trd, 2591342.896, 143
Trd, 2591343.013, 144
Trd, 2591343.329, 142
Trd, 2591343.629, 130
Trd, 2591344.279, 133
Trd, 2591344.396, 123
Trd, 2591344.679, 135
Trd, 2591345.879, 114
Trd, 2591346.029, 113
Trd, 2591346.263, 132
Trd, 2591346.279, 112
Trd, 2591346.479, 110
Trd, 2591346.829, 111
Trd, 2591347.663, 128
Trd, 2591348.129, 100
Trd, 2591348.179, 101
Trd, 2591348.463, 101
Trd, 2591348.613, 100
Trd, 2591349.879, 116
Trd, 2591350.463, 124
Trd, 2591350.663, 113
Trd, 2591350.679, 125
Trd, 2591351.213, 119
Trd, 2591351.229, 120
Trd, 2591351.279, 113
Trd, 2591351.696, 122
Trd, 2591352.129, 113
Trd, 2591352.796, 126
Trd, 2591353.363, 150
Trd, 2591354.196, 150
Trd, 2591354.929, 150
Trd, 2591355.013, 150
Trd, 2591355.413, 150
Trd, 2591355.429, 150
Trd, 2591355.563, 150
Trd, 2591355.796, 150
Trd, 2591355.896, 150
Trd, 2591356.546, 149
Trd, 2591357.579, 117
Trd, 2591358.046, 144
Trd, 2591358.379, 114
Trd, 2591358.496, 131
Trd, 2591358.729, 137
Trd, 2591359.296, 149
Trd, 2591359.313, 114
Trd, 2591359.779, 150
Trd, 2591360.763, 130
Trd, 2591361.096, 116
Trd, 2591361.146, 115
Trd, 2591361.196, 101
Trd, 2591361.229, 133
Trd, 2591361.679, 100
Trd, 2591361.913, 100
Trd, 2591362.129, 100
Trd, 2591362.229, 100
Trd, 2591363.729, 102
Trd, 2591363.963, 103
Trd, 2591364.146, 113
Trd, 2591364.613, 107
Trd, 2591364.696, 102
Trd, 2591364.746, 101
Trd, 2591364.846, 107
Trd, 2591365.713, 150
Trd, 2591365.746, 127
Trd, 2591366.029, 149
Trd, 2591366.896, 150
Trd, 2591367.213, 150
Trd, 2591367.346, 150
Trd, 2591368.179, 150
Trd, 2591368.896, 150
Trd, 2591369.079, 149
Trd, 2591369.146, 149
Trd, 2591369.263, 148
Trd, 2591370.079, 148
Trd, 2591370.096, 143
Trd, 2591370.263, 142
Trd, 2591370.379, 141
Trd, 2591370.563, 141
Trd, 2591371.313, 149
Trd, 2591371.396, 115
Trd, 2591371.663, 124
Trd, 2591371.946, 148
Trd, 2591372.163, 150
Trd, 2591374.463, 150
Trd, 2591375.696, 150
Trd, 2591377.063, 150
Trd, 2591377.363, 150
Trd, 2591377.896, 150
Trd, 2591378.046, 150
Trd, 2591378.146, 150
Trd, 2591378.296, 150
Trd, 2591378.379, 150
Trd, 2591378.413, 150
Trd, 2591378.629, 150
Trd, 2591378.979, 148
Trd, 2591379.329, 149
Trd, 2591379.546, 150
Trd, 2591379.846, 148
Trd, 2591379.946, 149
Trd, 2591380.313, 147
Trd, 2591380.463, 139
Trd, 2591380.496, 136
Trd, 2591380.513, 124
Trd, 2591380.596, 149
Trd, 2591381.229, 133
Trd, 2591381.479, 123
Trd, 2591381.579, 114
Trd, 2591381.813, 134
Trd, 2591382.029, 149
Trd, 2591382.279, 148
Trd, 2591383.563, 102
Trd, 2591384.163, 104
Trd, 2591384.529, 100
Trd, 2591384.996, 103
Trd, 2591385.146, 105
Trd, 2591385.813, 104
Trd, 2591386.529, 113
Trd, 2591386.696, 114
Trd, 2591386.763, 113
Trd, 2591386.846, 122
Trd, 2591386.946, 131
Trd, 2591387.629, 116
Trd, 2591388.196, 120
Trd, 2591388.446, 121
Trd, 2591388.696, 127
Trd, 2591388.779, 121
Trd, 2591389.429, 127
Trd, 2591389.779, 126
Trd, 2591390.129, 127
Trd, 2591390.429, 126
Trd, 2591391.063, 124
Trd, 2591391.096, 143
Trd, 2591391.379, 121
Trd, 2591391.413, 107
Trd, 2591391.579, 138
Trd, 2591391.613, 144
Trd, 2591391.879, 150
Trd, 2591392.246, 149
Trd, 2591392.513, 133
Trd, 2591393.063, 134
Trd, 2591393.379, 125
Trd, 2591393.496, 122
Trd, 2591395.146, 150
Trd, 2591395.579, 147
Trd, 2591396.863, 150
Trd, 2591396.946, 148
Trd, 2591397.429, 150
Trd, 2591397.779, 148
Trd, 2591398.363, 141
Trd, 2591398.446, 115
Trd, 2591398.946, 149
Trd, 2591399.179, 150
Trd, 2591399.379, 150
Trd, 2591399.579, 130
Trd, 2591399.929, 146
Trd, 2591400.446, 134
Trd, 2591400.746, 133
Trd, 2591401.913, 134
Trd, 2591402.029, 133
Trd, 2591402.129, 135
Trd, 2591402.313, 134
Trd, 2591402.396, 136
Trd, 2591402.913, 139
Trd, 2591403.013, 140
Trd, 2591403.463, 132
Trd, 2591404.413, 141
Trd, 2591404.529, 136
Trd, 2591404.646, 140
Trd, 2591405.096, 150
Trd, 2591405.129, 136
Trd, 2591405.696, 136
Trd, 2591405.763, 135
Trd, 2591406.013, 150
Trd, 2591406.196, 134
Trd, 2591406.613, 149
Trd, 2591408.363, 150
Trd, 2591408.963, 150
Trd, 2591409.063, 150
Trd, 2591409.096, 150
Trd, 2591409.396, 150
Trd, 2591410.046, 150
Trd, 2591410.246, 150
Trd, 2591410.346, 150
Trd, 2591410.979, 150
Trd, 2591411.096, 150
Trd, 2591411.363, 150
Trd, 2591411.429, 143
Trd, 2591411.529, 139
Trd, 2591411.563, 132
Trd, 2591412.063, 139
Trd, 2591412.363, 138
Trd, 2591412.529, 147
Trd, 2591413.113, 143
Trd, 2591413.196, 142
Trd, 2591413.646, 146
Trd, 2591414.429, 148
Trd, 2591414.763, 149
Trd, 2591414.846, 135
Trd, 2591415.113, 134
Trd, 2591415.263, 149
