Trd, 2590837.063, 150
Trd, 2591416.629, 150
Trd, 2591417.063, 150
Trd, 2591418.829, 150
Trd, 2591418.896, 150
Trd, 2591419.146, 150
Trd, 2591419.163, 149
Trd, 2591419.529, 141
Trd, 2591420.179, 142
Trd, 2591421.013, 150
Trd, 2591421.113, 150
Trd, 2591421.746, 150
Trd, 2591421.929, 150
Trd, 2591422.596, 150
Trd, 2591422.796, 150
Trd, 2591423.046, 149
Trd, 2591423.229, 146
Trd, 2591423.246, 146
Trd, 2591423.663, 140
Trd, 2591424.013, 146
Trd, 2591424.146, 140
Trd, 2591424.246, 148
Trd, 2591424.413, 139
Trd, 2591424.779, 135
Trd, 2591425.113, 132
Trd, 2591425.196, 131
Trd, 2591425.746, 129
Trd, 2591425.913, 111
Trd, 2591425.929, 147
Trd, 2591426.479, 100
Trd, 2591426.629, 100
Trd, 2591427.429, 100
Trd, 2591427.613, 101
Trd, 2591428.746, 150
Trd, 2591428.846, 150
Trd, 2591429.863, 150
Trd, 2591430.313, 150
Trd, 2591430.479, 150
Trd, 2591430.513, 119
Trd, 2591431.479, 150
Trd, 2591431.546, 150
Trd, 2591431.679, 150
Trd, 2591431.779, 149
Trd, 2591432.879, 150
Trd, 2591433.463, 150
Trd, 2591434.146, 150
Trd, 2591434.729, 150
Trd, 2591435.046, 150
Trd, 2591435.413, 148
Trd, 2591435.446, 142
Trd, 2591436.413, 150
Trd, 2591436.613, 148
Trd, 2591437.379, 150
Trd, 2591438.946, 150
Trd, 2591439.196, 150
Trd, 2591439.513, 150
Trd, 2591439.546, 150
Trd, 2591439.563, 147
Trd, 2591439.696, 114
Trd, 2591439.746, 150
Trd, 2591440.213, 149
Trd, 2591440.413, 149
Trd, 2591440.463, 150
Trd, 2591440.629, 149
Trd, 2591440.763, 149
Trd, 2591440.946, 147
Trd, 2591441.096, 136
Trd, 2591441.146, 117
Trd, 2591441.879, 137
Trd, 2591442.413, 129
Trd, 2591442.463, 137
Trd, 2591442.496, 138
Trd, 2591443.113, 138
Trd, 2591443.129, 128
Trd, 2591443.179, 139
Trd, 2591443.779, 150
Trd, 2591444.396, 150
Trd, 2591444.746, 150
Trd, 2591446.379, 150
Trd, 2591446.896, 150
Trd, 2591446.946, 150
Trd, 2591447.696, 150
Trd, 2591447.946, 150
Trd, 2591448.163, 150
Trd, 2591448.646, 150
Trd, 2591449.029, 150
Trd, 2591449.429, 150
Trd, 2591449.629, 145
Trd, 2591449.929, 144
Trd, 2591450.296, 138
Trd, 2591451.179, 129
Trd, 2591451.546, 133
Trd, 2591452.113, 116
Trd, 2591452.229, 109
Trd, 2591452.446, 131
Trd, 2591452.613, 113
Trd, 2591452.679, 134
Trd, 2591452.896, 134
Trd, 2591452.979, 135
Trd, 2591453.413, 109
Trd, 2591453.663, 109
Trd, 2591453.779, 110
Trd, 2591453.946, 134
Trd, 2591455.013, 132
Trd, 2591455.263, 131
Trd, 2591455.279, 117
Trd, 2591455.413, 131
Trd, 2591455.846, 105
Trd, 2591456.446, 109
Trd, 2591456.463, 110
Trd, 2591456.563, 113
Trd, 2591458.096, 150
Trd, 2591458.379, 150
Trd, 2591458.646, 150
Trd, 2591459.063, 150
Trd, 2591459.546, 150
Trd, 2591459.763, 150
Trd, 2591459.779, 150
Trd, 2591460.396, 150
Trd, 2591461.196, 150
Trd, 2591461.429, 150
Trd, 2591461.496, 150
Trd, 2591461.646, 138
Trd, 2591461.863, 132
Trd, 2591462.229, 103
Trd, 2591462.446, 104
Trd, 2591462.896, 149
Trd, 2591463.846, 100
Trd, 2591463.996, 150
Trd, 2591464.329, 150
Trd, 2591464.746, 108
Trd, 2591465.363, 150
Trd, 2591465.513, 149
Trd, 2591465.963, 150
Trd, 2591466.463, 150
Trd, 2591466.496, 139
Trd, 2591467.129, 141
Trd, 2591467.479, 144
Trd, 2591467.629, 101
Trd, 2591468.846, 121
Trd, 2591469.396, 100
Trd, 2591469.813, 150
Trd, 2591469.863, 138
Trd, 2591470.413, 150
Trd, 2591470.996, 150
Trd, 2591471.679, 150
Trd, 2591471.829, 150
Trd, 2591471.863, 150
Trd, 2591471.996, 149
Trd, 2591472.129, 150
Trd, 2591472.579, 138
Trd, 2591472.713, 138
Trd, 2591473.596, 138
Trd, 2591473.896, 145
Trd, 2591474.296, 141
Trd, 2591474.929, 140
Trd, 2591475.129, 139
Trd, 2591475.329, 133
Trd, 2591475.863, 138
Trd, 2591476.779, 104
Trd, 2591476.829, 106
Trd, 2591477.146, 101
Trd, 2591477.679, 105
Trd, 2591478.046, 148
Trd, 2591478.146, 112
Trd, 2591478.596, 103
Trd, 2591478.779, 133
Trd, 2591479.863, 102
Trd, 2591479.963, 102
Trd, 2591479.979, 104
Trd, 2591480.063, 101
Trd, 2591480.463, 102
Trd, 2591480.863, 104
Trd, 2591480.946, 104
Trd, 2591481.813, 100
Trd, 2591482.113, 100
Trd, 2591482.629, 101
Trd, 2591483.179, 102
Trd, 2591483.996, 102
Trd, 2591484.263, 102
Trd, 2591484.496, 101
Trd, 2591484.813, 133
Trd, 2591485.179, 100
Trd, 2591485.279, 113
Trd, 2591486.196, 100
Trd, 2591486.463, 100
Trd, 2591486.913, 100
Trd, 2591487.029, 100
Trd, 2591487.129, 101
Trd, 2591489.213, 100
Trd, 2591489.579, 101
Trd, 2591489.713, 101
Trd, 2591489.763, 102
Trd, 2591489.829, 101
Trd, 2591489.963, 102
Trd, 2591490.079, 101
Trd, 2591490.746, 107
Trd, 2591492.046, 104
Trd, 2591492.163, 103
Trd, 2591492.346, 102
Trd, 2591492.396, 104
Trd, 2591492.863, 105
Trd, 2591493.063, 103
Trd, 2591494.146, 150
Trd, 2591494.429, 150
Trd, 2591494.829, 150
Trd, 2591494.996, 150
Trd, 2591495.363, 150
Trd, 2591495.946, 150
Trd, 2591495.979, 150
Trd, 2591496.446, 150
Trd, 2591496.513, 148
Trd, 2591496.779, 146
Trd, 2591498.279, 100
Trd, 2591498.646, 100
Trd, 2591499.379, 100
Trd, 2591499.729, 100
Trd, 2591499.879, 101
Trd, 2591500.413, 102
Trd, 2591500.646, 102
Trd, 2591501.296, 134
Trd, 2591501.313, 140
Trd, 2591501.646, 134
Trd, 2591502.113, 149
Trd, 2591502.213, 144
Trd, 2591502.446, 145
Trd, 2591502.596, 150
Trd, 2591502.929, 150
Trd, 2591502.946, 150
Trd, 2591503.046, 150
Trd, 2591503.129, 150
Trd, 2591503.913, 150
Trd, 2591504.113, 145
Trd, 2591505.029, 150
Trd, 2591505.796, 150
Trd, 2591505.813, 150
Trd, 2591505.913, 150
Trd, 2591506.346, 150
Trd, 2591506.496, 150
Trd, 2591506.546, 150
Trd, 2591506.829, 150
Trd, 2591507.896, 150
Trd, 2591509.213, 150
Trd, 2591510.329, 150
Trd, 2591510.413, 150
Trd, 2591510.746, 150
Trd, 2591510.779, 150
Trd, 2591511.129, 149
Trd, 2591511.263, 148
Trd, 2591511.296, 147
Trd, 2591511.529, 147
Trd, 2591511.863, 148
Trd, 2591512.129, 147
Trd, 2591512.163, 146
Trd, 2591512.613, 141
Trd, 2591512.629, 148
Trd, 2591513.096, 141
Trd, 2591513.129, 136
Trd, 2591513.296, 150
Trd, 2591515.346, 150
Trd, 2591515.463, 150
Trd, 2591515.746, 110
Trd, 2591515.996, 145
Trd, 2591516.096, 106
Trd, 2591516.746, 100
Trd, 2591517.213, 100
Trd, 2591517.246, 100
Trd, 2591517.529, 104
Trd, 2591517.879, 128
Trd, 2591518.113, 148
Trd, 2591518.779, 100
Trd, 2591519.746, 101
Trd, 2591519.813, 102
Trd, 2591519.846, 104
Trd, 2591520.029, 101
Trd, 2591520.329, 105
Trd, 2591520.646, 103
Trd, 2591520.929, 104
Trd, 2591521.113, 106
Trd, 2591521.513, 139
Trd, 2591521.713, 103
Trd, 2591521.763, 140
Trd, 2591521.946, 120
Trd, 2591522.113, 141
Trd, 2591522.196, 116
Trd, 2591522.813, 107
Trd, 2591523.096, 132
Trd, 2591523.663, 149
Trd, 2591523.796, 102
Trd, 2591524.079, 150
Trd, 2591525.096, 150
Trd, 2591526.829, 150
Trd, 2591526.863, 150
Trd, 2591527.213, 150
Trd, 2591527.513, 150
Trd, 2591528.046, 150
Trd, 2591529.513, 150
Trd, 2591530.179, 150
Trd, 2591530.796, 150
Trd, 2591530.913, 150
Trd, 2591530.963, 150
Trd, 2591531.396, 150
Trd, 2591531.529, 150
Trd, 2591532.363, 150
Trd, 2591532.463, 148
Trd, 2591532.646, 143
Trd, 2591533.146, 148
Trd, 2591533.229, 148
Trd, 2591533.529, 143
Trd, 2591533.563, 142
Trd, 2591534.129, 141
Trd, 2591534.629, 135
Trd, 2591534.763, 133
Trd, 2591535.029, 130
Trd, 2591535.163, 132
Trd, 2591535.179, 129
Trd, 2591535.229, 105
Trd, 2591535.563, 134
Trd, 2591535.963, 139
Trd, 2591536.613, 138
Trd, 2591536.679, 141
Trd, 2591537.046, 141
Trd, 2591537.096, 142
Trd, 2591537.479, 115
Trd, 2591538.896, 119
Trd, 2591539.113, 119
Trd, 2591539.146, 115
Trd, 2591540.046, 150
Trd, 2591540.413, 149
Trd, 2591540.679, 148
Trd, 2591541.313, 150
Trd, 2591543.329, 150
Trd, 2591543.379, 150
Trd, 2591543.446, 150
Trd, 2591543.479, 150
Trd, 2591543.663, 150
Trd, 2591543.713, 148
Trd, 2591544.013, 149
Trd, 2591544.096, 138
Trd, 2591544.129, 149
Trd, 2591544.179, 137
Trd, 2591544.429, 150
Trd, 2591544.746, 150
Trd, 2591545.046, 150
Trd, 2591545.196, 127
Trd, 2591545.779, 150
Trd, 2591545.996, 150
Trd, 2591546.396, 150
Trd, 2591546.496, 150
Trd, 2591547.229, 150
Trd, 2591547.513, 149
Trd, 2591547.996, 150
Trd, 2591548.296, 150
Trd, 2591548.429, 150
Trd, 2591549.296, 150
Trd, 2591550.779, 148
Trd, 2591550.996, 146
Trd, 2591551.013, 140
Trd, 2591551.063, 135
Trd, 2591551.829, 150
Trd, 2591551.963, 149
Trd, 2591552.379, 148
Trd, 2591552.463, 144
Trd, 2591552.496, 124
Trd, 2591552.563, 149
Trd, 2591552.979, 140
Trd, 2591553.029, 148
Trd, 2591553.229, 111
Trd, 2591553.379, 150
Trd, 2591554.129, 150
Trd, 2591554.563, 150
Trd, 2591554.846, 148
Trd, 2591556.029, 100
Trd, 2591556.163, 100
Trd, 2591556.196, 101
Trd, 2591556.729, 101
Trd, 2591556.779, 102
Trd, 2591556.896, 101
Trd, 2591557.096, 101
Trd, 2591557.246, 100
Trd, 2591557.513, 100
Trd, 2591558.679, 100
Trd, 2591558.729, 100
Trd, 2591558.746, 100
Trd, 2591559.446, 102
Trd, 2591559.629, 103
Trd, 2591560.513, 102
Trd, 2591560.813, 142
Trd, 2591561.279, 150
Trd, 2591562.046, 144
Trd, 2591562.663, 143
Trd, 2591562.679, 138
Trd, 2591563.763, 150
Trd, 2591563.929, 150
Trd, 2591564.363, 148
Trd, 2591564.596, 147
Trd, 2591564.896, 137
Trd, 2591565.479, 113
Trd, 2591565.496, 109
Trd, 2591566.129, 109
Trd, 2591566.263, 109
Trd, 2591566.496, 106
Trd, 2591567.096, 101
Trd, 2591567.213, 108
Trd, 2591567.513, 109
Trd, 2591567.746, 107
Trd, 2591568.729, 100
Trd, 2591569.346, 100
Trd, 2591570.496, 100
Trd, 2591570.546, 100
Trd, 2591570.679, 100
Trd, 2591570.779, 100
Trd, 2591571.329, 101
Trd, 2591571.346, 102
Trd, 2591571.679, 101
Trd, 2591571.813, 149
Trd, 2591572.013, 150
Trd, 2591572.096, 150
Trd, 2591572.946, 150
Trd, 2591573.529, 150
Trd, 2591573.713, 150
Trd, 2591576.596, 150
Trd, 2591576.763, 150
Trd, 2591577.279, 150
Trd, 2591578.229, 150
Trd, 2591578.896, 150
Trd, 2591578.963, 150
Trd, 2591579.596, 150
Trd, 2591580.013, 150
Trd, 2591580.146, 150
Trd, 2591580.196, 150
Trd, 2591580.279, 150
Trd, 2591580.346, 149
Trd, 2591580.546, 150
Trd, 2591581.213, 149
Trd, 2591581.263, 149
Trd, 2591581.679, 149
Trd, 2591581.829, 147
Trd, 2591581.879, 147
Trd, 2591581.963, 119
Trd, 2591582.096, 117
Trd, 2591582.279, 116
Trd, 2591582.396, 130
Trd, 2591583.646, 100
Trd, 2591583.879, 100
Trd, 2591583.996, 100
Trd, 2591584.446, 102
Trd, 2591585.179, 119
Trd, 2591585.213, 146
Trd, 2591585.796, 111
Trd, 2591586.079, 138
Trd, 2591586.246, 131
Trd, 2591586.429, 131
Trd, 2591586.963, 134
Trd, 2591587.779, 143
Trd, 2591588.513, 150
Trd, 2591588.896, 150
Trd, 2591589.079, 150
Trd, 2591589.163, 150
Trd, 2591589.546, 150
Trd, 2591590.263, 150
Trd, 2591590.313, 150
Trd, 2591591.013, 149
Trd, 2591591.029, 148
Trd, 2591591.279, 143
Trd, 2591591.529, 138
Trd, 2591591.579, 137
Trd, 2591592.396, 150
Trd, 2591592.479, 150
Trd, 2591593.396, 126
Trd, 2591593.946, 143
Trd, 2591594.963, 150
Trd, 2591595.413, 150
Trd, 2591596.279, 150
Trd, 2591596.663, 150
Trd, 2591596.829, 150
Trd, 2591597.313, 150
Trd, 2591597.363, 150
Trd, 2591597.463, 149
Trd, 2591597.679, 149
Trd, 2591597.713, 150
Trd, 2591598.529, 150
Trd, 2591599.446, 150
Trd, 2591599.529, 150
Trd, 2591599.696, 150
Trd, 2591599.963, 150
Trd, 2591600.829, 150
Trd, 2591601.563, 150
Trd, 2591601.679, 150
Trd, 2591601.696, 149
Trd, 2591602.496, 149
Trd, 2591602.579, 143
Trd, 2591602.646, 138
Trd, 2591603.046, 131
Trd, 2591603.963, 145
Trd, 2591604.346, 145
Trd, 2591604.563, 143
Trd, 2591605.679, 135
Trd, 2591605.913, 139
Trd, 2591606.513, 131
Trd, 2591606.579, 129
Trd, 2591607.129, 135
Trd, 2591607.313, 124
Trd, 2591607.713, 136
Trd, 2591607.929, 136
Trd, 2591607.979, 123
Trd, 2591608.113, 107
Trd, 2591608.729, 104
Trd, 2591608.763, 142
Trd, 2591609.063, 100
Trd, 2591609.346, 114
Trd, 2591609.663, 111
Trd, 2591610.579, 150
Trd, 2591611.329, 150
Trd, 2591612.063, 150
Trd, 2591612.113, 149
Trd, 2591612.496, 150
Trd, 2591612.863, 150
Trd, 2591613.196, 150
Trd, 2591613.646, 150
Trd, 2591614.096, 147
Trd, 2591614.446, 149
Trd, 2591614.646, 148
Trd, 2591614.846, 143
Trd, 2591614.963, 104
Trd, 2591615.329, 102
Trd, 2591615.629, 144
Trd, 2591615.713, 128
Trd, 2591615.946, 106
Trd, 2591616.296, 144
Trd, 2591616.563, 106
Trd, 2591617.013, 123
Trd, 2591617.113, 146
Trd, 2591617.379, 146
Trd, 2591617.596, 109
Trd, 2591617.696, 107
Trd, 2591617.929, 105
Trd, 2591618.496, 104
Trd, 2591618.513, 105
Trd, 2591618.863, 138
Trd, 2591619.496, 132
Trd, 2591619.563, 120
Trd, 2591620.046, 120
Trd, 2591620.079, 133
Trd, 2591621.479, 135
Trd, 2591621.646, 136
Trd, 2591622.346, 128
Trd, 2591622.746, 123
Trd, 2591623.579, 149
Trd, 2591624.446, 150
Trd, 2591624.879, 150
Trd, 2591624.896, 150
Trd, 2591624.963, 150
Trd, 2591625.063, 150
Trd, 2591625.596, 150
Trd, 2591625.963, 150
Trd, 2591626.063, 150
Trd, 2591626.246, 149
Trd, 2591626.413, 148
Trd, 2591626.679, 148
Trd, 2591626.863, 147
Trd, 2591627.263, 143
Trd, 2591627.463, 139
Trd, 2591627.563, 136
Trd, 2591627.579, 149
Trd, 2591627.813, 103
Trd, 2591627.979, 100
Trd, 2591628.113, 101
Trd, 2591629.479, 148
Trd, 2591630.646, 148
Trd, 2591631.446, 111
Trd, 2591631.579, 118
Trd, 2591631.863, 103
Trd, 2591632.513, 103
Trd, 2591633.029, 100
Trd, 2591633.079, 101
Trd, 2591634.029, 101
Trd, 2591634.579, 100
Trd, 2591634.679, 100
Trd, 2591634.813, 100
Trd, 2591636.179, 100
Trd, 2591636.196, 100
Trd, 2591636.546, 101
Trd, 2591636.663, 103
Trd, 2591637.046, 105
Trd, 2591637.279, 106
Trd, 2591637.479, 107
Trd, 2591637.529, 111
Trd, 2591637.846, 116
Trd, 2591638.313, 103
Trd, 2591639.213, 101
Trd, 2591639.513, 100
Trd, 2591639.679, 100
Trd, 2591640.996, 100
Trd, 2591641.279, 100
Trd, 2591641.346, 100
Trd, 2591641.396, 103
Trd, 2591641.629, 102
Trd, 2591641.896, 101
Trd, 2591643.013, 101
Trd, 2591643.329, 102
Trd, 2591643.496, 102
Trd, 2591643.629, 103
Trd, 2591643.663, 103
Trd, 2591643.779, 105
Trd, 2591644.963, 108
Trd, 2591645.079, 120
Trd, 2591645.263, 121
Trd, 2591646.146, 115
Trd, 2591646.279, 115
Trd, 2591646.313, 115
Trd, 2591646.579, 114
Trd, 2591646.729, 106
Trd, 2591647.713, 100
Trd, 2591648.163, 100
Trd, 2591648.946, 100
Trd, 2591649.229, 100
Trd, 2591650.046, 101
Trd, 2591650.146, 104
Trd, 2591650.546, 100
Trd, 2591650.813, 100
Trd, 2591651.246, 101
Trd, 2591652.146, 100
Trd, 2591652.446, 103
Trd, 2591652.513, 104
Trd, 2591652.563, 108
Trd, 2591652.763, 108
Trd, 2591652.963, 110
Trd, 2591653.379, 130
Trd, 2591653.779, 150
Trd, 2591653.813, 150
Trd, 2591653.963, 149
Trd, 2591656.213, 146
Trd, 2591657.196, 150
Trd, 2591657.613, 150
Trd, 2591657.629, 150
Trd, 2591658.546, 150
Trd, 2591659.646, 150
Trd, 2591659.763, 150
Trd, 2591659.913, 150
Trd, 2591660.113, 150
Trd, 2591660.496, 149
Trd, 2591660.846, 148
Trd, 2591661.013, 149
Trd, 2591661.196, 149
Trd, 2591661.479, 148
Trd, 2591661.679, 145
Trd, 2591661.996, 147
Trd, 2591662.079, 148
Trd, 2591662.096, 137
Trd, 2591662.263, 133
Trd, 2591662.679, 147
Trd, 2591662.813, 144
Trd, 2591662.913, 149
Trd, 2591662.946, 140
Trd, 2591663.563, 117
Trd, 2591663.796, 147
Trd, 2591663.896, 149
Trd, 2591663.913, 146
Trd, 2591664.213, 139
Trd, 2591664.629, 150
Trd, 2591665.363, 150
Trd, 2591665.813, 150
Trd, 2591665.879, 150
Trd, 2591666.579, 150
Trd, 2591666.779, 150
Trd, 2591667.113, 148
Trd, 2591667.246, 150
Trd, 2591667.896, 150
Trd, 2591667.913, 143
Trd, 2591668.679, 150
Trd, 2591669.846, 145
Trd, 2591670.146, 149
Trd, 2591670.263, 145
Trd, 2591671.363, 147
Trd, 2591671.863, 149
Trd, 2591672.046, 150
Trd, 2591672.296, 149
Trd, 2591672.863, 144
Trd, 2591673.279, 133
Trd, 2591673.629, 132
Trd, 2591673.796, 131
Trd, 2591673.813, 132
Trd, 2591674.046, 123
Trd, 2591674.363, 131
Trd, 2591674.579, 128
Trd, 2591674.679, 130
Trd, 2591674.763, 116
Trd, 2591674.829, 131
Trd, 2591675.046, 105
Trd, 2591676.979, 100
Trd, 2591677.013, 101
Trd, 2591677.346, 105
Trd, 2591677.479, 100
Trd, 2591677.796, 104
Trd, 2591678.246, 104
Trd, 2591678.396, 105
Trd, 2591678.829, 106
Trd, 2591678.863, 102
Trd, 2591678.879, 113
Trd, 2591679.629, 100
Trd, 2591680.079, 101
Trd, 2591680.979, 100
Trd, 2591681.396, 100
Trd, 2591681.646, 100
Trd, 2591681.779, 101
Trd, 2591682.479, 108
Trd, 2591682.763, 100
Trd, 2591683.413, 107
Trd, 2591684.246, 100
Trd, 2591684.346, 100
Trd, 2591684.913, 100
Trd, 2591684.929, 101
Trd, 2591684.996, 103
Trd, 2591685.713, 100
Trd, 2591685.896, 100
Trd, 2591686.063, 102
Trd, 2591686.229, 102
Trd, 2591686.446, 150
Trd, 2591686.513, 150
Trd, 2591686.813, 150
Trd, 2591687.813, 150
Trd, 2591688.179, 150
Trd, 2591689.146, 150
Trd, 2591689.246, 150
Trd, 2591689.763, 150
Trd, 2591690.163, 150
Trd, 2591690.379, 150
Trd, 2591690.629, 150
Trd, 2591690.896, 150
Trd, 2591691.179, 150
Trd, 2591692.446, 150
Trd, 2591693.613, 147
Trd, 2591694.179, 145
Trd, 2591694.313, 139
Trd, 2591694.413, 150
Trd, 2591694.546, 135
Trd, 2591695.696, 150
Trd, 2591695.829, 150
Trd, 2591695.963, 150
Trd, 2591696.713, 150
Trd, 2591696.746, 150
Trd, 2591696.913, 150
Trd, 2591697.196, 150
Trd, 2591697.896, 150
Trd, 2591698.279, 146
Trd, 2591698.429, 140
Trd, 2591699.146, 148
Trd, 2591699.596, 139
Trd, 2591700.746, 148
Trd, 2591700.946, 150
Trd, 2591700.979, 148
Trd, 2591701.646, 150
Trd, 2591701.896, 149
Trd, 2591702.596, 139
Trd, 2591702.829, 138
Trd, 2591703.463, 148
Trd, 2591703.546, 147
Trd, 2591703.729, 138
Trd, 2591703.879, 146
Trd, 2591703.913, 124
