Trd, 2590837.063, 150
Trd, 2591704.396, 146
Trd, 2591704.429, 136
Trd, 2591704.979, 121
Trd, 2591705.213, 139
Trd, 2591705.329, 121
Trd, 2591705.596, 126
Trd, 2591706.079, 137
Trd, 2591706.213, 137
Trd, 2591706.829, 147
Trd, 2591707.813, 150
Trd, 2591708.163, 150
Trd, 2591708.896, 150
Trd, 2591709.046, 150
Trd, 2591709.079, 149
Trd, 2591710.063, 137
Trd, 2591710.596, 129
Trd, 2591711.479, 146
Trd, 2591711.646, 145
Trd, 2591711.829, 142
Trd, 2591712.479, 148
Trd, 2591712.613, 143
Trd, 2591713.613, 150
Trd, 2591713.746, 150
Trd, 2591714.063, 150
Trd, 2591714.329, 150
Trd, 2591714.863, 150
Trd, 2591715.013, 150
Trd, 2591715.413, 150
Trd, 2591715.479, 142
Trd, 2591715.629, 103
Trd, 2591716.213, 145
Trd, 2591717.546, 142
Trd, 2591717.663, 123
Trd, 2591718.396, 119
Trd, 2591718.546, 119
Trd, 2591718.813, 117
Trd, 2591718.913, 115
Trd, 2591719.229, 117
Trd, 2591720.329, 131
Trd, 2591720.613, 131
Trd, 2591720.979, 150
Trd, 2591721.313, 133
Trd, 2591721.629, 149
Trd, 2591722.363, 145
Trd, 2591722.513, 147
Trd, 2591722.779, 147
Trd, 2591722.996, 149
Trd, 2591723.346, 146
Trd, 2591723.463, 146
Trd, 2591724.979, 150
Trd, 2591725.679, 150
Trd, 2591725.896, 150
Trd, 2591726.346, 150
Trd, 2591726.429, 150
Trd, 2591726.679, 150
Trd, 2591727.179, 149
Trd, 2591727.546, 149
Trd, 2591728.129, 147
Trd, 2591728.213, 148
Trd, 2591728.596, 139
Trd, 2591728.713, 146
Trd, 2591728.746, 148
Trd, 2591729.813, 147
Trd, 2591730.729, 129
Trd, 2591731.013, 150
Trd, 2591731.146, 138
Trd, 2591732.529, 150
Trd, 2591732.596, 150
Trd, 2591732.813, 150
Trd, 2591733.063, 150
Trd, 2591733.279, 150
Trd, 2591733.446, 149
Trd, 2591734.496, 150
Trd, 2591734.596, 150
Trd, 2591734.963, 150
Trd, 2591736.063, 150
Trd, 2591736.096, 150
Trd, 2591736.179, 149
Trd, 2591736.246, 148
Trd, 2591736.579, 144
Trd, 2591736.646, 144
Trd, 2591736.846, 143
Trd, 2591736.863, 149
Trd, 2591737.629, 149
Trd, 2591738.079, 133
Trd, 2591739.513, 140
Trd, 2591739.646, 139
Trd, 2591740.279, 137
Trd, 2591740.429, 139
Trd, 2591741.063, 110
Trd, 2591741.279, 111
Trd, 2591741.429, 106
Trd, 2591741.879, 107
Trd, 2591742.379, 139
Trd, 2591742.546, 116
Trd, 2591742.663, 140
Trd, 2591742.996, 127
Trd, 2591743.529, 150
Trd, 2591743.563, 149
Trd, 2591743.696, 145
Trd, 2591743.896, 138
Trd, 2591743.963, 126
Trd, 2591745.746, 142
Trd, 2591746.379, 134
Trd, 2591747.179, 149
Trd, 2591748.013, 150
Trd, 2591748.413, 150
Trd, 2591748.479, 149
Trd, 2591748.679, 149
Trd, 2591748.763, 129
Trd, 2591748.813, 129
Trd, 2591748.913, 125
Trd, 2591748.929, 125
Trd, 2591749.313, 125
Trd, 2591749.513, 124
Trd, 2591749.829, 105
Trd, 2591750.013, 105
Trd, 2591750.629, 105
Trd, 2591751.096, 105
Trd, 2591751.496, 106
Trd, 2591752.113, 106
Trd, 2591752.296, 111
Trd, 2591753.329, 150
Trd, 2591753.913, 150
Trd, 2591754.129, 150
Trd, 2591754.179, 150
Trd, 2591754.479, 150
Trd, 2591755.379, 150
Trd, 2591755.629, 150
Trd, 2591756.196, 150
Trd, 2591756.663, 145
Trd, 2591756.913, 145
Trd, 2591757.013, 146
Trd, 2591757.146, 139
Trd, 2591757.279, 133
Trd, 2591757.863, 111
Trd, 2591757.929, 107
Trd, 2591757.979, 112
Trd, 2591758.596, 106
Trd, 2591759.329, 106
Trd, 2591759.679, 100
Trd, 2591759.979, 102
Trd, 2591760.713, 100
Trd, 2591761.013, 100
Trd, 2591761.046, 100
Trd, 2591761.113, 102
Trd, 2591761.296, 110
Trd, 2591761.463, 100
Trd, 2591761.679, 108
Trd, 2591761.746, 122
Trd, 2591762.496, 150
Trd, 2591763.979, 150
Trd, 2591764.196, 150
Trd, 2591765.746, 150
Trd, 2591766.646, 150
Trd, 2591767.479, 150
Trd, 2591768.546, 150
Trd, 2591768.679, 150
Trd, 2591768.946, 150
Trd, 2591769.046, 150
Trd, 2591769.479, 150
Trd, 2591769.513, 150
Trd, 2591770.229, 150
Trd, 2591770.379, 150
Trd, 2591771.479, 150
Trd, 2591771.729, 150
Trd, 2591771.896, 150
Trd, 2591772.196, 150
Trd, 2591772.279, 150
Trd, 2591772.946, 150
Trd, 2591773.879, 150
Trd, 2591773.996, 150
Trd, 2591774.096, 150
Trd, 2591774.113, 150
Trd, 2591774.363, 149
Trd, 2591774.429, 143
Trd, 2591774.679, 150
Trd, 2591775.279, 150
Trd, 2591775.413, 149
Trd, 2591775.663, 148
Trd, 2591775.763, 147
Trd, 2591776.279, 148
Trd, 2591776.413, 147
Trd, 2591776.729, 131
Trd, 2591777.029, 148
Trd, 2591777.513, 142
Trd, 2591777.879, 130
Trd, 2591778.179, 117
Trd, 2591778.596, 146
Trd, 2591778.779, 147
Trd, 2591779.196, 145
Trd, 2591780.229, 124
Trd, 2591780.479, 124
Trd, 2591780.646, 144
Trd, 2591781.013, 143
Trd, 2591781.029, 144
Trd, 2591781.113, 125
Trd, 2591782.613, 149
Trd, 2591782.696, 148
Trd, 2591782.746, 147
Trd, 2591783.046, 146
Trd, 2591783.129, 146
Trd, 2591783.346, 145
Trd, 2591783.513, 147
Trd, 2591783.963, 146
Trd, 2591784.096, 147
Trd, 2591784.696, 138
Trd, 2591785.329, 106
Trd, 2591786.346, 148
Trd, 2591786.429, 125
Trd, 2591786.746, 126
Trd, 2591788.563, 150
Trd, 2591788.813, 150
Trd, 2591789.013, 150
Trd, 2591789.246, 150
Trd, 2591789.379, 149
Trd, 2591789.863, 148
Trd, 2591790.029, 117
Trd, 2591791.263, 100
Trd, 2591791.279, 100
Trd, 2591791.379, 100
Trd, 2591791.479, 100
Trd, 2591791.729, 100
Trd, 2591791.829, 102
Trd, 2591792.179, 100
Trd, 2591792.296, 101
Trd, 2591792.396, 102
Trd, 2591792.846, 102
Trd, 2591793.046, 104
Trd, 2591793.179, 106
Trd, 2591793.929, 100
Trd, 2591793.996, 100
Trd, 2591794.696, 100
Trd, 2591794.746, 100
Trd, 2591794.929, 108
Trd, 2591795.729, 150
Trd, 2591795.846, 149
Trd, 2591796.146, 107
Trd, 2591796.463, 150
Trd, 2591796.529, 150
Trd, 2591797.129, 150
Trd, 2591797.296, 150
Trd, 2591797.446, 150
Trd, 2591798.713, 150
Trd, 2591799.429, 102
Trd, 2591799.929, 103
Trd, 2591800.429, 134
Trd, 2591801.396, 150
Trd, 2591801.579, 150
Trd, 2591801.729, 150
Trd, 2591801.879, 150
Trd, 2591801.896, 149
Trd, 2591802.146, 112
Trd, 2591802.879, 147
Trd, 2591802.946, 126
Trd, 2591802.963, 148
Trd, 2591803.129, 108
Trd, 2591803.213, 107
Trd, 2591803.529, 150
Trd, 2591803.713, 131
Trd, 2591804.613, 100
Trd, 2591804.763, 100
Trd, 2591804.879, 101
Trd, 2591805.429, 100
Trd, 2591806.646, 100
Trd, 2591806.713, 100
Trd, 2591806.963, 100
Trd, 2591808.113, 100
Trd, 2591808.596, 101
Trd, 2591808.613, 103
Trd, 2591808.896, 105
Trd, 2591808.963, 107
Trd, 2591809.329, 109
Trd, 2591809.463, 106
Trd, 2591809.513, 105
Trd, 2591809.713, 107
Trd, 2591809.996, 108
Trd, 2591810.196, 110
Trd, 2591810.246, 108
Trd, 2591810.796, 113
Trd, 2591811.029, 149
Trd, 2591811.729, 128
Trd, 2591811.929, 114
Trd, 2591812.063, 113
Trd, 2591813.746, 149
Trd, 2591814.763, 149
Trd, 2591815.529, 149
Trd, 2591815.796, 142
Trd, 2591815.996, 132
Trd, 2591816.063, 130
Trd, 2591816.946, 145
Trd, 2591817.196, 104
Trd, 2591818.063, 110
Trd, 2591818.279, 109
Trd, 2591818.329, 110
Trd, 2591818.479, 111
Trd, 2591820.229, 150
Trd, 2591820.429, 150
Trd, 2591820.646, 149
Trd, 2591820.696, 149
Trd, 2591821.079, 148
Trd, 2591821.396, 150
Trd, 2591821.696, 150
Trd, 2591822.096, 150
Trd, 2591822.196, 150
Trd, 2591822.246, 150
Trd, 2591823.179, 150
Trd, 2591823.229, 150
Trd, 2591823.529, 150
Trd, 2591823.596, 143
Trd, 2591823.746, 136
Trd, 2591823.813, 127
Trd, 2591823.979, 111
Trd, 2591824.363, 149
Trd, 2591824.846, 149
Trd, 2591825.146, 150
Trd, 2591825.296, 149
Trd, 2591825.579, 138
Trd, 2591825.729, 142
Trd, 2591826.196, 147
Trd, 2591826.363, 132
Trd, 2591826.713, 149
Trd, 2591827.346, 119
Trd, 2591827.379, 118
Trd, 2591827.413, 115
Trd, 2591827.596, 108
Trd, 2591828.696, 142
Trd, 2591829.029, 145
Trd, 2591829.646, 150
Trd, 2591829.713, 150
Trd, 2591829.979, 100
Trd, 2591830.079, 100
Trd, 2591830.763, 100
Trd, 2591831.813, 100
Trd, 2591832.029, 100
Trd, 2591832.113, 100
Trd, 2591832.479, 100
Trd, 2591832.663, 101
Trd, 2591833.379, 101
Trd, 2591833.513, 101
Trd, 2591833.613, 104
Trd, 2591833.629, 105
Trd, 2591833.896, 148
Trd, 2591834.213, 100
Trd, 2591834.613, 100
Trd, 2591834.679, 100
Trd, 2591834.729, 100
Trd, 2591834.829, 105
Trd, 2591837.679, 100
Trd, 2591837.746, 101
Trd, 2591838.279, 101
Trd, 2591838.429, 103
Trd, 2591838.496, 102
Trd, 2591839.046, 101
Trd, 2591839.096, 101
Trd, 2591839.196, 102
Trd, 2591839.813, 100
Trd, 2591840.013, 101
Trd, 2591840.296, 105
Trd, 2591841.279, 102
Trd, 2591841.379, 104
Trd, 2591841.579, 100
Trd, 2591841.846, 105
Trd, 2591842.429, 147
Trd, 2591843.029, 107
Trd, 2591843.346, 132
Trd, 2591843.679, 133
Trd, 2591844.446, 114
Trd, 2591844.479, 114
Trd, 2591844.579, 115
Trd, 2591844.746, 137
Trd, 2591845.196, 150
Trd, 2591845.446, 148
Trd, 2591846.496, 150
Trd, 2591846.913, 150
Trd, 2591847.713, 150
Trd, 2591847.746, 148
Trd, 2591847.929, 144
Trd, 2591848.913, 149
Trd, 2591848.996, 149
Trd, 2591850.046, 150
Trd, 2591851.046, 150
Trd, 2591851.279, 150
Trd, 2591851.629, 148
Trd, 2591851.646, 150
Trd, 2591852.063, 149
Trd, 2591852.113, 150
Trd, 2591852.196, 148
Trd, 2591852.479, 150
Trd, 2591853.263, 139
Trd, 2591853.696, 122
Trd, 2591854.013, 120
Trd, 2591854.146, 121
Trd, 2591854.829, 109
Trd, 2591854.896, 108
Trd, 2591855.096, 109
Trd, 2591855.196, 110
Trd, 2591855.346, 108
Trd, 2591855.613, 107
Trd, 2591855.646, 101
Trd, 2591856.096, 111
Trd, 2591856.129, 112
Trd, 2591856.396, 115
Trd, 2591857.313, 150
Trd, 2591858.146, 150
Trd, 2591858.329, 149
Trd, 2591859.229, 150
Trd, 2591859.596, 150
Trd, 2591859.729, 150
Trd, 2591861.096, 150
Trd, 2591861.429, 149
Trd, 2591861.529, 142
Trd, 2591861.579, 123
Trd, 2591861.696, 128
Trd, 2591861.746, 124
Trd, 2591862.046, 128
Trd, 2591862.246, 123
Trd, 2591862.263, 129
Trd, 2591862.963, 103
Trd, 2591863.463, 103
Trd, 2591863.796, 106
Trd, 2591863.979, 107
Trd, 2591864.013, 103
Trd, 2591864.246, 101
Trd, 2591865.496, 150
Trd, 2591865.929, 150
Trd, 2591866.013, 150
Trd, 2591866.029, 150
Trd, 2591867.163, 149
Trd, 2591868.613, 150
Trd, 2591869.713, 150
Trd, 2591869.746, 150
Trd, 2591870.396, 150
Trd, 2591870.679, 150
Trd, 2591871.579, 150
Trd, 2591872.013, 150
Trd, 2591872.129, 150
Trd, 2591872.446, 150
Trd, 2591873.046, 150
Trd, 2591873.313, 143
Trd, 2591873.363, 145
Trd, 2591873.429, 140
Trd, 2591873.446, 146
Trd, 2591874.079, 143
Trd, 2591874.529, 138
Trd, 2591874.546, 137
Trd, 2591874.563, 136
Trd, 2591874.579, 141
Trd, 2591875.313, 139
Trd, 2591875.346, 140
Trd, 2591876.129, 117
Trd, 2591876.196, 136
Trd, 2591876.263, 137
Trd, 2591876.796, 103
Trd, 2591877.046, 100
Trd, 2591877.329, 100
Trd, 2591877.546, 102
Trd, 2591877.796, 103
Trd, 2591878.379, 101
Trd, 2591880.496, 100
Trd, 2591880.729, 100
Trd, 2591880.779, 100
Trd, 2591880.813, 100
Trd, 2591881.796, 100
Trd, 2591882.996, 100
Trd, 2591883.046, 100
Trd, 2591883.063, 100
Trd, 2591883.713, 100
Trd, 2591883.963, 101
Trd, 2591884.013, 103
Trd, 2591884.179, 100
Trd, 2591884.279, 100
Trd, 2591884.613, 100
Trd, 2591884.946, 101
Trd, 2591885.229, 105
Trd, 2591885.313, 101
Trd, 2591885.996, 100
Trd, 2591886.229, 100
Trd, 2591886.729, 100
Trd, 2591887.213, 101
Trd, 2591887.279, 101
Trd, 2591887.913, 101
Trd, 2591888.229, 100
Trd, 2591889.463, 100
Trd, 2591889.496, 100
Trd, 2591889.779, 101
Trd, 2591890.129, 101
Trd, 2591890.196, 100
Trd, 2591890.629, 100
Trd, 2591890.979, 102
Trd, 2591891.346, 102
Trd, 2591892.079, 104
Trd, 2591892.229, 100
Trd, 2591892.563, 105
Trd, 2591893.246, 131
Trd, 2591893.996, 148
Trd, 2591894.296, 107
Trd, 2591894.463, 122
Trd, 2591895.796, 150
Trd, 2591895.896, 150
Trd, 2591896.229, 150
Trd, 2591896.263, 150
Trd, 2591896.396, 150
Trd, 2591896.513, 150
Trd, 2591896.529, 149
Trd, 2591897.146, 150
Trd, 2591897.363, 150
Trd, 2591897.513, 149
Trd, 2591898.029, 150
Trd, 2591898.696, 148
Trd, 2591899.496, 148
Trd, 2591900.196, 143
Trd, 2591900.363, 144
Trd, 2591901.929, 143
Trd, 2591902.979, 135
Trd, 2591903.296, 143
Trd, 2591903.329, 143
Trd, 2591903.913, 138
Trd, 2591903.929, 137
Trd, 2591903.996, 142
Trd, 2591904.229, 141
Trd, 2591904.263, 134
Trd, 2591904.446, 142
Trd, 2591904.679, 123
Trd, 2591904.996, 142
Trd, 2591905.246, 135
Trd, 2591905.379, 100
Trd, 2591905.479, 102
Trd, 2591906.129, 100
Trd, 2591906.313, 100
Trd, 2591906.729, 100
Trd, 2591907.129, 102
Trd, 2591907.346, 100
Trd, 2591908.179, 101
Trd, 2591908.796, 103
Trd, 2591908.813, 103
Trd, 2591909.046, 103
Trd, 2591909.496, 103
Trd, 2591909.596, 104
Trd, 2591909.813, 103
Trd, 2591910.063, 149
Trd, 2591910.346, 100
Trd, 2591910.363, 101
Trd, 2591912.163, 101
Trd, 2591912.696, 101
Trd, 2591912.863, 102
Trd, 2591913.096, 104
Trd, 2591914.679, 125
Trd, 2591914.829, 125
Trd, 2591914.913, 124
Trd, 2591915.063, 124
Trd, 2591915.563, 122
Trd, 2591915.796, 141
Trd, 2591915.879, 142
Trd, 2591916.279, 138
Trd, 2591917.163, 150
Trd, 2591917.363, 144
Trd, 2591919.513, 150
Trd, 2591919.813, 150
Trd, 2591919.996, 150
Trd, 2591920.396, 150
Trd, 2591920.929, 150
Trd, 2591921.013, 150
Trd, 2591921.213, 150
Trd, 2591922.296, 150
Trd, 2591922.329, 149
Trd, 2591922.996, 150
Trd, 2591923.013, 150
Trd, 2591923.546, 149
Trd, 2591923.929, 145
Trd, 2591924.413, 145
Trd, 2591925.996, 150
Trd, 2591926.496, 149
Trd, 2591926.513, 146
Trd, 2591926.979, 140
Trd, 2591927.113, 137
Trd, 2591928.113, 140
Trd, 2591928.446, 127
Trd, 2591928.813, 137
Trd, 2591929.063, 120
Trd, 2591929.329, 119
Trd, 2591929.496, 135
Trd, 2591929.579, 137
Trd, 2591929.929, 136
Trd, 2591931.079, 127
Trd, 2591931.529, 149
Trd, 2591931.713, 149
Trd, 2591932.079, 150
Trd, 2591932.179, 149
Trd, 2591932.313, 143
Trd, 2591932.713, 150
Trd, 2591932.946, 150
Trd, 2591933.163, 150
Trd, 2591933.246, 149
Trd, 2591934.229, 149
Trd, 2591934.746, 150
Trd, 2591934.996, 149
Trd, 2591935.579, 149
Trd, 2591936.379, 150
Trd, 2591936.663, 150
Trd, 2591936.846, 150
Trd, 2591936.929, 150
Trd, 2591937.163, 149
Trd, 2591937.513, 102
Trd, 2591937.946, 103
Trd, 2591938.063, 132
Trd, 2591938.379, 149
Trd, 2591938.729, 104
Trd, 2591938.813, 114
Trd, 2591939.113, 104
Trd, 2591940.163, 136
Trd, 2591941.179, 110
Trd, 2591941.529, 111
Trd, 2591941.746, 139
Trd, 2591943.546, 103
Trd, 2591943.646, 108
Trd, 2591944.179, 100
Trd, 2591944.346, 100
Trd, 2591944.596, 100
Trd, 2591944.796, 100
Trd, 2591945.363, 100
Trd, 2591945.746, 100
Trd, 2591946.179, 100
Trd, 2591947.179, 100
Trd, 2591947.279, 100
Trd, 2591947.346, 100
Trd, 2591947.646, 102
Trd, 2591947.696, 102
Trd, 2591947.796, 102
Trd, 2591948.329, 101
Trd, 2591950.246, 100
Trd, 2591950.346, 100
Trd, 2591950.963, 100
Trd, 2591951.079, 100
Trd, 2591951.263, 100
Trd, 2591951.929, 100
Trd, 2591953.313, 100
Trd, 2591953.346, 100
Trd, 2591953.479, 102
Trd, 2591953.913, 102
Trd, 2591953.963, 103
Trd, 2591954.179, 108
Trd, 2591954.779, 106
Trd, 2591954.813, 105
Trd, 2591954.846, 104
Trd, 2591954.963, 106
Trd, 2591955.479, 102
Trd, 2591955.513, 103
Trd, 2591955.663, 103
Trd, 2591955.979, 101
Trd, 2591956.229, 103
Trd, 2591956.629, 103
Trd, 2591956.796, 104
Trd, 2591957.863, 103
Trd, 2591958.396, 101
Trd, 2591958.863, 100
Trd, 2591959.596, 100
Trd, 2591960.013, 100
Trd, 2591960.063, 103
Trd, 2591960.846, 103
Trd, 2591961.329, 100
Trd, 2591961.396, 101
Trd, 2591961.479, 104
Trd, 2591961.929, 110
Trd, 2591962.079, 128
Trd, 2591962.529, 150
Trd, 2591962.763, 150
Trd, 2591963.079, 150
Trd, 2591963.713, 107
Trd, 2591965.679, 150
Trd, 2591965.846, 150
Trd, 2591966.546, 150
Trd, 2591966.563, 150
Trd, 2591967.079, 150
Trd, 2591968.496, 150
Trd, 2591968.579, 150
Trd, 2591970.029, 150
Trd, 2591970.463, 150
Trd, 2591970.963, 150
Trd, 2591970.996, 150
Trd, 2591971.046, 150
Trd, 2591971.346, 150
Trd, 2591971.446, 150
Trd, 2591971.496, 148
Trd, 2591971.563, 149
Trd, 2591972.263, 150
Trd, 2591972.779, 150
Trd, 2591973.063, 150
Trd, 2591973.329, 150
Trd, 2591973.396, 150
Trd, 2591973.446, 149
Trd, 2591973.963, 133
Trd, 2591973.996, 118
Trd, 2591974.446, 146
Trd, 2591974.679, 148
Trd, 2591975.179, 139
Trd, 2591975.629, 141
Trd, 2591975.829, 141
Trd, 2591976.446, 133
Trd, 2591976.829, 145
Trd, 2591976.963, 146
Trd, 2591977.096, 131
Trd, 2591977.179, 148
Trd, 2591978.113, 132
Trd, 2591978.163, 129
Trd, 2591979.896, 150
Trd, 2591980.913, 150
Trd, 2591981.196, 150
Trd, 2591981.279, 141
Trd, 2591981.296, 119
Trd, 2591981.713, 148
Trd, 2591981.979, 143
Trd, 2591982.096, 149
Trd, 2591982.829, 133
Trd, 2591983.779, 150
Trd, 2591984.046, 148
Trd, 2591984.196, 147
Trd, 2591984.446, 148
Trd, 2591984.513, 149
Trd, 2591984.729, 146
Trd, 2591985.013, 145
Trd, 2591985.329, 146
Trd, 2591985.513, 139
Trd, 2591985.663, 138
Trd, 2591985.813, 144
Trd, 2591986.529, 141
Trd, 2591986.863, 130
Trd, 2591986.896, 142
Trd, 2591987.163, 127
Trd, 2591987.946, 101
Trd, 2591988.763, 140
Trd, 2591988.779, 142
Trd, 2591989.396, 101
Trd, 2591989.596, 102
Trd, 2591990.279, 148
Trd, 2591990.613, 149
Trd, 2591991.363, 149
Trd, 2591991.379, 148
Trd, 2591991.463, 147
Trd, 2591991.729, 150
Trd, 2591992.463, 150
Trd, 2591993.096, 150
Trd, 2591993.513, 147
Trd, 2591994.363, 150
Trd, 2591994.629, 150
Trd, 2591994.979, 150
Trd, 2591995.013, 146
Trd, 2591995.279, 150
Trd, 2591995.846, 144
Trd, 2591996.113, 139
Trd, 2591996.429, 147
Trd, 2591996.879, 145
Trd, 2591997.329, 147
Trd, 2591997.779, 145
Trd, 2591997.963, 136
Trd, 2591998.329, 146
Trd, 2591998.729, 142
Trd, 2591998.846, 141
Trd, 2591998.996, 140
Trd, 2591999.846, 136
