Trd, 2590675.663, 103
Trd, 2591113.663, 102
Trd, 2591114.679, 97
Trd, 2591115.163, 108
Trd, 2591116.579, 108
Trd, 2591116.763, 99
Trd, 2591116.929, 98
Trd, 2591117.246, 114
Trd, 2591117.963, 103
Trd, 2591118.596, 94
Trd, 2591119.779, 98
Trd, 2591120.913, 101
Trd, 2591121.129, 92
Trd, 2591121.513, 92
Trd, 2591122.579, 99
Trd, 2591123.313, 93
Trd, 2591123.396, 92
Trd, 2591125.079, 101
Trd, 2591125.296, 93
Trd, 2591125.546, 106
Trd, 2591126.696, 100
Trd, 2591127.163, 102
Trd, 2591127.213, 108
Trd, 2591127.429, 93
Trd, 2591127.779, 90
Trd, 2591128.596, 88
Trd, 2591129.013, 87
Trd, 2591129.029, 115
Trd, 2591129.729, 129
Trd, 2591129.879, 123
Trd, 2591131.779, 94
Trd, 2591132.013, 98
Trd, 2591132.646, 97
Trd, 2591134.479, 105
Trd, 2591135.179, 115
Trd, 2591136.696, 110
Trd, 2591137.096, 110
Trd, 2591137.146, 90
Trd, 2591138.063, 83
Trd, 2591138.813, 82
Trd, 2591138.979, 79
Trd, 2591139.213, 77
Trd, 2591139.913, 87
Trd, 2591140.179, 105
Trd, 2591140.746, 100
Trd, 2591141.013, 106
Trd, 2591141.813, 107
Trd, 2591142.413, 108
Trd, 2591142.979, 107
Trd, 2591143.179, 106
Trd, 2591144.096, 106
Trd, 2591144.896, 107
Trd, 2591145.696, 114
Trd, 2591147.379, 115
Trd, 2591148.513, 115
Trd, 2591148.779, 104
Trd, 2591148.846, 98
Trd, 2591149.279, 94
Trd, 2591149.679, 98
Trd, 2591149.863, 118
Trd, 2591149.963, 91
Trd, 2591150.813, 90
Trd, 2591151.213, 118
Trd, 2591151.613, 87
Trd, 2591152.829, 120
Trd, 2591152.913, 88
Trd, 2591155.029, 89
Trd, 2591156.413, 96
Trd, 2591156.646, 90
Trd, 2591156.896, 100
Trd, 2591157.696, 92
Trd, 2591158.129, 82
Trd, 2591158.213, 85
Trd, 2591159.429, 81
Trd, 2591159.879, 107
Trd, 2591160.179, 106
Trd, 2591161.063, 87
Trd, 2591161.396, 99
Trd, 2591163.163, 103
Trd, 2591163.246, 113
Trd, 2591164.179, 103
Trd, 2591164.296, 101
Trd, 2591165.796, 109
Trd, 2591166.196, 105
Trd, 2591166.379, 98
Trd, 2591167.579, 109
Trd, 2591167.813, 111
Trd, 2591167.996, 106
Trd, 2591168.513, 102
Trd, 2591168.879, 107
Trd, 2591169.863, 94
Trd, 2591170.046, 91
Trd, 2591170.313, 115
Trd, 2591170.346, 87
Trd, 2591172.129, 115
Trd, 2591172.463, 82
Trd, 2591173.229, 111
Trd, 2591174.479, 106
Trd, 2591174.529, 105
Trd, 2591174.679, 94
Trd, 2591176.846, 104
Trd, 2591177.746, 101
Trd, 2591177.863, 91
Trd, 2591178.113, 91
Trd, 2591178.213, 109
Trd, 2591178.913, 121
Trd, 2591180.029, 87
Trd, 2591180.396, 78
Trd, 2591180.763, 110
Trd, 2591181.579, 98
Trd, 2591183.396, 93
Trd, 2591183.679, 91
Trd, 2591185.229, 91
Trd, 2591186.496, 92
Trd, 2591187.096, 108
Trd, 2591188.629, 109
Trd, 2591189.146, 108
Trd, 2591189.229, 101
Trd, 2591189.829, 98
Trd, 2591189.946, 114
Trd, 2591190.296, 95
Trd, 2591190.429, 94
Trd, 2591190.946, 116
Trd, 2591191.213, 88
Trd, 2591191.313, 104
Trd, 2591192.096, 105
Trd, 2591192.429, 118
Trd, 2591194.346, 98
Trd, 2591194.463, 112
Trd, 2591195.446, 102
Trd, 2591195.629, 115
Trd, 2591196.696, 117
Trd, 2591197.229, 105
Trd, 2591198.513, 105
Trd, 2591198.846, 103
Trd, 2591199.796, 103
Trd, 2591200.579, 107
Trd, 2591200.963, 103
Trd, 2591201.129, 101
Trd, 2591201.146, 98
Trd, 2591201.196, 94
Trd, 2591202.779, 104
Trd, 2591203.046, 93
Trd, 2591203.613, 92
Trd, 2591203.879, 90
Trd, 2591204.779, 88
Trd, 2591205.629, 92
Trd, 2591205.696, 87
Trd, 2591205.896, 110
Trd, 2591210.179, 104
Trd, 2591210.813, 107
Trd, 2591211.263, 107
Trd, 2591211.396, 112
Trd, 2591211.696, 115
Trd, 2591211.729, 105
Trd, 2591212.129, 123
Trd, 2591212.563, 104
Trd, 2591212.579, 101
Trd, 2591213.329, 98
Trd, 2591213.513, 118
Trd, 2591214.396, 89
Trd, 2591214.546, 98
Trd, 2591215.113, 88
Trd, 2591215.546, 87
Trd, 2591217.479, 96
Trd, 2591217.496, 99
Trd, 2591219.196, 77
Trd, 2591219.813, 108
Trd, 2591220.579, 105
Trd, 2591220.763, 105
Trd, 2591221.179, 106
Trd, 2591221.296, 104
Trd, 2591222.029, 95
Trd, 2591222.313, 94
Trd, 2591223.879, 108
Trd, 2591225.129, 113
Trd, 2591225.163, 123
Trd, 2591225.529, 112
Trd, 2591227.196, 116
Trd, 2591227.496, 115
Trd, 2591228.179, 108
Trd, 2591229.229, 115
Trd, 2591229.363, 104
Trd, 2591229.763, 101
Trd, 2591229.829, 99
Trd, 2591230.029, 93
Trd, 2591230.446, 92
Trd, 2591230.913, 98
Trd, 2591231.096, 101
Trd, 2591231.696, 91
Trd, 2591231.813, 87
Trd, 2591232.713, 91
Trd, 2591233.796, 108
Trd, 2591234.413, 103
Trd, 2591234.463, 86
Trd, 2591234.779, 83
Trd, 2591236.146, 91
Trd, 2591236.629, 85
Trd, 2591236.979, 99
Trd, 2591238.579, 89
Trd, 2591238.613, 99
Trd, 2591241.729, 103
Trd, 2591241.846, 100
Trd, 2591242.929, 107
Trd, 2591242.979, 108
Trd, 2591243.129, 107
Trd, 2591243.729, 109
Trd, 2591244.229, 114
Trd, 2591244.296, 115
Trd, 2591244.463, 106
Trd, 2591245.429, 104
Trd, 2591246.063, 109
Trd, 2591246.096, 110
Trd, 2591246.546, 105
Trd, 2591247.846, 97
Trd, 2591247.979, 94
Trd, 2591248.079, 91
Trd, 2591248.246, 87
Trd, 2591249.096, 102
Trd, 2591251.413, 106
Trd, 2591251.729, 105
Trd, 2591251.763, 112
Trd, 2591253.063, 105
Trd, 2591253.613, 101
Trd, 2591254.363, 100
Trd, 2591254.913, 101
Trd, 2591255.146, 109
Trd, 2591255.446, 99
Trd, 2591255.546, 115
Trd, 2591257.146, 109
Trd, 2591257.896, 111
Trd, 2591258.529, 117
Trd, 2591259.696, 104
Trd, 2591261.246, 105
Trd, 2591261.596, 98
Trd, 2591262.129, 110
Trd, 2591263.029, 99
Trd, 2591264.496, 101
Trd, 2591265.396, 101
Trd, 2591266.163, 104
Trd, 2591267.879, 103
Trd, 2591268.263, 108
Trd, 2591268.829, 102
Trd, 2591269.146, 99
Trd, 2591270.279, 102
Trd, 2591270.729, 101
Trd, 2591270.879, 98
Trd, 2591271.113, 95
Trd, 2591271.229, 94
Trd, 2591271.446, 91
Trd, 2591271.996, 103
Trd, 2591272.263, 88
Trd, 2591272.579, 112
Trd, 2591274.413, 104
Trd, 2591276.496, 100
Trd, 2591277.329, 95
Trd, 2591277.913, 107
Trd, 2591278.863, 106
Trd, 2591279.079, 97
Trd, 2591279.379, 87
Trd, 2591280.463, 108
Trd, 2591280.679, 113
Trd, 2591280.879, 100
Trd, 2591281.413, 96
Trd, 2591281.496, 101
Trd, 2591281.746, 95
Trd, 2591283.163, 95
Trd, 2591283.179, 94
Trd, 2591283.246, 91
Trd, 2591283.579, 110
Trd, 2591284.046, 101
Trd, 2591286.546, 112
Trd, 2591287.896, 106
Trd, 2591288.079, 96
Trd, 2591289.029, 88
Trd, 2591289.229, 87
Trd, 2591289.479, 86
Trd, 2591289.879, 79
Trd, 2591290.713, 78
Trd, 2591290.746, 100
Trd, 2591290.929, 78
Trd, 2591291.546, 102
Trd, 2591292.679, 107
Trd, 2591293.946, 108
Trd, 2591294.696, 100
Trd, 2591295.646, 98
Trd, 2591297.179, 111
Trd, 2591298.246, 110
Trd, 2591298.346, 103
Trd, 2591299.129, 104
Trd, 2591299.379, 104
Trd, 2591299.713, 103
Trd, 2591300.096, 102
Trd, 2591301.529, 112
Trd, 2591301.546, 104
Trd, 2591301.613, 98
Trd, 2591301.879, 95
Trd, 2591302.029, 115
Trd, 2591303.413, 101
Trd, 2591304.696, 95
Trd, 2591306.029, 109
Trd, 2591306.163, 95
Trd, 2591306.413, 94
Trd, 2591306.879, 90
Trd, 2591308.046, 86
Trd, 2591308.529, 77
Trd, 2591309.113, 101
Trd, 2591309.896, 104
Trd, 2591310.196, 108
Trd, 2591311.646, 84
Trd, 2591312.613, 81
Trd, 2591313.029, 82
Trd, 2591313.313, 94
Trd, 2591315.329, 102
Trd, 2591315.396, 101
Trd, 2591315.863, 98
Trd, 2591315.929, 97
Trd, 2591317.079, 103
Trd, 2591317.146, 97
Trd, 2591318.079, 95
Trd, 2591318.863, 105
Trd, 2591318.896, 103
Trd, 2591319.179, 108
Trd, 2591319.246, 115
Trd, 2591319.396, 115
Trd, 2591319.746, 105
Trd, 2591320.146, 98
Trd, 2591320.679, 103
Trd, 2591321.696, 95
Trd, 2591323.196, 95
Trd, 2591323.429, 94
Trd, 2591323.629, 95
Trd, 2591324.346, 91
Trd, 2591324.713, 97
Trd, 2591325.396, 115
Trd, 2591325.413, 87
Trd, 2591325.996, 101
Trd, 2591326.596, 114
Trd, 2591329.196, 96
Trd, 2591329.479, 107
Trd, 2591329.546, 94
Trd, 2591329.713, 94
Trd, 2591329.963, 108
Trd, 2591330.379, 104
Trd, 2591331.613, 98
Trd, 2591332.996, 113
Trd, 2591333.246, 105
Trd, 2591333.313, 104
Trd, 2591334.646, 106
Trd, 2591335.146, 103
Trd, 2591336.079, 101
Trd, 2591336.646, 114
Trd, 2591336.813, 100
Trd, 2591337.363, 100
Trd, 2591337.696, 101
Trd, 2591337.813, 100
Trd, 2591338.679, 114
Trd, 2591339.613, 115
Trd, 2591340.796, 104
Trd, 2591341.263, 98
Trd, 2591342.629, 97
Trd, 2591343.429, 95
Trd, 2591344.179, 94
Trd, 2591344.779, 93
Trd, 2591344.813, 92
Trd, 2591344.863, 94
Trd, 2591347.113, 103
Trd, 2591347.579, 101
Trd, 2591348.796, 96
Trd, 2591348.879, 105
Trd, 2591349.429, 91
Trd, 2591350.113, 90
Trd, 2591350.479, 98
Trd, 2591352.563, 107
Trd, 2591352.813, 111
Trd, 2591353.513, 105
Trd, 2591353.929, 101
Trd, 2591353.996, 89
Trd, 2591354.479, 87
Trd, 2591354.829, 115
Trd, 2591356.429, 88
Trd, 2591357.246, 87
Trd, 2591357.896, 102
Trd, 2591358.163, 105
Trd, 2591358.279, 85
Trd, 2591359.146, 98
Trd, 2591359.463, 81
Trd, 2591361.079, 88
Trd, 2591363.446, 94
Trd, 2591363.613, 101
Trd, 2591364.029, 94
Trd, 2591365.563, 94
Trd, 2591366.529, 91
Trd, 2591367.363, 105
Trd, 2591367.379, 108
Trd, 2591368.163, 113
Trd, 2591368.196, 97
Trd, 2591369.829, 101
Trd, 2591370.229, 95
Trd, 2591370.363, 94
Trd, 2591370.746, 115
Trd, 2591371.329, 111
Trd, 2591371.629, 103
Trd, 2591372.929, 105
Trd, 2591372.963, 115
Trd, 2591373.463, 101
Trd, 2591373.696, 122
Trd, 2591373.829, 113
Trd, 2591374.429, 103
Trd, 2591374.496, 122
Trd, 2591374.696, 101
Trd, 2591375.363, 91
Trd, 2591377.346, 118
Trd, 2591377.829, 97
Trd, 2591378.646, 88
Trd, 2591379.813, 86
Trd, 2591380.646, 95
Trd, 2591381.246, 98
Trd, 2591381.429, 94
Trd, 2591382.646, 101
Trd, 2591383.379, 96
Trd, 2591383.563, 94
Trd, 2591385.229, 97
Trd, 2591386.579, 99
Trd, 2591386.863, 98
Trd, 2591387.379, 94
Trd, 2591387.563, 100
Trd, 2591388.229, 108
Trd, 2591388.529, 113
Trd, 2591388.779, 92
Trd, 2591389.329, 105
Trd, 2591389.763, 91
Trd, 2591390.613, 100
Trd, 2591390.863, 102
Trd, 2591392.163, 115
Trd, 2591392.979, 115
Trd, 2591393.146, 120
Trd, 2591394.229, 99
Trd, 2591394.479, 116
Trd, 2591394.913, 100
Trd, 2591395.479, 101
Trd, 2591396.163, 102
Trd, 2591397.513, 91
Trd, 2591397.813, 108
Trd, 2591398.079, 84
Trd, 2591398.296, 86
Trd, 2591398.413, 109
Trd, 2591399.096, 84
Trd, 2591399.863, 84
Trd, 2591400.346, 82
Trd, 2591400.613, 105
Trd, 2591400.746, 82
Trd, 2591401.179, 103
Trd, 2591403.746, 105
Trd, 2591404.463, 84
Trd, 2591406.013, 118
Trd, 2591406.463, 94
Trd, 2591407.496, 95
Trd, 2591407.813, 112
Trd, 2591408.713, 100
Trd, 2591409.046, 95
Trd, 2591410.296, 109
Trd, 2591410.779, 110
Trd, 2591411.246, 103
Trd, 2591411.879, 103
Trd, 2591412.563, 103
Trd, 2591413.396, 101
Trd, 2591413.763, 98
Trd, 2591414.763, 91
Trd, 2591416.129, 112
Trd, 2591417.313, 95
Trd, 2591417.596, 94
Trd, 2591418.279, 95
Trd, 2591418.779, 93
Trd, 2591418.829, 96
Trd, 2591418.996, 108
Trd, 2591419.013, 91
Trd, 2591419.813, 110
Trd, 2591421.513, 107
Trd, 2591421.613, 104
Trd, 2591422.029, 112
Trd, 2591422.263, 88
Trd, 2591422.896, 112
Trd, 2591424.346, 111
Trd, 2591424.796, 101
Trd, 2591424.946, 115
Trd, 2591425.063, 101
Trd, 2591425.629, 94
Trd, 2591425.979, 87
Trd, 2591426.129, 77
Trd, 2591427.163, 77
Trd, 2591427.479, 91
Trd, 2591427.579, 85
Trd, 2591427.813, 77
Trd, 2591428.146, 83
Trd, 2591429.029, 108
Trd, 2591431.113, 109
Trd, 2591431.679, 109
Trd, 2591432.363, 106
Trd, 2591432.579, 104
Trd, 2591432.813, 113
Trd, 2591435.063, 110
Trd, 2591437.113, 102
Trd, 2591437.829, 104
Trd, 2591438.596, 101
Trd, 2591439.046, 103
Trd, 2591439.563, 99
Trd, 2591440.313, 100
Trd, 2591441.346, 101
Trd, 2591441.813, 98
Trd, 2591442.446, 108
Trd, 2591442.513, 94
Trd, 2591442.629, 91
Trd, 2591442.913, 111
Trd, 2591443.313, 111
Trd, 2591444.113, 106
Trd, 2591444.663, 105
Trd, 2591445.113, 115
Trd, 2591445.279, 94
Trd, 2591445.963, 113
Trd, 2591446.079, 115
Trd, 2591447.713, 94
Trd, 2591448.196, 98
Trd, 2591449.096, 103
Trd, 2591449.513, 105
Trd, 2591450.579, 98
Trd, 2591450.846, 93
Trd, 2591452.046, 103
Trd, 2591452.579, 108
Trd, 2591454.113, 97
Trd, 2591455.179, 106
Trd, 2591455.396, 107
Trd, 2591455.929, 106
Trd, 2591456.229, 108
Trd, 2591456.679, 105
Trd, 2591456.946, 111
Trd, 2591457.296, 91
Trd, 2591457.479, 85
Trd, 2591457.629, 114
Trd, 2591458.913, 78
Trd, 2591459.063, 77
Trd, 2591460.579, 93
Trd, 2591461.963, 99
Trd, 2591463.096, 112
Trd, 2591464.063, 119
Trd, 2591464.413, 104
Trd, 2591465.846, 105
Trd, 2591465.913, 107
Trd, 2591467.029, 105
Trd, 2591467.546, 101
Trd, 2591469.063, 105
Trd, 2591469.263, 108
Trd, 2591469.529, 98
Trd, 2591470.313, 109
Trd, 2591470.963, 111
Trd, 2591471.296, 96
Trd, 2591471.946, 98
Trd, 2591472.096, 96
Trd, 2591472.413, 94
Trd, 2591472.696, 88
Trd, 2591472.729, 87
Trd, 2591473.129, 102
Trd, 2591473.513, 92
Trd, 2591473.713, 114
Trd, 2591475.879, 107
Trd, 2591476.179, 107
Trd, 2591476.413, 103
Trd, 2591476.496, 96
Trd, 2591476.863, 110
Trd, 2591478.363, 96
Trd, 2591479.796, 96
Trd, 2591480.579, 96
Trd, 2591481.029, 95
Trd, 2591481.796, 95
Trd, 2591481.813, 96
Trd, 2591482.346, 99
Trd, 2591484.413, 103
Trd, 2591484.446, 104
Trd, 2591486.629, 104
Trd, 2591486.763, 103
Trd, 2591486.829, 101
Trd, 2591489.163, 101
Trd, 2591489.279, 100
Trd, 2591489.613, 104
Trd, 2591490.046, 98
Trd, 2591490.296, 108
Trd, 2591490.429, 94
Trd, 2591490.729, 110
Trd, 2591490.963, 94
Trd, 2591491.496, 115
Trd, 2591491.729, 122
Trd, 2591492.163, 100
Trd, 2591492.179, 86
Trd, 2591494.296, 106
Trd, 2591495.813, 102
Trd, 2591496.579, 108
Trd, 2591497.063, 91
Trd, 2591497.413, 91
Trd, 2591498.413, 93
Trd, 2591498.813, 95
Trd, 2591499.096, 94
Trd, 2591499.863, 91
Trd, 2591499.913, 77
Trd, 2591501.546, 105
Trd, 2591501.863, 115
Trd, 2591502.913, 113
Trd, 2591502.963, 107
Trd, 2591503.696, 111
Trd, 2591503.746, 102
Trd, 2591504.346, 115
Trd, 2591504.879, 106
Trd, 2591505.396, 104
Trd, 2591506.096, 109
Trd, 2591506.696, 102
Trd, 2591507.046, 101
Trd, 2591507.396, 110
Trd, 2591509.179, 91
Trd, 2591510.129, 93
Trd, 2591510.229, 87
Trd, 2591510.563, 87
Trd, 2591510.963, 94
Trd, 2591511.446, 78
Trd, 2591513.179, 77
Trd, 2591514.346, 83
Trd, 2591514.779, 94
Trd, 2591515.196, 83
Trd, 2591515.329, 106
Trd, 2591515.679, 99
Trd, 2591516.063, 84
Trd, 2591518.746, 106
Trd, 2591518.913, 101
Trd, 2591519.213, 101
Trd, 2591520.696, 97
Trd, 2591521.329, 96
Trd, 2591521.979, 95
Trd, 2591522.829, 106
Trd, 2591523.096, 114
Trd, 2591523.579, 104
Trd, 2591524.996, 102
Trd, 2591525.496, 100
Trd, 2591525.813, 104
Trd, 2591526.346, 112
Trd, 2591527.263, 91
Trd, 2591527.696, 88
Trd, 2591529.396, 98
Trd, 2591529.696, 104
Trd, 2591531.763, 98
Trd, 2591532.013, 99
Trd, 2591532.279, 105
Trd, 2591532.346, 108
Trd, 2591532.796, 101
Trd, 2591534.579, 111
Trd, 2591534.846, 103
Trd, 2591535.363, 114
Trd, 2591535.563, 115
Trd, 2591536.146, 103
Trd, 2591537.646, 105
Trd, 2591537.763, 112
Trd, 2591538.346, 100
Trd, 2591539.129, 100
Trd, 2591539.179, 115
Trd, 2591539.413, 98
Trd, 2591539.479, 94
Trd, 2591540.863, 94
Trd, 2591541.163, 90
Trd, 2591541.796, 87
Trd, 2591542.979, 87
Trd, 2591543.379, 105
Trd, 2591544.213, 116
Trd, 2591544.796, 85
Trd, 2591545.313, 73
Trd, 2591545.696, 87
Trd, 2591546.379, 88
Trd, 2591547.013, 121
Trd, 2591547.413, 114
Trd, 2591547.646, 100
Trd, 2591548.063, 99
Trd, 2591550.313, 97
Trd, 2591551.096, 97
Trd, 2591553.063, 108
Trd, 2591553.263, 105
Trd, 2591553.879, 104
Trd, 2591554.313, 103
Trd, 2591555.279, 103
Trd, 2591556.163, 104
Trd, 2591556.929, 101
Trd, 2591556.946, 92
Trd, 2591557.363, 101
Trd, 2591558.629, 100
Trd, 2591558.946, 101
Trd, 2591559.246, 118
