Trd, 2590675.663, 103
Trd, 2591561.529, 94
Trd, 2591561.613, 102
Trd, 2591561.679, 94
Trd, 2591562.013, 92
Trd, 2591562.313, 97
Trd, 2591562.496, 87
Trd, 2591562.779, 105
Trd, 2591564.379, 98
Trd, 2591565.713, 90
Trd, 2591566.263, 108
Trd, 2591566.446, 102
Trd, 2591566.646, 86
Trd, 2591566.763, 112
Trd, 2591566.913, 79
Trd, 2591567.613, 77
Trd, 2591568.396, 101
Trd, 2591569.213, 85
Trd, 2591570.346, 81
Trd, 2591570.863, 80
Trd, 2591570.979, 101
Trd, 2591571.529, 105
Trd, 2591572.063, 105
Trd, 2591572.129, 105
Trd, 2591573.113, 110
Trd, 2591573.896, 103
Trd, 2591573.929, 98
Trd, 2591574.363, 115
Trd, 2591575.313, 105
Trd, 2591576.079, 101
Trd, 2591577.063, 83
Trd, 2591578.113, 96
Trd, 2591578.929, 108
Trd, 2591579.463, 92
Trd, 2591580.146, 99
Trd, 2591580.279, 93
Trd, 2591580.313, 91
Trd, 2591581.429, 104
Trd, 2591582.879, 104
Trd, 2591584.013, 91
Trd, 2591584.646, 91
Trd, 2591585.496, 94
Trd, 2591586.646, 107
Trd, 2591586.663, 106
Trd, 2591586.829, 110
Trd, 2591586.846, 103
Trd, 2591587.646, 110
Trd, 2591588.379, 100
Trd, 2591589.163, 101
Trd, 2591589.963, 111
Trd, 2591589.979, 98
Trd, 2591591.829, 86
Trd, 2591592.046, 84
Trd, 2591592.263, 88
Trd, 2591592.729, 101
Trd, 2591592.863, 113
Trd, 2591594.663, 81
Trd, 2591597.479, 102
Trd, 2591597.796, 108
Trd, 2591597.946, 104
Trd, 2591598.746, 108
Trd, 2591598.846, 109
Trd, 2591599.246, 107
Trd, 2591599.996, 104
Trd, 2591600.596, 101
Trd, 2591602.629, 98
Trd, 2591602.746, 110
Trd, 2591603.013, 120
Trd, 2591603.629, 96
Trd, 2591603.863, 99
Trd, 2591604.313, 94
Trd, 2591605.213, 106
Trd, 2591605.546, 105
Trd, 2591606.163, 91
Trd, 2591606.813, 108
Trd, 2591607.879, 115
Trd, 2591608.696, 105
Trd, 2591608.763, 102
Trd, 2591608.913, 91
Trd, 2591609.179, 90
Trd, 2591609.779, 99
Trd, 2591609.863, 90
Trd, 2591609.996, 87
Trd, 2591610.679, 78
Trd, 2591613.113, 99
Trd, 2591613.646, 113
Trd, 2591614.096, 113
Trd, 2591615.529, 117
Trd, 2591616.646, 115
Trd, 2591616.746, 101
Trd, 2591617.579, 106
Trd, 2591617.613, 107
Trd, 2591617.679, 105
Trd, 2591618.979, 101
Trd, 2591619.163, 92
Trd, 2591620.096, 110
Trd, 2591620.129, 90
Trd, 2591620.346, 90
Trd, 2591621.196, 106
Trd, 2591621.579, 107
Trd, 2591621.879, 87
Trd, 2591623.446, 88
Trd, 2591623.463, 97
Trd, 2591623.779, 87
Trd, 2591624.146, 115
Trd, 2591624.296, 122
Trd, 2591625.879, 81
Trd, 2591625.913, 78
Trd, 2591626.346, 80
Trd, 2591626.729, 105
Trd, 2591626.929, 77
Trd, 2591627.246, 105
Trd, 2591629.046, 101
Trd, 2591629.579, 108
Trd, 2591630.229, 99
Trd, 2591630.246, 104
Trd, 2591634.396, 109
Trd, 2591634.696, 108
Trd, 2591634.913, 94
Trd, 2591635.746, 104
Trd, 2591636.213, 105
Trd, 2591637.096, 109
Trd, 2591637.196, 102
Trd, 2591637.213, 98
Trd, 2591637.979, 92
Trd, 2591638.146, 91
Trd, 2591639.479, 87
Trd, 2591640.929, 105
Trd, 2591641.246, 92
Trd, 2591641.946, 107
Trd, 2591642.013, 101
Trd, 2591642.846, 107
Trd, 2591642.979, 97
Trd, 2591643.979, 98
Trd, 2591645.429, 101
Trd, 2591646.396, 94
Trd, 2591646.763, 99
Trd, 2591646.863, 115
Trd, 2591647.429, 122
Trd, 2591647.563, 107
Trd, 2591648.046, 112
Trd, 2591648.779, 107
Trd, 2591651.363, 118
Trd, 2591651.413, 98
Trd, 2591651.496, 118
Trd, 2591652.646, 115
Trd, 2591653.129, 95
Trd, 2591653.696, 91
Trd, 2591653.979, 98
Trd, 2591654.246, 90
Trd, 2591655.229, 87
Trd, 2591655.663, 96
Trd, 2591656.029, 79
Trd, 2591656.313, 78
Trd, 2591657.063, 76
Trd, 2591657.496, 70
Trd, 2591658.763, 84
Trd, 2591658.846, 85
Trd, 2591659.613, 87
Trd, 2591659.813, 96
Trd, 2591659.996, 108
Trd, 2591660.629, 92
Trd, 2591661.996, 114
Trd, 2591662.663, 98
Trd, 2591662.896, 96
Trd, 2591663.279, 111
Trd, 2591663.313, 94
Trd, 2591663.429, 115
Trd, 2591663.929, 90
Trd, 2591665.446, 88
Trd, 2591667.546, 98
Trd, 2591667.629, 97
Trd, 2591668.129, 104
Trd, 2591668.546, 105
Trd, 2591668.646, 96
Trd, 2591669.696, 102
Trd, 2591669.996, 108
Trd, 2591670.713, 119
Trd, 2591671.046, 118
Trd, 2591671.563, 116
Trd, 2591672.296, 103
Trd, 2591672.463, 101
Trd, 2591673.996, 94
Trd, 2591674.079, 91
Trd, 2591674.096, 103
Trd, 2591674.913, 88
Trd, 2591675.113, 100
Trd, 2591676.246, 98
Trd, 2591676.663, 105
Trd, 2591677.179, 108
Trd, 2591677.896, 91
Trd, 2591678.313, 93
Trd, 2591679.413, 93
Trd, 2591680.113, 117
Trd, 2591680.213, 89
Trd, 2591681.663, 91
Trd, 2591682.779, 113
Trd, 2591682.829, 122
Trd, 2591683.279, 97
Trd, 2591683.546, 112
Trd, 2591683.629, 96
Trd, 2591684.196, 87
Trd, 2591685.563, 100
Trd, 2591686.629, 92
Trd, 2591689.396, 91
Trd, 2591689.779, 115
Trd, 2591690.029, 118
Trd, 2591690.613, 92
Trd, 2591692.163, 101
Trd, 2591692.529, 100
Trd, 2591692.929, 99
Trd, 2591692.996, 104
Trd, 2591693.746, 115
Trd, 2591694.146, 103
Trd, 2591694.213, 102
Trd, 2591694.663, 114
Trd, 2591695.163, 112
Trd, 2591695.346, 110
Trd, 2591695.696, 108
Trd, 2591695.896, 101
Trd, 2591696.113, 99
Trd, 2591696.296, 98
Trd, 2591697.229, 104
Trd, 2591698.279, 102
Trd, 2591698.896, 101
Trd, 2591700.513, 105
Trd, 2591701.496, 105
Trd, 2591702.113, 103
Trd, 2591702.196, 101
Trd, 2591702.663, 108
Trd, 2591703.579, 98
Trd, 2591704.713, 104
Trd, 2591704.879, 94
Trd, 2591706.163, 93
Trd, 2591707.013, 97
Trd, 2591707.379, 114
Trd, 2591708.479, 101
Trd, 2591710.496, 118
Trd, 2591710.529, 117
Trd, 2591710.729, 124
Trd, 2591711.379, 103
Trd, 2591711.729, 100
Trd, 2591713.246, 104
Trd, 2591713.946, 116
Trd, 2591715.713, 104
Trd, 2591716.279, 111
Trd, 2591716.496, 98
Trd, 2591716.613, 93
Trd, 2591717.179, 91
Trd, 2591718.746, 106
Trd, 2591719.063, 108
Trd, 2591720.346, 118
Trd, 2591720.679, 106
Trd, 2591720.763, 110
Trd, 2591721.079, 112
Trd, 2591721.396, 94
Trd, 2591721.963, 116
Trd, 2591722.096, 96
Trd, 2591724.329, 106
Trd, 2591725.046, 110
Trd, 2591725.629, 109
Trd, 2591725.696, 108
Trd, 2591726.296, 109
Trd, 2591726.396, 108
Trd, 2591728.229, 109
Trd, 2591728.246, 105
Trd, 2591728.263, 101
Trd, 2591728.329, 94
Trd, 2591730.513, 98
Trd, 2591731.596, 93
Trd, 2591732.596, 91
Trd, 2591732.679, 107
Trd, 2591733.746, 112
Trd, 2591735.629, 109
Trd, 2591735.796, 103
Trd, 2591736.146, 88
Trd, 2591736.396, 88
Trd, 2591736.479, 87
Trd, 2591738.829, 100
Trd, 2591740.129, 103
Trd, 2591740.513, 94
Trd, 2591741.796, 101
Trd, 2591741.879, 100
Trd, 2591742.029, 97
Trd, 2591742.863, 98
Trd, 2591743.046, 88
Trd, 2591743.113, 105
Trd, 2591743.613, 108
Trd, 2591743.646, 89
Trd, 2591744.946, 105
Trd, 2591745.846, 95
Trd, 2591745.996, 87
Trd, 2591746.346, 97
Trd, 2591746.379, 114
Trd, 2591746.896, 87
Trd, 2591747.196, 86
Trd, 2591747.846, 77
Trd, 2591748.129, 73
Trd, 2591748.579, 79
Trd, 2591748.879, 107
Trd, 2591751.496, 78
Trd, 2591752.879, 89
Trd, 2591753.246, 98
Trd, 2591754.763, 91
Trd, 2591756.096, 94
Trd, 2591756.279, 95
Trd, 2591757.729, 102
Trd, 2591757.796, 101
Trd, 2591758.429, 98
Trd, 2591758.463, 108
Trd, 2591758.729, 96
Trd, 2591759.813, 98
Trd, 2591760.196, 97
Trd, 2591761.079, 106
Trd, 2591761.913, 105
Trd, 2591762.763, 94
Trd, 2591763.646, 77
Trd, 2591763.963, 85
Trd, 2591764.529, 90
Trd, 2591764.546, 91
Trd, 2591764.946, 78
Trd, 2591765.013, 87
Trd, 2591766.363, 100
Trd, 2591766.379, 78
Trd, 2591766.846, 107
Trd, 2591769.429, 95
Trd, 2591769.779, 94
Trd, 2591769.996, 82
Trd, 2591770.146, 108
Trd, 2591770.163, 77
Trd, 2591771.196, 105
Trd, 2591771.996, 105
Trd, 2591772.363, 105
Trd, 2591773.213, 102
Trd, 2591773.529, 99
Trd, 2591773.879, 115
Trd, 2591773.929, 100
Trd, 2591774.379, 92
Trd, 2591774.996, 93
Trd, 2591775.179, 92
Trd, 2591776.696, 98
Trd, 2591778.163, 101
Trd, 2591778.496, 110
Trd, 2591779.546, 99
Trd, 2591780.496, 98
Trd, 2591780.729, 107
Trd, 2591781.663, 100
Trd, 2591782.129, 97
Trd, 2591783.196, 98
Trd, 2591783.496, 99
Trd, 2591784.696, 106
Trd, 2591785.613, 106
Trd, 2591785.796, 105
Trd, 2591786.146, 103
Trd, 2591787.646, 112
Trd, 2591787.729, 98
Trd, 2591789.829, 112
Trd, 2591790.396, 112
Trd, 2591790.713, 111
Trd, 2591790.996, 115
Trd, 2591791.046, 105
Trd, 2591791.696, 100
Trd, 2591792.413, 94
Trd, 2591793.246, 112
Trd, 2591793.363, 105
Trd, 2591793.646, 110
Trd, 2591794.479, 123
Trd, 2591794.613, 92
Trd, 2591794.929, 100
Trd, 2591795.263, 87
Trd, 2591796.196, 86
Trd, 2591797.263, 80
Trd, 2591798.913, 95
Trd, 2591799.146, 96
Trd, 2591799.379, 98
Trd, 2591799.696, 83
Trd, 2591799.829, 100
Trd, 2591800.463, 115
Trd, 2591801.729, 114
Trd, 2591802.946, 121
Trd, 2591803.013, 120
Trd, 2591803.413, 119
Trd, 2591803.863, 104
Trd, 2591805.396, 104
Trd, 2591805.913, 98
Trd, 2591806.829, 100
Trd, 2591807.246, 122
Trd, 2591808.129, 111
Trd, 2591808.713, 101
Trd, 2591808.963, 94
Trd, 2591809.213, 90
Trd, 2591810.329, 106
Trd, 2591811.263, 114
Trd, 2591811.563, 108
Trd, 2591811.679, 115
Trd, 2591812.029, 107
Trd, 2591812.646, 116
Trd, 2591813.029, 105
Trd, 2591813.463, 111
Trd, 2591813.829, 112
Trd, 2591814.413, 101
Trd, 2591814.663, 109
Trd, 2591816.196, 111
Trd, 2591816.913, 116
Trd, 2591816.946, 114
Trd, 2591818.596, 103
Trd, 2591818.613, 99
Trd, 2591818.829, 98
Trd, 2591819.446, 97
Trd, 2591820.029, 95
Trd, 2591820.546, 94
Trd, 2591821.113, 87
Trd, 2591822.263, 84
Trd, 2591823.579, 92
Trd, 2591823.713, 93
Trd, 2591824.096, 99
Trd, 2591824.196, 91
Trd, 2591824.679, 89
Trd, 2591824.796, 108
Trd, 2591825.563, 101
Trd, 2591825.613, 88
Trd, 2591826.263, 86
Trd, 2591828.129, 81
Trd, 2591829.046, 105
Trd, 2591829.363, 105
Trd, 2591829.429, 90
Trd, 2591830.846, 86
Trd, 2591832.396, 106
Trd, 2591832.479, 108
Trd, 2591834.513, 108
Trd, 2591834.646, 98
Trd, 2591834.813, 96
Trd, 2591835.513, 104
Trd, 2591837.229, 108
Trd, 2591838.379, 102
Trd, 2591838.596, 101
Trd, 2591839.946, 107
Trd, 2591839.963, 95
Trd, 2591839.996, 87
Trd, 2591840.529, 108
Trd, 2591841.179, 100
Trd, 2591841.379, 102
Trd, 2591842.196, 91
Trd, 2591842.513, 90
Trd, 2591843.663, 104
Trd, 2591844.846, 111
Trd, 2591845.379, 99
Trd, 2591846.313, 96
Trd, 2591846.913, 105
Trd, 2591847.679, 109
Trd, 2591847.729, 112
Trd, 2591848.163, 98
Trd, 2591848.396, 95
Trd, 2591849.913, 114
Trd, 2591851.446, 96
Trd, 2591851.646, 94
Trd, 2591851.929, 100
Trd, 2591852.346, 92
Trd, 2591852.979, 96
Trd, 2591853.146, 98
Trd, 2591854.346, 94
Trd, 2591854.646, 97
Trd, 2591856.446, 90
Trd, 2591857.813, 92
Trd, 2591859.079, 91
Trd, 2591859.913, 108
Trd, 2591861.163, 97
Trd, 2591861.213, 96
Trd, 2591861.279, 98
Trd, 2591862.829, 101
Trd, 2591863.029, 97
Trd, 2591863.613, 97
Trd, 2591864.263, 94
Trd, 2591864.296, 103
Trd, 2591864.996, 105
Trd, 2591866.313, 103
Trd, 2591866.379, 101
Trd, 2591866.746, 105
Trd, 2591867.446, 98
Trd, 2591867.579, 106
Trd, 2591868.363, 105
Trd, 2591868.379, 93
Trd, 2591868.796, 90
Trd, 2591869.329, 86
Trd, 2591869.763, 86
Trd, 2591869.979, 79
Trd, 2591871.263, 87
Trd, 2591871.729, 86
Trd, 2591872.313, 91
Trd, 2591873.113, 107
Trd, 2591873.896, 108
Trd, 2591874.163, 93
Trd, 2591874.996, 100
Trd, 2591875.079, 94
Trd, 2591875.129, 112
Trd, 2591875.946, 81
Trd, 2591876.096, 82
Trd, 2591876.313, 101
Trd, 2591876.363, 115
Trd, 2591878.563, 91
Trd, 2591878.846, 87
Trd, 2591879.179, 77
Trd, 2591879.346, 100
Trd, 2591881.129, 101
Trd, 2591881.829, 105
Trd, 2591881.863, 104
Trd, 2591884.179, 96
Trd, 2591884.413, 94
Trd, 2591884.796, 109
Trd, 2591885.429, 101
Trd, 2591885.513, 110
Trd, 2591888.113, 114
Trd, 2591888.246, 115
Trd, 2591888.963, 100
Trd, 2591889.146, 98
Trd, 2591889.663, 112
Trd, 2591890.863, 103
Trd, 2591890.946, 102
Trd, 2591892.779, 103
Trd, 2591893.196, 102
Trd, 2591893.213, 101
Trd, 2591893.496, 108
Trd, 2591894.113, 109
Trd, 2591895.729, 106
Trd, 2591895.963, 105
Trd, 2591896.379, 96
Trd, 2591896.496, 122
Trd, 2591897.163, 101
Trd, 2591898.129, 98
Trd, 2591899.679, 91
Trd, 2591900.229, 88
Trd, 2591900.913, 112
Trd, 2591901.329, 113
Trd, 2591901.696, 88
Trd, 2591901.913, 82
Trd, 2591902.596, 86
Trd, 2591902.696, 80
Trd, 2591903.796, 79
Trd, 2591904.479, 87
Trd, 2591905.846, 85
Trd, 2591906.113, 81
Trd, 2591907.213, 77
Trd, 2591907.596, 103
Trd, 2591907.679, 102
Trd, 2591908.629, 91
Trd, 2591909.263, 113
Trd, 2591910.213, 93
Trd, 2591910.496, 100
Trd, 2591910.946, 104
Trd, 2591911.596, 97
Trd, 2591911.963, 105
Trd, 2591912.363, 96
Trd, 2591912.446, 108
Trd, 2591913.179, 93
Trd, 2591913.846, 115
Trd, 2591914.413, 95
Trd, 2591914.879, 122
Trd, 2591915.179, 91
Trd, 2591917.663, 113
Trd, 2591918.663, 98
Trd, 2591919.546, 109
Trd, 2591920.363, 107
Trd, 2591920.479, 102
Trd, 2591920.829, 115
Trd, 2591921.679, 98
Trd, 2591922.196, 94
Trd, 2591923.429, 111
Trd, 2591923.513, 100
Trd, 2591923.796, 112
Trd, 2591924.463, 91
Trd, 2591926.213, 90
Trd, 2591926.429, 94
Trd, 2591926.646, 87
Trd, 2591927.163, 85
Trd, 2591927.329, 78
Trd, 2591928.229, 99
Trd, 2591928.679, 108
Trd, 2591929.029, 90
Trd, 2591930.379, 101
Trd, 2591931.046, 115
Trd, 2591931.113, 98
Trd, 2591931.963, 105
Trd, 2591932.579, 94
Trd, 2591934.513, 98
Trd, 2591934.646, 95
Trd, 2591934.946, 94
Trd, 2591934.996, 100
Trd, 2591935.479, 101
Trd, 2591936.946, 96
Trd, 2591938.179, 105
Trd, 2591938.863, 105
Trd, 2591939.713, 106
Trd, 2591940.446, 101
Trd, 2591940.646, 104
Trd, 2591940.746, 108
Trd, 2591941.113, 112
Trd, 2591941.746, 105
Trd, 2591942.429, 96
Trd, 2591943.063, 105
Trd, 2591943.429, 115
Trd, 2591946.179, 108
Trd, 2591946.663, 100
Trd, 2591946.729, 97
Trd, 2591946.896, 94
Trd, 2591947.129, 115
Trd, 2591947.646, 91
Trd, 2591947.746, 77
Trd, 2591949.146, 84
Trd, 2591950.546, 77
Trd, 2591951.113, 69
Trd, 2591951.363, 80
Trd, 2591951.563, 86
Trd, 2591951.629, 87
Trd, 2591952.396, 103
Trd, 2591952.813, 101
Trd, 2591953.779, 114
Trd, 2591953.963, 104
Trd, 2591954.463, 125
Trd, 2591955.263, 118
Trd, 2591955.613, 106
Trd, 2591955.746, 104
Trd, 2591956.546, 105
Trd, 2591957.329, 98
Trd, 2591957.529, 103
Trd, 2591957.679, 106
Trd, 2591957.829, 105
Trd, 2591959.129, 97
Trd, 2591959.463, 94
Trd, 2591959.729, 91
Trd, 2591960.479, 82
Trd, 2591961.746, 94
Trd, 2591961.946, 105
Trd, 2591963.113, 99
Trd, 2591963.213, 101
Trd, 2591964.396, 108
Trd, 2591964.696, 106
Trd, 2591964.713, 113
Trd, 2591964.813, 105
Trd, 2591965.896, 98
Trd, 2591967.496, 111
Trd, 2591968.213, 113
Trd, 2591968.229, 94
Trd, 2591968.696, 113
Trd, 2591968.863, 96
Trd, 2591968.896, 91
Trd, 2591969.129, 91
Trd, 2591969.746, 83
Trd, 2591970.446, 106
Trd, 2591971.946, 95
Trd, 2591972.046, 91
Trd, 2591972.129, 115
Trd, 2591973.196, 88
Trd, 2591974.313, 102
Trd, 2591974.379, 105
Trd, 2591975.946, 106
Trd, 2591975.979, 114
Trd, 2591976.013, 105
Trd, 2591976.463, 103
Trd, 2591976.529, 115
Trd, 2591976.946, 101
Trd, 2591979.513, 100
Trd, 2591982.713, 105
Trd, 2591983.046, 104
Trd, 2591983.363, 101
Trd, 2591983.579, 107
Trd, 2591984.446, 99
Trd, 2591984.513, 98
Trd, 2591984.746, 105
Trd, 2591985.379, 103
Trd, 2591987.263, 92
Trd, 2591989.329, 92
Trd, 2591989.696, 91
Trd, 2591989.713, 94
Trd, 2591989.913, 89
Trd, 2591990.379, 95
Trd, 2591990.996, 108
Trd, 2591991.313, 87
Trd, 2591991.613, 107
Trd, 2591992.379, 102
Trd, 2591992.913, 100
Trd, 2591993.429, 98
Trd, 2591993.663, 106
Trd, 2591993.679, 95
Trd, 2591994.479, 81
Trd, 2591995.429, 106
Trd, 2591995.946, 105
Trd, 2591996.296, 104
Trd, 2591996.346, 103
Trd, 2591997.096, 77
Trd, 2591998.029, 114
Trd, 2591998.129, 115
Trd, 2591999.313, 101
Trd, 2591999.513, 91
