Trd, 2590669.729, 95
Trd, 2590669.829, 98
Trd, 2590670.113, 97
Trd, 2590670.979, 88
Trd, 2590671.046, 107
Trd, 2590671.213, 102
Trd, 2590672.779, 88
Trd, 2590673.796, 103
Trd, 2590674.063, 102
Trd, 2590674.196, 102
Trd, 2590675.246, 103
Trd, 2590675.479, 105
Trd, 2590677.046, 110
Trd, 2590677.113, 106
Trd, 2590677.463, 105
Trd, 2590678.146, 105
Trd, 2590678.363, 105
Trd, 2590679.013, 101
Trd, 2590679.229, 108
Trd, 2590679.429, 98
Trd, 2590680.063, 91
Trd, 2590680.246, 87
Trd, 2590682.763, 115
Trd, 2590682.813, 90
Trd, 2590684.046, 89
Trd, 2590684.329, 107
Trd, 2590685.529, 102
Trd, 2590685.613, 103
Trd, 2590685.696, 99
Trd, 2590685.913, 106
Trd, 2590686.596, 100
Trd, 2590686.863, 99
Trd, 2590688.829, 107
Trd, 2590688.996, 103
Trd, 2590690.029, 104
Trd, 2590690.546, 105
Trd, 2590690.896, 103
Trd, 2590691.496, 104
Trd, 2590692.479, 101
Trd, 2590694.063, 105
Trd, 2590694.829, 98
Trd, 2590694.846, 105
Trd, 2590697.096, 99
Trd, 2590697.213, 100
Trd, 2590697.413, 99
Trd, 2590697.746, 101
Trd, 2590698.146, 112
Trd, 2590698.413, 99
Trd, 2590699.246, 100
Trd, 2590700.063, 98
Trd, 2590701.729, 110
Trd, 2590701.946, 106
Trd, 2590702.479, 110
Trd, 2590702.829, 106
Trd, 2590703.829, 105
Trd, 2590703.929, 98
Trd, 2590705.663, 97
Trd, 2590707.963, 96
Trd, 2590708.046, 94
Trd, 2590708.329, 98
Trd, 2590708.346, 105
Trd, 2590709.529, 95
Trd, 2590710.246, 103
Trd, 2590710.546, 104
Trd, 2590711.346, 102
Trd, 2590711.746, 104
Trd, 2590713.646, 105
Trd, 2590714.379, 106
Trd, 2590714.596, 106
Trd, 2590715.063, 101
Trd, 2590715.796, 93
Trd, 2590715.896, 91
Trd, 2590716.413, 89
Trd, 2590717.029, 99
Trd, 2590718.196, 105
Trd, 2590718.213, 100
Trd, 2590718.646, 107
Trd, 2590718.663, 90
Trd, 2590719.513, 102
Trd, 2590719.979, 108
Trd, 2590722.196, 99
Trd, 2590722.429, 98
Trd, 2590722.479, 91
Trd, 2590722.679, 87
Trd, 2590723.246, 94
Trd, 2590723.813, 94
Trd, 2590724.179, 85
Trd, 2590724.329, 87
Trd, 2590724.763, 86
Trd, 2590727.346, 91
Trd, 2590728.679, 92
Trd, 2590728.746, 95
Trd, 2590729.763, 96
Trd, 2590730.196, 97
Trd, 2590731.213, 97
Trd, 2590731.896, 98
Trd, 2590732.379, 101
Trd, 2590732.396, 102
Trd, 2590732.579, 101
Trd, 2590733.563, 107
Trd, 2590733.629, 105
Trd, 2590735.096, 102
Trd, 2590735.263, 108
Trd, 2590735.813, 101
Trd, 2590736.546, 104
Trd, 2590738.046, 104
Trd, 2590739.129, 105
Trd, 2590739.163, 103
Trd, 2590739.879, 99
Trd, 2590740.363, 105
Trd, 2590740.979, 103
Trd, 2590741.213, 90
Trd, 2590742.463, 105
Trd, 2590743.863, 115
Trd, 2590744.296, 103
Trd, 2590745.113, 104
Trd, 2590746.113, 116
Trd, 2590746.779, 109
Trd, 2590746.829, 112
Trd, 2590746.879, 107
Trd, 2590747.313, 106
Trd, 2590747.379, 111
Trd, 2590748.329, 105
Trd, 2590748.413, 103
Trd, 2590748.696, 101
Trd, 2590748.796, 100
Trd, 2590749.779, 99
Trd, 2590750.663, 94
Trd, 2590751.246, 95
Trd, 2590752.346, 95
Trd, 2590755.196, 95
Trd, 2590755.296, 93
Trd, 2590755.646, 97
Trd, 2590755.729, 98
Trd, 2590755.746, 91
Trd, 2590756.046, 101
Trd, 2590757.079, 97
Trd, 2590757.679, 97
Trd, 2590758.629, 98
Trd, 2590759.779, 100
Trd, 2590760.746, 101
Trd, 2590761.079, 100
Trd, 2590761.579, 103
Trd, 2590761.913, 106
Trd, 2590762.029, 91
Trd, 2590762.263, 87
Trd, 2590765.413, 89
Trd, 2590765.579, 93
Trd, 2590765.746, 95
Trd, 2590765.829, 90
Trd, 2590766.763, 89
Trd, 2590767.746, 99
Trd, 2590768.913, 99
Trd, 2590768.996, 98
Trd, 2590770.313, 98
Trd, 2590770.713, 97
Trd, 2590771.629, 97
Trd, 2590772.013, 96
Trd, 2590772.279, 100
Trd, 2590772.896, 105
Trd, 2590773.029, 89
Trd, 2590775.913, 92
Trd, 2590775.929, 93
Trd, 2590776.146, 94
Trd, 2590776.513, 95
Trd, 2590777.796, 105
Trd, 2590778.163, 96
Trd, 2590778.946, 94
Trd, 2590779.579, 100
Trd, 2590779.779, 104
Trd, 2590780.313, 105
Trd, 2590780.579, 95
Trd, 2590781.579, 101
Trd, 2590782.246, 109
Trd, 2590782.346, 115
Trd, 2590783.096, 106
Trd, 2590783.513, 110
Trd, 2590784.146, 110
Trd, 2590785.279, 105
Trd, 2590786.979, 105
Trd, 2590787.496, 108
Trd, 2590787.579, 110
Trd, 2590788.563, 104
Trd, 2590789.563, 104
Trd, 2590789.846, 105
Trd, 2590790.813, 103
Trd, 2590790.996, 101
Trd, 2590791.013, 92
Trd, 2590791.463, 103
Trd, 2590791.529, 91
Trd, 2590792.663, 97
Trd, 2590793.446, 95
Trd, 2590793.863, 97
Trd, 2590795.963, 95
Trd, 2590796.279, 94
Trd, 2590796.429, 93
Trd, 2590798.429, 96
Trd, 2590798.779, 99
Trd, 2590798.846, 95
Trd, 2590799.179, 101
Trd, 2590799.679, 104
Trd, 2590800.346, 105
Trd, 2590800.479, 106
Trd, 2590801.579, 105
Trd, 2590801.779, 98
Trd, 2590802.229, 103
Trd, 2590803.396, 103
Trd, 2590803.413, 102
Trd, 2590804.029, 101
Trd, 2590805.196, 101
Trd, 2590805.446, 101
Trd, 2590806.279, 92
Trd, 2590806.663, 91
Trd, 2590808.346, 96
Trd, 2590808.463, 97
Trd, 2590808.679, 90
Trd, 2590808.979, 90
Trd, 2590809.013, 109
Trd, 2590810.546, 94
Trd, 2590810.579, 99
Trd, 2590812.213, 100
Trd, 2590812.513, 100
Trd, 2590812.913, 100
Trd, 2590813.463, 103
Trd, 2590813.496, 101
Trd, 2590815.346, 110
Trd, 2590816.396, 113
Trd, 2590818.313, 97
Trd, 2590818.929, 96
Trd, 2590819.379, 99
Trd, 2590820.113, 93
Trd, 2590820.579, 103
Trd, 2590821.113, 100
Trd, 2590821.496, 101
Trd, 2590822.179, 97
Trd, 2590822.279, 99
Trd, 2590822.796, 99
Trd, 2590822.879, 98
Trd, 2590823.229, 98
Trd, 2590823.946, 99
Trd, 2590825.463, 102
Trd, 2590825.496, 105
Trd, 2590825.979, 103
Trd, 2590826.546, 102
Trd, 2590828.996, 99
Trd, 2590829.146, 101
Trd, 2590829.496, 101
Trd, 2590830.113, 98
Trd, 2590830.196, 103
Trd, 2590830.413, 91
Trd, 2590830.696, 90
Trd, 2590830.779, 107
Trd, 2590830.863, 111
Trd, 2590831.229, 94
Trd, 2590833.663, 94
Trd, 2590833.996, 98
Trd, 2590834.429, 102
Trd, 2590834.746, 90
Trd, 2590834.813, 107
Trd, 2590834.829, 107
Trd, 2590836.513, 105
Trd, 2590838.529, 97
Trd, 2590838.846, 105
Trd, 2590839.929, 99
Trd, 2590840.646, 103
Trd, 2590840.996, 100
Trd, 2590841.913, 101
Trd, 2590843.229, 104
Trd, 2590843.446, 104
Trd, 2590843.846, 104
Trd, 2590844.529, 90
Trd, 2590845.813, 103
Trd, 2590845.946, 88
Trd, 2590847.829, 98
Trd, 2590847.896, 95
Trd, 2590848.329, 97
Trd, 2590848.779, 104
Trd, 2590848.796, 105
Trd, 2590849.379, 107
Trd, 2590849.829, 96
Trd, 2590850.746, 100
Trd, 2590850.779, 101
Trd, 2590851.163, 108
Trd, 2590851.696, 98
Trd, 2590851.829, 97
Trd, 2590852.029, 91
Trd, 2590854.096, 112
Trd, 2590854.863, 113
Trd, 2590856.513, 106
Trd, 2590857.179, 101
Trd, 2590858.379, 106
Trd, 2590859.063, 107
Trd, 2590859.579, 105
Trd, 2590860.429, 105
Trd, 2590860.579, 106
Trd, 2590860.613, 105
Trd, 2590861.379, 104
Trd, 2590861.679, 101
Trd, 2590861.946, 101
Trd, 2590862.396, 99
Trd, 2590862.779, 98
Trd, 2590863.163, 105
Trd, 2590863.213, 111
Trd, 2590864.096, 112
Trd, 2590865.179, 106
Trd, 2590865.296, 105
Trd, 2590865.629, 93
Trd, 2590866.229, 100
Trd, 2590866.896, 100
Trd, 2590867.779, 100
Trd, 2590867.896, 99
Trd, 2590868.179, 98
Trd, 2590871.196, 97
Trd, 2590871.663, 98
Trd, 2590872.529, 98
Trd, 2590872.863, 98
Trd, 2590873.163, 99
Trd, 2590873.713, 92
Trd, 2590874.979, 101
Trd, 2590875.313, 107
Trd, 2590876.079, 98
Trd, 2590877.496, 98
Trd, 2590877.713, 102
Trd, 2590877.929, 91
Trd, 2590878.979, 101
Trd, 2590879.763, 101
Trd, 2590880.663, 101
Trd, 2590880.929, 104
Trd, 2590881.313, 103
Trd, 2590882.063, 103
Trd, 2590883.013, 101
Trd, 2590883.779, 101
Trd, 2590885.213, 100
Trd, 2590885.679, 100
Trd, 2590885.896, 101
Trd, 2590887.096, 98
Trd, 2590887.179, 104
Trd, 2590888.846, 91
Trd, 2590889.096, 105
Trd, 2590889.246, 107
Trd, 2590889.296, 91
Trd, 2590890.213, 110
Trd, 2590890.563, 95
Trd, 2590890.779, 113
Trd, 2590891.246, 105
Trd, 2590891.263, 112
Trd, 2590891.596, 112
Trd, 2590892.779, 99
Trd, 2590893.013, 98
Trd, 2590893.229, 93
Trd, 2590894.363, 95
Trd, 2590894.796, 94
Trd, 2590894.813, 91
Trd, 2590895.413, 94
Trd, 2590897.479, 93
Trd, 2590898.446, 99
Trd, 2590898.996, 102
Trd, 2590899.313, 105
Trd, 2590899.413, 101
Trd, 2590899.563, 114
Trd, 2590900.696, 87
Trd, 2590900.979, 102
Trd, 2590903.263, 89
Trd, 2590903.546, 90
Trd, 2590903.863, 90
Trd, 2590904.463, 84
Trd, 2590904.513, 94
Trd, 2590905.096, 84
Trd, 2590905.746, 98
Trd, 2590906.046, 96
Trd, 2590906.379, 95
Trd, 2590906.996, 96
Trd, 2590908.313, 108
Trd, 2590909.429, 99
Trd, 2590910.596, 100
Trd, 2590910.813, 101
Trd, 2590911.213, 101
Trd, 2590911.263, 104
Trd, 2590911.713, 101
Trd, 2590912.879, 101
Trd, 2590913.296, 104
Trd, 2590913.579, 98
Trd, 2590913.779, 90
Trd, 2590913.846, 87
Trd, 2590914.013, 109
Trd, 2590916.379, 101
Trd, 2590916.579, 101
Trd, 2590917.279, 105
Trd, 2590917.296, 108
Trd, 2590917.929, 100
Trd, 2590919.113, 107
Trd, 2590919.929, 106
Trd, 2590922.113, 98
Trd, 2590922.796, 99
Trd, 2590923.013, 95
Trd, 2590923.029, 102
Trd, 2590923.046, 92
Trd, 2590923.629, 88
Trd, 2590924.696, 84
Trd, 2590925.846, 84
Trd, 2590926.296, 101
Trd, 2590927.063, 99
Trd, 2590927.463, 98
Trd, 2590928.329, 96
Trd, 2590928.629, 97
Trd, 2590929.196, 103
Trd, 2590930.279, 91
Trd, 2590930.879, 109
Trd, 2590932.379, 98
Trd, 2590934.346, 108
Trd, 2590934.446, 110
Trd, 2590934.713, 110
Trd, 2590934.963, 99
Trd, 2590935.263, 87
Trd, 2590936.813, 105
Trd, 2590937.429, 105
Trd, 2590938.029, 103
Trd, 2590938.413, 101
Trd, 2590938.679, 99
Trd, 2590940.163, 94
Trd, 2590940.196, 91
Trd, 2590940.763, 92
Trd, 2590941.346, 91
Trd, 2590941.546, 92
Trd, 2590941.746, 92
Trd, 2590942.313, 93
Trd, 2590942.946, 89
Trd, 2590943.396, 87
Trd, 2590943.879, 105
Trd, 2590945.379, 105
Trd, 2590945.813, 108
Trd, 2590946.846, 97
Trd, 2590946.879, 110
Trd, 2590946.896, 91
Trd, 2590947.663, 93
Trd, 2590950.496, 94
Trd, 2590950.529, 94
Trd, 2590950.946, 95
Trd, 2590951.313, 99
Trd, 2590952.513, 97
Trd, 2590953.429, 87
Trd, 2590953.613, 98
Trd, 2590953.879, 84
Trd, 2590954.813, 97
Trd, 2590955.163, 84
Trd, 2590956.563, 97
Trd, 2590956.763, 91
Trd, 2590958.013, 97
Trd, 2590958.346, 98
Trd, 2590958.546, 103
Trd, 2590958.596, 95
Trd, 2590959.846, 99
Trd, 2590960.229, 99
Trd, 2590960.513, 99
Trd, 2590961.046, 99
Trd, 2590962.279, 100
Trd, 2590962.746, 99
Trd, 2590963.213, 102
Trd, 2590963.429, 112
Trd, 2590963.913, 112
Trd, 2590964.163, 98
Trd, 2590964.679, 94
Trd, 2590965.263, 93
Trd, 2590965.729, 94
Trd, 2590965.763, 93
Trd, 2590965.896, 98
Trd, 2590965.946, 101
Trd, 2590967.513, 105
Trd, 2590968.013, 92
Trd, 2590968.779, 92
Trd, 2590970.163, 91
Trd, 2590972.229, 91
Trd, 2590973.096, 90
Trd, 2590973.263, 94
Trd, 2590974.213, 94
Trd, 2590974.646, 95
Trd, 2590975.279, 96
Trd, 2590976.396, 98
Trd, 2590978.379, 101
Trd, 2590978.863, 102
Trd, 2590979.113, 103
Trd, 2590979.179, 101
Trd, 2590980.229, 99
Trd, 2590980.513, 101
Trd, 2590980.529, 103
Trd, 2590980.846, 98
Trd, 2590981.179, 111
Trd, 2590981.879, 112
Trd, 2590982.029, 91
Trd, 2590984.246, 99
Trd, 2590984.746, 105
Trd, 2590985.613, 97
Trd, 2590985.796, 94
Trd, 2590986.896, 102
Trd, 2590987.413, 100
Trd, 2590987.713, 106
Trd, 2590988.096, 105
Trd, 2590988.663, 101
Trd, 2590988.746, 98
Trd, 2590989.663, 92
Trd, 2590990.613, 97
Trd, 2590991.296, 96
Trd, 2590991.996, 95
Trd, 2590992.979, 96
Trd, 2590993.229, 97
Trd, 2590994.479, 99
Trd, 2590994.629, 98
Trd, 2590995.929, 108
Trd, 2590996.063, 107
Trd, 2590996.679, 101
Trd, 2590996.996, 91
Trd, 2590997.046, 87
Trd, 2590997.213, 86
Trd, 2590997.829, 98
Trd, 2590998.463, 96
Trd, 2590999.579, 94
Trd, 2591000.179, 95
Trd, 2591001.746, 95
Trd, 2591001.913, 94
Trd, 2591002.679, 99
Trd, 2591002.979, 91
Trd, 2591003.613, 103
Trd, 2591004.579, 92
Trd, 2591005.329, 92
Trd, 2591005.729, 90
Trd, 2591006.146, 90
Trd, 2591006.179, 95
Trd, 2591006.729, 100
Trd, 2591008.579, 91
Trd, 2591008.713, 92
Trd, 2591008.763, 105
Trd, 2591009.463, 106
Trd, 2591009.963, 99
Trd, 2591010.113, 99
Trd, 2591010.363, 98
Trd, 2591010.879, 109
Trd, 2591011.813, 105
Trd, 2591011.996, 108
Trd, 2591013.013, 91
Trd, 2591013.413, 87
Trd, 2591013.846, 105
Trd, 2591014.763, 104
Trd, 2591016.363, 100
Trd, 2591016.896, 99
Trd, 2591017.146, 110
Trd, 2591018.529, 99
Trd, 2591018.663, 110
Trd, 2591018.813, 99
Trd, 2591018.846, 111
Trd, 2591018.896, 98
Trd, 2591021.779, 102
Trd, 2591022.396, 107
Trd, 2591023.479, 106
Trd, 2591023.613, 105
Trd, 2591023.963, 107
Trd, 2591024.479, 107
Trd, 2591025.563, 110
Trd, 2591026.096, 111
Trd, 2591026.229, 112
Trd, 2591026.829, 107
Trd, 2591028.463, 112
Trd, 2591028.663, 106
Trd, 2591030.229, 105
Trd, 2591031.213, 99
Trd, 2591031.679, 99
Trd, 2591032.196, 101
Trd, 2591032.346, 99
Trd, 2591033.179, 98
Trd, 2591034.596, 97
Trd, 2591035.229, 98
Trd, 2591035.329, 102
Trd, 2591035.679, 108
Trd, 2591035.813, 96
Trd, 2591036.329, 102
Trd, 2591037.879, 107
Trd, 2591038.379, 107
Trd, 2591038.546, 105
Trd, 2591039.413, 102
Trd, 2591040.813, 101
Trd, 2591041.729, 101
Trd, 2591041.813, 98
Trd, 2591042.363, 91
Trd, 2591042.879, 87
Trd, 2591042.996, 101
Trd, 2591043.029, 81
Trd, 2591044.063, 97
Trd, 2591047.529, 95
Trd, 2591048.329, 96
Trd, 2591048.613, 96
Trd, 2591048.829, 96
Trd, 2591049.446, 97
Trd, 2591049.779, 101
Trd, 2591050.263, 99
Trd, 2591050.413, 102
Trd, 2591050.479, 108
Trd, 2591050.946, 108
Trd, 2591051.663, 101
Trd, 2591051.713, 98
Trd, 2591051.746, 98
Trd, 2591052.713, 88
Trd, 2591052.729, 87
Trd, 2591053.863, 84
Trd, 2591055.229, 93
Trd, 2591055.429, 97
Trd, 2591056.179, 103
Trd, 2591057.513, 105
Trd, 2591058.429, 97
Trd, 2591058.913, 98
Trd, 2591059.146, 99
Trd, 2591059.679, 98
Trd, 2591060.913, 98
Trd, 2591061.779, 102
Trd, 2591061.896, 90
Trd, 2591062.079, 103
Trd, 2591063.763, 96
Trd, 2591064.046, 96
Trd, 2591064.429, 96
Trd, 2591064.513, 97
Trd, 2591065.996, 92
Trd, 2591066.663, 91
Trd, 2591066.963, 92
Trd, 2591068.979, 88
Trd, 2591069.429, 91
Trd, 2591070.029, 101
Trd, 2591070.713, 95
Trd, 2591071.046, 88
Trd, 2591072.879, 101
Trd, 2591072.946, 105
Trd, 2591073.396, 108
Trd, 2591074.196, 105
Trd, 2591075.279, 106
Trd, 2591075.863, 106
Trd, 2591077.446, 113
Trd, 2591077.679, 112
Trd, 2591078.546, 99
Trd, 2591078.863, 98
Trd, 2591079.013, 98
Trd, 2591079.463, 102
Trd, 2591080.713, 98
Trd, 2591081.379, 96
Trd, 2591081.779, 98
Trd, 2591081.996, 92
Trd, 2591082.463, 110
Trd, 2591083.029, 92
Trd, 2591083.413, 90
Trd, 2591083.996, 89
Trd, 2591084.113, 87
Trd, 2591084.829, 85
Trd, 2591084.979, 88
Trd, 2591085.013, 106
Trd, 2591085.663, 87
Trd, 2591085.729, 93
Trd, 2591087.679, 93
Trd, 2591087.696, 96
Trd, 2591088.296, 94
Trd, 2591088.746, 95
Trd, 2591088.846, 95
Trd, 2591090.179, 100
Trd, 2591092.413, 101
Trd, 2591092.729, 101
Trd, 2591093.263, 102
Trd, 2591094.196, 105
Trd, 2591094.646, 108
Trd, 2591094.746, 100
Trd, 2591095.646, 92
Trd, 2591095.663, 91
Trd, 2591095.796, 112
Trd, 2591097.663, 105
Trd, 2591097.963, 104
Trd, 2591099.213, 92
Trd, 2591100.346, 89
Trd, 2591100.396, 96
Trd, 2591100.513, 87
Trd, 2591101.163, 87
Trd, 2591101.429, 85
Trd, 2591102.263, 91
Trd, 2591103.713, 85
Trd, 2591103.963, 88
Trd, 2591104.029, 88
Trd, 2591104.563, 87
Trd, 2591104.696, 89
Trd, 2591104.929, 90
Trd, 2591105.046, 91
Trd, 2591107.379, 93
Trd, 2591107.629, 94
