Trd, 2590669.729, 95
Trd, 2591108.396, 105
Trd, 2591109.029, 105
Trd, 2591109.246, 108
Trd, 2591109.446, 109
Trd, 2591111.213, 107
Trd, 2591111.613, 100
Trd, 2591112.196, 103
Trd, 2591112.296, 116
Trd, 2591112.663, 103
Trd, 2591114.363, 104
Trd, 2591114.446, 103
Trd, 2591115.729, 105
Trd, 2591116.246, 101
Trd, 2591117.629, 106
Trd, 2591118.013, 100
Trd, 2591118.813, 101
Trd, 2591119.013, 102
Trd, 2591119.563, 98
Trd, 2591119.879, 91
Trd, 2591120.246, 87
Trd, 2591121.079, 84
Trd, 2591121.146, 96
Trd, 2591121.863, 95
Trd, 2591121.896, 97
Trd, 2591122.996, 96
Trd, 2591123.429, 100
Trd, 2591123.796, 93
Trd, 2591124.046, 101
Trd, 2591125.113, 80
Trd, 2591125.446, 82
Trd, 2591127.379, 89
Trd, 2591128.113, 104
Trd, 2591129.779, 92
Trd, 2591130.513, 97
Trd, 2591131.813, 100
Trd, 2591132.146, 101
Trd, 2591132.196, 101
Trd, 2591132.929, 101
Trd, 2591133.046, 100
Trd, 2591133.463, 102
Trd, 2591133.479, 105
Trd, 2591134.313, 99
Trd, 2591134.579, 97
Trd, 2591135.063, 100
Trd, 2591136.113, 106
Trd, 2591136.879, 104
Trd, 2591137.396, 104
Trd, 2591138.029, 107
Trd, 2591139.046, 110
Trd, 2591139.746, 109
Trd, 2591139.913, 107
Trd, 2591141.163, 111
Trd, 2591141.529, 113
Trd, 2591141.879, 113
Trd, 2591142.063, 112
Trd, 2591143.429, 104
Trd, 2591144.463, 104
Trd, 2591145.129, 103
Trd, 2591146.129, 101
Trd, 2591146.163, 99
Trd, 2591146.429, 98
Trd, 2591148.079, 99
Trd, 2591148.996, 94
Trd, 2591149.946, 96
Trd, 2591149.979, 98
Trd, 2591150.496, 104
Trd, 2591150.779, 109
Trd, 2591151.213, 102
Trd, 2591151.296, 101
Trd, 2591152.329, 98
Trd, 2591152.429, 99
Trd, 2591152.863, 100
Trd, 2591153.329, 101
Trd, 2591155.096, 112
Trd, 2591155.546, 106
Trd, 2591156.913, 113
Trd, 2591158.096, 111
Trd, 2591158.546, 111
Trd, 2591158.613, 112
Trd, 2591159.463, 112
Trd, 2591159.713, 111
Trd, 2591159.729, 110
Trd, 2591160.613, 102
Trd, 2591160.779, 101
Trd, 2591161.663, 91
Trd, 2591162.229, 94
Trd, 2591163.113, 94
Trd, 2591163.496, 108
Trd, 2591163.963, 109
Trd, 2591164.896, 97
Trd, 2591165.713, 105
Trd, 2591166.346, 106
Trd, 2591166.629, 112
Trd, 2591167.096, 115
Trd, 2591167.729, 111
Trd, 2591167.896, 109
Trd, 2591168.163, 109
Trd, 2591169.163, 110
Trd, 2591169.263, 109
Trd, 2591170.479, 98
Trd, 2591171.346, 96
Trd, 2591172.063, 97
Trd, 2591172.813, 94
Trd, 2591173.179, 91
Trd, 2591173.496, 94
Trd, 2591174.429, 89
Trd, 2591174.813, 91
Trd, 2591176.379, 100
Trd, 2591176.913, 115
Trd, 2591176.996, 97
Trd, 2591177.396, 99
Trd, 2591179.129, 103
Trd, 2591179.779, 100
Trd, 2591180.046, 100
Trd, 2591180.329, 100
Trd, 2591181.329, 101
Trd, 2591181.479, 100
Trd, 2591181.879, 100
Trd, 2591182.013, 91
Trd, 2591182.129, 103
Trd, 2591183.413, 103
Trd, 2591184.579, 103
Trd, 2591185.463, 103
Trd, 2591186.546, 103
Trd, 2591187.479, 102
Trd, 2591187.696, 102
Trd, 2591189.129, 101
Trd, 2591189.196, 106
Trd, 2591189.546, 100
Trd, 2591189.679, 101
Trd, 2591190.129, 112
Trd, 2591190.463, 98
Trd, 2591192.013, 93
Trd, 2591192.346, 104
Trd, 2591192.963, 113
Trd, 2591193.013, 91
Trd, 2591194.979, 89
Trd, 2591195.063, 98
Trd, 2591195.296, 101
Trd, 2591195.563, 87
Trd, 2591195.646, 81
Trd, 2591197.529, 112
Trd, 2591199.846, 108
Trd, 2591199.896, 107
Trd, 2591200.813, 104
Trd, 2591201.179, 101
Trd, 2591202.929, 104
Trd, 2591203.146, 107
Trd, 2591203.163, 108
Trd, 2591204.179, 111
Trd, 2591204.646, 115
Trd, 2591205.263, 115
Trd, 2591205.279, 114
Trd, 2591205.346, 106
Trd, 2591206.263, 101
Trd, 2591207.679, 113
Trd, 2591207.746, 112
Trd, 2591207.896, 109
Trd, 2591208.046, 103
Trd, 2591208.529, 101
Trd, 2591209.013, 106
Trd, 2591210.696, 101
Trd, 2591211.363, 98
Trd, 2591213.513, 97
Trd, 2591214.279, 95
Trd, 2591215.229, 91
Trd, 2591215.246, 92
Trd, 2591216.996, 88
Trd, 2591218.046, 89
Trd, 2591218.563, 90
Trd, 2591218.946, 89
Trd, 2591219.579, 91
Trd, 2591219.646, 102
Trd, 2591219.713, 104
Trd, 2591220.246, 95
Trd, 2591220.346, 90
Trd, 2591221.363, 100
Trd, 2591221.446, 107
Trd, 2591222.163, 88
Trd, 2591222.379, 90
Trd, 2591222.579, 109
Trd, 2591225.663, 108
Trd, 2591226.846, 104
Trd, 2591227.263, 102
Trd, 2591228.513, 103
Trd, 2591229.213, 105
Trd, 2591229.246, 103
Trd, 2591229.579, 109
Trd, 2591229.663, 101
Trd, 2591230.163, 92
Trd, 2591230.229, 92
Trd, 2591230.313, 91
Trd, 2591231.063, 105
Trd, 2591231.613, 102
Trd, 2591232.113, 98
Trd, 2591233.713, 93
Trd, 2591234.413, 90
Trd, 2591235.296, 89
Trd, 2591235.746, 91
Trd, 2591236.663, 87
Trd, 2591237.029, 94
Trd, 2591237.129, 95
Trd, 2591237.679, 88
Trd, 2591237.796, 101
Trd, 2591238.513, 101
Trd, 2591238.613, 100
Trd, 2591239.279, 103
Trd, 2591239.779, 99
Trd, 2591241.763, 102
Trd, 2591242.713, 105
Trd, 2591243.163, 105
Trd, 2591243.229, 105
Trd, 2591243.713, 104
Trd, 2591244.196, 101
Trd, 2591244.563, 100
Trd, 2591246.079, 103
Trd, 2591246.729, 88
Trd, 2591247.063, 102
Trd, 2591248.079, 98
Trd, 2591248.396, 102
Trd, 2591249.746, 101
Trd, 2591249.779, 102
Trd, 2591250.079, 89
Trd, 2591253.979, 96
Trd, 2591255.879, 102
Trd, 2591256.146, 102
Trd, 2591256.346, 101
Trd, 2591257.046, 92
Trd, 2591257.113, 100
Trd, 2591257.546, 99
Trd, 2591258.413, 93
Trd, 2591258.463, 98
Trd, 2591259.113, 96
Trd, 2591260.263, 100
Trd, 2591260.963, 105
Trd, 2591261.163, 101
Trd, 2591261.896, 100
Trd, 2591262.246, 99
Trd, 2591262.896, 102
Trd, 2591263.446, 99
Trd, 2591263.996, 93
Trd, 2591264.646, 93
Trd, 2591265.179, 91
Trd, 2591265.279, 94
Trd, 2591265.979, 93
Trd, 2591266.263, 97
Trd, 2591268.329, 101
Trd, 2591268.646, 100
Trd, 2591269.129, 102
Trd, 2591270.363, 103
Trd, 2591271.913, 104
Trd, 2591273.046, 104
Trd, 2591273.913, 101
Trd, 2591274.796, 102
Trd, 2591275.046, 105
Trd, 2591275.079, 101
Trd, 2591276.079, 106
Trd, 2591276.229, 92
Trd, 2591277.646, 100
Trd, 2591277.696, 93
Trd, 2591278.513, 101
Trd, 2591279.713, 93
Trd, 2591279.979, 102
Trd, 2591280.329, 105
Trd, 2591280.813, 98
Trd, 2591282.013, 105
Trd, 2591282.096, 105
Trd, 2591283.846, 102
Trd, 2591284.079, 101
Trd, 2591285.279, 101
Trd, 2591285.529, 101
Trd, 2591286.296, 103
Trd, 2591287.396, 105
Trd, 2591288.196, 106
Trd, 2591289.563, 91
Trd, 2591289.613, 98
Trd, 2591289.913, 101
Trd, 2591290.096, 87
Trd, 2591290.246, 84
Trd, 2591291.129, 103
Trd, 2591291.279, 87
Trd, 2591291.513, 85
Trd, 2591291.579, 84
Trd, 2591293.329, 103
Trd, 2591294.246, 96
Trd, 2591296.363, 108
Trd, 2591296.629, 103
Trd, 2591297.613, 102
Trd, 2591298.496, 111
Trd, 2591299.179, 101
Trd, 2591299.629, 100
Trd, 2591300.313, 103
Trd, 2591300.596, 103
Trd, 2591300.679, 102
Trd, 2591300.963, 98
Trd, 2591301.796, 99
Trd, 2591302.063, 96
Trd, 2591302.246, 100
Trd, 2591302.329, 101
Trd, 2591304.429, 92
Trd, 2591304.546, 91
Trd, 2591304.713, 104
Trd, 2591304.896, 87
Trd, 2591305.213, 84
Trd, 2591306.029, 101
Trd, 2591306.996, 84
Trd, 2591307.246, 83
Trd, 2591308.579, 97
Trd, 2591308.996, 96
Trd, 2591309.229, 98
Trd, 2591309.246, 98
Trd, 2591310.213, 103
Trd, 2591310.529, 106
Trd, 2591312.063, 104
Trd, 2591312.646, 102
Trd, 2591314.563, 98
Trd, 2591314.763, 107
Trd, 2591314.946, 111
Trd, 2591315.529, 112
Trd, 2591317.129, 103
Trd, 2591317.679, 102
Trd, 2591317.846, 103
Trd, 2591318.096, 103
Trd, 2591318.546, 113
Trd, 2591318.796, 104
Trd, 2591319.079, 102
Trd, 2591320.496, 113
Trd, 2591320.629, 101
Trd, 2591321.529, 109
Trd, 2591322.613, 104
Trd, 2591323.629, 93
Trd, 2591323.679, 91
Trd, 2591324.979, 91
Trd, 2591326.263, 93
Trd, 2591327.113, 94
Trd, 2591327.146, 97
Trd, 2591328.413, 96
Trd, 2591328.529, 95
Trd, 2591328.729, 101
Trd, 2591329.029, 94
Trd, 2591329.379, 105
Trd, 2591330.429, 113
Trd, 2591331.113, 112
Trd, 2591331.646, 104
Trd, 2591331.696, 111
Trd, 2591331.729, 87
Trd, 2591334.796, 102
Trd, 2591334.996, 101
Trd, 2591335.029, 101
Trd, 2591335.246, 101
Trd, 2591335.713, 101
Trd, 2591337.513, 95
Trd, 2591337.729, 87
Trd, 2591338.013, 95
Trd, 2591339.029, 100
Trd, 2591340.179, 85
Trd, 2591341.346, 102
Trd, 2591341.546, 103
Trd, 2591341.963, 102
Trd, 2591342.246, 88
Trd, 2591343.029, 86
Trd, 2591343.279, 85
Trd, 2591343.763, 98
Trd, 2591343.963, 101
Trd, 2591346.763, 99
Trd, 2591347.046, 99
Trd, 2591347.596, 99
Trd, 2591347.879, 99
Trd, 2591348.263, 94
Trd, 2591348.429, 99
Trd, 2591349.479, 100
Trd, 2591350.646, 105
Trd, 2591352.196, 95
Trd, 2591352.313, 93
Trd, 2591353.063, 94
Trd, 2591353.729, 93
Trd, 2591353.863, 95
Trd, 2591353.946, 93
Trd, 2591355.313, 90
Trd, 2591355.696, 93
Trd, 2591356.346, 101
Trd, 2591356.896, 90
Trd, 2591357.129, 96
Trd, 2591357.163, 90
Trd, 2591357.696, 92
Trd, 2591357.946, 98
Trd, 2591358.263, 101
Trd, 2591360.363, 103
Trd, 2591361.879, 93
Trd, 2591362.696, 102
Trd, 2591363.213, 104
Trd, 2591363.729, 108
Trd, 2591363.779, 105
Trd, 2591364.863, 100
Trd, 2591365.129, 101
Trd, 2591366.446, 103
Trd, 2591366.463, 101
Trd, 2591367.846, 91
Trd, 2591368.596, 98
Trd, 2591368.996, 88
Trd, 2591369.679, 100
Trd, 2591369.829, 101
Trd, 2591370.429, 93
Trd, 2591370.846, 97
Trd, 2591371.496, 103
Trd, 2591372.563, 107
Trd, 2591372.663, 90
Trd, 2591373.829, 88
Trd, 2591374.796, 88
Trd, 2591375.063, 95
Trd, 2591376.963, 88
Trd, 2591377.146, 92
Trd, 2591377.779, 89
Trd, 2591378.513, 88
Trd, 2591379.363, 91
Trd, 2591380.563, 89
Trd, 2591382.196, 99
Trd, 2591382.696, 90
Trd, 2591382.879, 101
Trd, 2591383.513, 90
Trd, 2591383.646, 95
Trd, 2591384.546, 96
Trd, 2591385.263, 94
Trd, 2591386.163, 104
Trd, 2591386.479, 100
Trd, 2591386.613, 105
Trd, 2591387.513, 100
Trd, 2591387.579, 99
Trd, 2591388.796, 102
Trd, 2591391.029, 103
Trd, 2591391.646, 102
Trd, 2591392.329, 103
Trd, 2591392.579, 102
Trd, 2591393.113, 101
Trd, 2591393.129, 102
Trd, 2591394.313, 98
Trd, 2591394.813, 91
Trd, 2591396.146, 93
Trd, 2591396.863, 92
Trd, 2591396.879, 91
Trd, 2591396.929, 87
Trd, 2591396.979, 84
Trd, 2591397.079, 93
Trd, 2591397.229, 94
Trd, 2591400.413, 96
Trd, 2591400.496, 98
Trd, 2591401.196, 97
Trd, 2591401.213, 95
Trd, 2591402.029, 101
Trd, 2591403.963, 104
Trd, 2591404.596, 104
Trd, 2591404.729, 103
Trd, 2591405.246, 102
Trd, 2591405.413, 91
Trd, 2591408.513, 105
Trd, 2591408.963, 96
Trd, 2591409.396, 102
Trd, 2591409.513, 93
Trd, 2591410.463, 99
Trd, 2591410.629, 99
Trd, 2591411.046, 99
Trd, 2591411.913, 100
Trd, 2591412.479, 102
Trd, 2591412.796, 103
Trd, 2591413.029, 101
Trd, 2591413.429, 108
Trd, 2591413.646, 106
Trd, 2591413.846, 115
Trd, 2591413.996, 118
Trd, 2591414.479, 108
Trd, 2591415.179, 130
Trd, 2591415.429, 105
Trd, 2591416.129, 103
Trd, 2591416.646, 102
Trd, 2591417.163, 102
Trd, 2591417.746, 101
Trd, 2591417.913, 98
Trd, 2591417.963, 87
Trd, 2591418.629, 101
Trd, 2591419.629, 102
Trd, 2591421.329, 98
Trd, 2591423.113, 107
Trd, 2591423.979, 101
Trd, 2591424.513, 101
Trd, 2591425.813, 101
Trd, 2591425.896, 100
Trd, 2591427.046, 92
Trd, 2591427.479, 97
Trd, 2591427.913, 92
Trd, 2591428.829, 91
Trd, 2591428.879, 87
Trd, 2591429.013, 100
Trd, 2591430.663, 90
Trd, 2591430.813, 92
Trd, 2591431.929, 92
Trd, 2591432.263, 92
Trd, 2591432.429, 93
Trd, 2591432.463, 91
Trd, 2591433.129, 94
Trd, 2591433.279, 86
Trd, 2591433.579, 86
Trd, 2591433.746, 85
Trd, 2591434.463, 85
Trd, 2591435.529, 93
Trd, 2591436.363, 90
Trd, 2591436.546, 90
Trd, 2591436.896, 91
Trd, 2591438.896, 104
Trd, 2591438.913, 96
Trd, 2591439.196, 105
Trd, 2591439.813, 109
Trd, 2591440.679, 103
Trd, 2591441.346, 102
Trd, 2591442.113, 102
Trd, 2591442.863, 110
Trd, 2591443.329, 101
Trd, 2591444.779, 103
Trd, 2591446.063, 103
Trd, 2591447.346, 99
Trd, 2591448.379, 99
Trd, 2591448.763, 99
Trd, 2591449.363, 98
Trd, 2591449.913, 91
Trd, 2591450.196, 87
Trd, 2591451.246, 85
Trd, 2591451.529, 102
Trd, 2591451.963, 102
Trd, 2591452.096, 103
Trd, 2591452.129, 104
Trd, 2591452.996, 108
Trd, 2591454.529, 99
Trd, 2591455.029, 98
Trd, 2591456.196, 111
Trd, 2591456.379, 114
Trd, 2591457.329, 110
Trd, 2591457.663, 112
Trd, 2591458.463, 111
Trd, 2591458.879, 109
Trd, 2591458.929, 110
Trd, 2591460.613, 106
Trd, 2591461.046, 105
Trd, 2591461.879, 104
Trd, 2591461.979, 105
Trd, 2591462.879, 106
Trd, 2591463.563, 101
Trd, 2591463.796, 98
Trd, 2591464.246, 89
Trd, 2591465.863, 87
Trd, 2591466.279, 99
Trd, 2591467.746, 97
Trd, 2591468.046, 98
Trd, 2591468.146, 108
Trd, 2591468.763, 111
Trd, 2591469.046, 103
Trd, 2591470.513, 101
Trd, 2591470.746, 105
Trd, 2591471.179, 98
Trd, 2591471.213, 102
Trd, 2591471.613, 91
Trd, 2591474.046, 110
Trd, 2591474.796, 105
Trd, 2591475.346, 112
Trd, 2591475.613, 112
Trd, 2591476.179, 113
Trd, 2591476.496, 112
Trd, 2591476.779, 102
Trd, 2591477.929, 112
Trd, 2591477.946, 101
Trd, 2591477.979, 113
Trd, 2591479.113, 105
Trd, 2591480.079, 111
Trd, 2591480.096, 102
Trd, 2591480.746, 101
Trd, 2591482.846, 101
Trd, 2591483.279, 100
Trd, 2591483.579, 99
Trd, 2591486.163, 98
Trd, 2591486.979, 96
Trd, 2591487.663, 95
Trd, 2591488.229, 95
Trd, 2591488.513, 96
Trd, 2591488.879, 95
Trd, 2591489.163, 92
Trd, 2591490.163, 92
Trd, 2591490.296, 98
Trd, 2591490.546, 95
Trd, 2591490.813, 98
Trd, 2591490.946, 101
Trd, 2591491.713, 103
Trd, 2591492.263, 101
Trd, 2591492.396, 100
Trd, 2591493.746, 99
Trd, 2591493.913, 92
Trd, 2591494.996, 92
Trd, 2591495.913, 91
Trd, 2591497.246, 90
Trd, 2591497.646, 91
Trd, 2591497.746, 89
Trd, 2591498.279, 90
Trd, 2591499.729, 96
Trd, 2591499.963, 97
Trd, 2591499.979, 95
Trd, 2591500.246, 94
Trd, 2591501.463, 87
Trd, 2591502.279, 102
Trd, 2591502.329, 106
Trd, 2591502.513, 112
Trd, 2591503.246, 89
Trd, 2591504.263, 89
Trd, 2591505.013, 93
Trd, 2591505.279, 91
Trd, 2591506.479, 98
Trd, 2591507.246, 96
Trd, 2591507.779, 96
Trd, 2591507.796, 92
Trd, 2591508.796, 95
Trd, 2591509.129, 90
Trd, 2591509.413, 94
Trd, 2591509.763, 93
Trd, 2591510.046, 95
Trd, 2591512.279, 90
Trd, 2591512.413, 93
Trd, 2591514.446, 101
Trd, 2591515.546, 103
Trd, 2591515.746, 109
Trd, 2591516.079, 104
Trd, 2591516.946, 108
Trd, 2591518.029, 111
Trd, 2591518.646, 108
Trd, 2591518.729, 107
Trd, 2591520.113, 104
Trd, 2591520.263, 110
Trd, 2591521.096, 107
Trd, 2591521.246, 109
Trd, 2591521.713, 106
Trd, 2591521.846, 103
Trd, 2591522.313, 99
Trd, 2591523.663, 103
Trd, 2591524.296, 102
Trd, 2591524.763, 110
Trd, 2591524.946, 101
Trd, 2591526.779, 98
Trd, 2591527.096, 89
Trd, 2591527.529, 94
Trd, 2591529.079, 99
Trd, 2591529.229, 98
Trd, 2591529.979, 99
Trd, 2591530.079, 98
Trd, 2591530.829, 96
Trd, 2591530.846, 99
Trd, 2591531.213, 102
Trd, 2591533.129, 101
Trd, 2591533.246, 93
Trd, 2591533.946, 107
Trd, 2591534.429, 105
Trd, 2591534.979, 108
Trd, 2591535.479, 101
Trd, 2591536.913, 106
Trd, 2591538.346, 102
Trd, 2591538.713, 103
Trd, 2591538.779, 107
Trd, 2591539.296, 103
Trd, 2591539.946, 106
Trd, 2591540.629, 107
Trd, 2591540.713, 104
Trd, 2591541.646, 107
Trd, 2591542.346, 106
Trd, 2591542.396, 104
Trd, 2591544.946, 89
Trd, 2591544.979, 87
Trd, 2591546.079, 84
Trd, 2591546.263, 93
Trd, 2591546.946, 85
Trd, 2591547.063, 94
Trd, 2591547.096, 95
Trd, 2591548.063, 94
Trd, 2591549.263, 94
Trd, 2591550.263, 97
Trd, 2591550.296, 101
Trd, 2591550.563, 98
Trd, 2591550.663, 96
Trd, 2591551.013, 83
Trd, 2591551.296, 104
